Segment,Lap 1,Lap 2,Lap 3, Lap 4,Lap 5
0,98.26766461,85.86539287,85.75785343,82.23358229,90.12588712
1,100,98.23371912,100,100,100
2,79.71849465,82.29218679,92.59233462,91.89839408,96.85565731
3,93.67616297,91.21376613,93.25035038,89.09987269,95.52711968
4,90.16995931,91.60244595,88.24712497,91.18268394,87.09262804
5,92.52910637,89.64397512,88.38789783,95.13772207,94.54121791
6,93.35847243,92.54985471,87.45839423,93.50625991,94.42365723
7,100,91.21411804,92.36924763,99.26381629,97.92874726
8,97.5237954,96.35105927,95.99464815,93.22353965,89.25519901
9,99.80581799,96.00873292,91.05174341,90.22280121,86.25929203
10,88.15968597,77.74045713,60.79485465,44.75256528,81.78074
11,100,99.90454087,96.84526037,82.17693309,97.58974391
12,98.96138903,91.3005765,93.9190496,76.95715923,86.25607027
13,100,100,98.01536684,85.60565449,100
14,96.33896313,93.35450007,92.03202679,92.80057112,97.43473655
15,100,100,100,99.97576702,99.07548026
16,84.1765692,91.66764318,95.79368027,87.37455232,91.22539907
17,90.60398486,96.67325002,87.59118771,97.07641447,94.89370393
18,97.72175283,95.65969002,95.83529358,97.19063203,97.4315808
19,91.68652889,96.93686043,95.73814645,98.29564203,96.92787879
20,95.09246034,58.00945213,86.91587072,89.35285597,79.96568629
21,95.66103928,83.03729653,96.74196487,91.70002974,93.87963087
22,88.82327049,93.1717823,91.27389598,44.39228327,90.90726193
23,94.30115942,99.82872899,95.94683406,94.26881231,96.62433326
24,94.10309795,95.92742001,96.09878763,93.18798899,95.98039885
25,87.6273503,97.44679612,88.63492787,78.8629242,91.35759783
26,93.92411222,99.40324568,97.96150498,96.69831979,99.18375572
27,81.70615778,93.45943044,88.85029049,96.44257494,95.1060365
28,99.66356616,99.51955532,99.57364867,97.79116053,99.83613663
29,98.80948936,93.6903918,94.41402288,95.11466116,97.10935429
30,98.58698373,97.6460215,96.10784378,94.89949332,98.68616875
31,85.50512248,90.96552894,86.77978035,84.5071399,99.5854383
32,99.18862643,100,98.52495787,100,100
33,94.15376425,89.45558572,87.295072,42.88472456,95.45260538
34,97.73018732,98.41532353,99.83787282,98.72602747,99.74537162
35,99.63256775,99.16670391,99.67765018,95.76906556,99.75519833
