1,16:44:58.415072,0.098757,0.098757,0.098757,19,823,0,0.000000,0,0,0.000000,0.000000,0.000000
195,16:45:16.580294,18.237017,18.237017,0.057600,21,1396,10,34.829377,0,0,6.382289,0.102222,6.382289
196,16:45:16.642830,18.302141,18.302141,0.065124,21,1404,10,30.805414,0,0,6.497864,0.115575,6.497864
197,16:45:16.765670,18.420933,18.420933,0.118792,20,1413,12,21.564812,0,0,6.741681,0.243817,6.741681
198,16:45:16.884011,18.552174,18.552174,0.131241,20,1393,12,18.343398,0,0,7.021176,0.279495,7.021176
199,16:45:16.942294,18.609380,18.609380,0.057206,20,1377,12,42.083190,0,0,7.143004,0.121827,7.143004
200,16:45:17.029902,18.678993,18.678993,0.069613,20,1364,12,34.582737,0,0,7.291254,0.148250,7.291254
201,16:45:17.066847,18.744533,18.744533,0.065540,20,1354,12,36.731838,0,0,7.430830,0.139576,7.430830
202,16:45:17.171434,18.851392,18.851392,0.106859,20,1350,12,22.528829,0,0,7.658400,0.227570,7.658400
203,16:45:17.237727,18.908629,18.908629,0.057237,20,1355,12,42.060401,0,0,7.780293,0.121893,7.780293
204,16:45:17.334025,19.002840,19.002840,0.094211,20,1364,12,25.553330,0,0,7.980928,0.200635,7.980928
205,16:45:17.405047,19.059946,19.059946,0.057106,20,1371,12,42.156807,41.998095216,-93.632686192,8.102542,0.121615,8.102542
206,16:45:17.544613,19.227897,19.227897,0.167951,20,1375,12,14.333998,0,0,8.460216,0.357673,8.460216
207,16:45:17.620056,19.285487,19.285487,0.057590,20,1384,12,41.802519,0,0,8.582861,0.122645,8.582861
208,16:45:17.708008,19.367335,19.367335,0.081848,19,1372,12,29.413097,0,0,8.757167,0.174306,8.757167
209,16:45:17.745518,19.424524,19.424524,0.057189,19,1362,12,42.095646,0,0,8.878959,0.121791,8.878959
210,16:45:17.841145,19.474167,19.474167,0.049643,19,1355,12,48.494592,0,0,8.984679,0.105721,8.984679
211,16:45:17.929265,19.584272,19.584272,0.110105,19,1345,12,21.864644,0,0,9.219162,0.234483,9.219162
212,16:45:17.980953,19.658350,19.658350,0.074078,19,1326,12,32.498241,0,0,9.376921,0.157759,9.376921
213,16:45:18.116672,19.797275,19.797275,0.138925,19,1275,14,21.327777,0,0,9.711370,0.334449,9.711370
214,16:45:18.195951,19.883303,19.883303,0.086028,19,1157,14,32.648051,0,0,9.925113,0.213742,9.925113
215,16:45:18.266898,19.953776,19.953776,0.070473,21,1074,14,39.854182,0,0,10.100207,0.175095,10.100207
216,16:45:18.308445,19.993873,19.993873,0.040097,20,986,14,70.046190,0,0,10.199831,0.099624,10.199831
217,16:45:18.402531,20.075821,20.075821,0.081948,20,950,14,34.273448,41.998130993,-93.63269331,10.403437,0.203605,10.403437
218,16:45:18.485934,20.170553,20.170553,0.094732,20,930,14,29.648277,0,0,10.638805,0.235368,10.638805
219,16:45:18.651183,20.313411,20.313411,0.142858,19,925,14,19.660372,0,0,10.993745,0.354940,10.993745
220,16:45:18.735451,20.411881,20.411881,0.098470,19,944,14,28.522827,0,0,11.238401,0.244655,11.238401
221,16:45:18.937556,20.567824,20.567824,0.155943,19,958,14,18.010706,0,0,11.625851,0.387451,11.625851
222,16:45:19.003291,20.690521,20.690521,0.122697,19,970,13,20.626925,0,0,11.913659,0.287808,11.913659
223,16:45:19.149912,20.731469,20.731469,0.040948,19,969,13,63.691271,0,0,12.008130,0.094471,12.008130
224,16:45:19.198419,20.875794,20.875794,0.144325,19,969,13,18.070496,0,0,12.341102,0.332972,12.341102
225,16:45:19.300779,20.981346,20.981346,0.105552,19,964,13,24.708444,0,0,12.584621,0.243519,12.584621
226,16:45:19.384933,21.030256,21.030256,0.048910,19,966,13,53.322780,41.998164572,-93.632715927,12.697462,0.112841,12.697462
227,16:45:19.492380,21.140865,21.140865,0.110609,19,961,13,23.578763,0,0,12.952648,0.255186,12.952648
228,16:45:19.642047,21.312896,21.312896,0.172031,19,958,13,15.160208,0,0,13.349540,0.396892,13.349540
229,16:45:19.733522,21.411329,21.411329,0.098433,19,958,13,26.495426,0,0,13.576635,0.227095,13.576635
230,16:45:19.762857,21.443978,21.443978,0.032649,19,959,13,79.880593,0,0,13.651959,0.075325,13.651959
231,16:45:19.806721,21.489379,21.489379,0.045401,19,958,13,57.444392,0,0,13.756704,0.104744,13.756704
232,16:45:19.848091,21.530013,21.530013,0.040634,19,958,13,64.183067,0,0,13.850451,0.093747,13.850451
233,16:45:19.877019,21.562770,21.562770,0.032757,19,956,13,79.617797,0,0,13.926024,0.075573,13.926024
234,16:45:19.903683,21.587351,21.587351,0.024581,19,954,13,106.098373,0,0,13.982735,0.056711,13.982735
235,16:45:19.944984,21.628312,21.628312,0.040961,19,954,15,77.234359,0,0,14.088614,0.105879,14.088614
236,16:45:19.979708,21.661098,21.661098,0.032786,19,957,15,91.784519,0,0,14.175891,0.087278,14.175891
237,16:45:20.010831,21.694191,21.694191,0.033093,19,956,15,90.933475,0,0,14.263986,0.088095,14.263986
238,16:45:20.038909,21.726634,21.726634,0.032443,19,953,15,92.755138,0,0,14.350351,0.086365,14.350351
239,16:45:20.072306,21.755306,21.755306,0.028672,19,955,15,104.954707,0,0,14.426677,0.076326,14.426677
240,16:45:20.105855,21.779874,21.779874,0.024568,19,954,15,122.486541,0,0,14.492078,0.065401,14.492078
241,16:45:20.135627,21.824934,21.824934,0.045060,19,954,15,66.783503,0,0,14.612029,0.119951,14.612029
242,16:45:20.168516,21.849516,21.849516,0.024582,19,953,15,122.417638,0,0,14.677467,0.065438,14.677467
243,16:45:20.200155,21.887214,21.887214,0.037698,19,954,15,79.825371,0,0,14.777820,0.100354,14.777820
244,16:45:20.234476,21.915052,21.915052,0.027838,19,955,15,108.099007,0,0,14.851926,0.074106,14.851926
245,16:45:20.267620,21.956017,21.956017,0.040965,19,954,15,73.459133,0,0,14.960977,0.109051,14.960977
246,16:45:20.293202,21.977787,21.977787,0.021770,19,953,15,138.229637,0,0,15.018929,0.057953,15.018929
247,16:45:20.328487,22.013811,22.013811,0.036024,19,954,15,83.535181,0,0,15.114826,0.095897,15.114826
248,16:45:20.361300,22.042043,22.042043,0.028232,19,955,15,106.589999,0,0,15.189981,0.075155,15.189981
249,16:45:20.387670,22.070710,22.070710,0.028667,19,952,15,104.973038,41.998192592,-93.63275117,15.266294,0.076313,15.266294
250,16:45:20.423957,22.103642,22.103642,0.032932,19,948,15,91.377849,0,0,15.353960,0.087666,15.353960
251,16:45:20.457472,22.144454,22.144454,0.040812,19,948,15,73.734640,0,0,15.462603,0.108643,15.462603
252,16:45:20.493371,22.177217,22.177217,0.032763,19,949,15,91.849308,0,0,15.549819,0.087216,15.549819
253,16:45:20.519244,22.201797,22.201797,0.024580,19,948,15,122.427137,0,0,15.615252,0.065433,15.615252
254,16:45:20.556652,22.234566,22.234566,0.032769,19,949,15,91.832601,0,0,15.702484,0.087232,15.702484
255,16:45:20.587258,22.271427,22.271427,0.036861,19,958,15,81.638152,0,0,15.800610,0.098125,15.800610
256,16:45:20.631558,22.312517,22.312517,0.041090,19,972,15,73.235785,0,0,15.909993,0.109383,15.909993
257,16:45:20.658600,22.341316,22.341316,0.028799,19,979,15,104.491590,0,0,15.986657,0.076664,15.986657
258,16:45:20.683615,22.369736,22.369736,0.028420,19,984,15,105.885372,0,0,16.062312,0.075655,16.062312
259,16:45:20.728999,22.411064,22.411064,0.041328,19,1004,15,72.814137,0,0,16.172328,0.110017,16.172328
260,16:45:20.758131,22.447566,22.447566,0.036502,19,1016,15,82.440664,0,0,16.269498,0.097170,16.269498
261,16:45:20.791991,22.480341,22.480341,0.032775,19,1025,15,91.815900,0,0,16.356747,0.087248,16.356747
262,16:45:20.842419,22.521549,22.521549,0.041208,19,1036,15,73.026042,0,0,16.466444,0.109697,16.466444
263,16:45:20.871645,22.554069,22.554069,0.032520,19,1040,15,92.535489,0,0,16.553013,0.086570,16.553013
264,16:45:20.895374,22.578653,22.578653,0.024584,19,1039,15,122.406953,0,0,16.618457,0.065444,16.618457
265,16:45:20.922886,22.607490,22.607490,0.028837,19,1048,15,104.354227,0,0,16.695222,0.076765,16.695222
266,16:45:20.957911,22.640091,22.640091,0.032601,19,1054,15,92.306075,0,0,16.782007,0.086785,16.782007
267,16:45:20.995613,22.672861,22.672861,0.032770,19,1062,15,91.829260,0,0,16.869242,0.087235,16.869242
268,16:45:21.038895,22.718318,22.718318,0.045457,19,1072,15,66.200294,0,0,16.990250,0.121008,16.990250
269,16:45:21.071171,22.754805,22.754805,0.036487,19,1081,15,82.474602,0,0,17.087380,0.097130,17.087380
270,16:45:21.107485,22.791661,22.791661,0.036856,19,1084,15,81.649242,0,0,17.185492,0.098112,17.185492
271,16:45:21.149319,22.816237,22.816237,0.024576,19,1089,15,122.447328,0,0,17.250914,0.065422,17.250914
272,16:45:21.172457,22.857192,22.857192,0.040955,19,1098,15,73.477093,0,0,17.359938,0.109024,17.359938
273,16:45:21.210314,22.890248,22.890248,0.033056,19,1106,15,91.035133,0,0,17.447934,0.087996,17.447934
274,16:45:21.248107,22.930928,22.930928,0.040680,19,1119,15,73.974049,0,0,17.556226,0.108291,17.556226
275,16:45:21.283479,22.972020,22.972020,0.041092,19,1134,15,73.232386,0,0,17.665614,0.109388,17.665614
276,16:45:21.316600,22.996470,22.996470,0.024450,19,1146,15,123.077768,0,0,17.730701,0.065087,17.730701
277,16:45:21.352374,23.041537,23.041537,0.045067,19,1162,17,79.100209,0,0,17.863190,0.132489,17.863190
278,16:45:21.399934,23.078398,23.078398,0.036861,19,1179,17,92.523239,41.998217851,-93.632794402,17.974399,0.111209,17.974399
279,16:45:21.429855,23.116018,23.116018,0.037620,19,1191,17,90.656239,0,0,18.087897,0.113499,18.087897
280,16:45:21.463759,23.148276,23.148276,0.032258,19,1201,17,105.725409,41.998217833,-93.632794333,18.185219,0.097322,18.185219
281,16:45:21.495576,23.180808,23.180808,0.032532,19,1214,17,104.835124,0,0,18.283367,0.098148,18.283367
282,16:45:21.538469,23.221769,23.221769,0.040961,19,1226,17,83.261922,0,0,18.406946,0.123578,18.406946
283,16:45:21.564600,23.250438,23.250438,0.028669,19,1242,17,118.961528,0,0,18.493439,0.086493,18.493439
284,16:45:21.586567,23.275018,23.275018,0.024580,19,1248,17,138.750756,0,0,18.567596,0.074157,18.567596
285,16:45:21.624226,23.303696,23.303696,0.028678,19,1260,17,118.923946,0,0,18.654117,0.086521,18.654117
286,16:45:21.659644,23.336705,23.336705,0.033009,19,1271,17,103.319956,0,0,18.753704,0.099587,18.753704
287,16:45:21.691886,23.373331,23.373331,0.036626,19,1284,17,93.116487,0,0,18.864204,0.110500,18.864204
288,16:45:21.718989,23.406102,23.406102,0.032771,19,1292,17,104.070890,0,0,18.963073,0.098869,18.963073
289,16:45:21.746364,23.430914,23.430914,0.024812,19,1300,17,137.453496,0,0,19.037930,0.074857,19.037930
290,16:45:21.774376,23.463443,23.463443,0.032529,19,1312,17,104.844345,0,0,19.136070,0.098140,19.136070
291,16:45:21.816193,23.500323,23.500323,0.036880,19,1319,16,84.943456,0,0,19.242214,0.106144,19.242214
292,16:45:21.858040,23.541298,23.541298,0.040975,19,1330,16,78.337715,0,0,19.358562,0.116348,19.358562
293,16:45:21.890280,23.570124,23.570124,0.028826,19,1341,16,111.353526,0,0,19.440414,0.081852,19.440414
294,16:45:21.928659,23.606815,23.606815,0.036691,19,1351,16,87.483580,0,0,19.544599,0.104185,19.544599
295,16:45:21.956866,23.635494,23.635494,0.028679,19,1359,16,111.924698,0,0,19.626032,0.081434,19.626032
296,16:45:21.987143,23.676457,23.676457,0.040963,19,1364,16,78.360513,0,0,19.742347,0.116315,19.742347
297,16:45:22.023796,23.701042,23.701042,0.024585,19,1371,16,130.562352,0,0,19.812156,0.069809,19.812156
298,16:45:22.057931,23.742003,23.742003,0.040961,19,1381,16,78.364161,0,0,19.928465,0.116309,19.928465
299,16:45:22.086850,23.770672,23.770672,0.028669,19,1386,16,111.962860,0,0,20.009872,0.081406,20.009872
300,16:45:22.137873,23.815725,23.815725,0.045053,19,1388,16,71.246669,0,0,20.137800,0.127928,20.137800
301,16:45:22.177890,23.856696,23.856696,0.040971,19,1380,16,78.345465,0,0,20.254137,0.116337,20.254137
302,16:45:22.225508,23.906093,23.906093,0.049397,19,1363,16,64.981215,0,0,20.394400,0.140263,20.394400
303,16:45:22.264599,23.946978,23.946978,0.040885,19,1343,16,78.509479,0,0,20.510494,0.116094,20.510494
304,16:45:22.300584,23.987767,23.987767,0.040789,19,1319,15,71.884742,0,0,20.620649,0.110155,20.620649
305,16:45:22.327024,24.016441,24.016441,0.028674,19,1298,15,104.947726,0,0,20.696980,0.076331,20.696980
306,16:45:22.370707,24.053304,24.053304,0.036863,19,1282,15,81.633400,41.99823801,-93.632836228,20.795111,0.098131,20.795111
307,16:45:22.405090,24.090529,24.090529,0.037225,19,1263,15,80.839721,0,0,20.894205,0.099094,20.894205
308,16:45:22.438366,24.122941,24.122941,0.032412,19,1244,15,92.843836,0,0,20.980487,0.086282,20.980487
309,16:45:22.459600,24.147690,24.147690,0.024749,19,1236,15,121.590946,0,0,21.046370,0.065883,21.046370
310,16:45:22.496382,24.180302,24.180302,0.032612,19,1224,15,92.275033,0,0,21.133184,0.086814,21.133184
311,16:45:22.531618,24.208962,24.208962,0.028660,19,1213,15,104.998362,0,0,21.209478,0.076294,21.209478
312,16:45:22.560872,24.242175,24.242175,0.033213,19,1204,15,90.604483,0,0,21.297893,0.088415,21.297893
313,16:45:22.595884,24.278858,24.278858,0.036683,19,1194,15,82.034513,0,0,21.395544,0.097651,21.395544
314,16:45:22.639667,24.315465,24.315465,0.036607,19,1180,15,82.204415,0,0,21.492993,0.097449,21.492993
315,16:45:22.697225,24.381016,24.381016,0.065551,19,1166,15,45.907115,0,0,21.667492,0.174499,21.667492
316,16:45:22.741074,24.426313,24.426313,0.045297,19,1145,15,66.434100,0,0,21.788074,0.120582,21.788074
317,16:45:22.782498,24.462937,24.462937,0.036624,19,1132,14,74.581828,0,0,21.880482,0.092408,21.880482
318,16:45:22.816332,24.500059,24.500059,0.037122,19,1118,14,75.659747,0,0,21.972714,0.092232,21.972714
319,16:45:22.862501,24.541017,24.541017,0.040958,19,1100,14,68.573431,0,0,22.074477,0.101763,22.074477
320,16:45:22.993677,24.585830,24.585830,0.044813,19,1085,14,62.674829,0,0,22.185818,0.111341,22.185818
321,16:45:23.041378,24.704622,24.704622,0.118792,19,1034,14,23.643348,0,0,22.480965,0.295147,22.480965
322,16:45:23.122265,24.757870,24.757870,0.053248,19,1015,14,52.746502,0,0,22.613263,0.132298,22.613263
323,16:45:23.320712,24.917789,24.917789,0.159919,19,985,12,14.088921,0,0,22.966171,0.352908,22.966171
324,16:45:23.386592,25.069182,25.069182,0.151393,19,926,12,15.901715,41.998250299,-93.632868718,23.288582,0.322411,23.288582
325,16:45:23.482665,25.167510,25.167510,0.098328,19,906,12,24.483409,0,0,23.497984,0.209402,23.497984
326,16:45:23.604650,25.278168,25.278168,0.110658,19,891,12,21.755399,0,0,23.733645,0.235660,23.733645
327,16:45:23.699176,25.339546,25.339546,0.061378,19,874,12,39.222642,0,0,23.864357,0.130712,23.864357
328,16:45:23.766352,25.450141,25.450141,0.110595,19,858,9,14.232779,0,0,24.053802,0.189445,24.053802
329,16:45:23.860494,25.532058,25.532058,0.081917,19,853,9,22.041267,0,0,24.184642,0.130840,24.184642
330,16:45:23.942563,25.610020,25.610020,0.077962,19,844,9,23.159454,0,0,24.309164,0.124523,24.309164
331,16:45:24.090917,25.773740,25.773740,0.163720,19,844,9,11.028305,0,0,24.570662,0.261497,24.570662
332,16:45:24.189074,25.831093,25.831093,0.057353,19,841,9,31.481438,0,0,24.662267,0.091606,24.662267
333,16:45:24.369232,26.052303,26.052303,0.221210,19,836,7,5.650739,0,0,24.954142,0.291874,24.954142
334,16:45:24.437611,26.101445,26.101445,0.049142,19,838,7,28.576865,41.998256478,-93.632889602,25.015190,0.061048,25.015190
335,16:45:24.527517,26.191810,26.191810,0.090365,19,834,7,15.540553,0,0,25.127449,0.112259,25.127449
336,16:45:24.701573,26.384095,26.384095,0.192285,19,829,6,5.858714,0,0,25.339615,0.212166,25.339615
337,16:45:24.834019,26.502888,26.502888,0.118793,19,830,6,10.132782,0,0,25.466108,0.126493,25.466108
338,16:45:24.930322,26.597103,26.597103,0.094215,19,834,6,12.776148,0,0,25.566429,0.100321,25.566429
339,16:45:24.966592,26.654460,26.654460,0.057357,19,842,6,20.986142,0,0,25.627504,0.061075,25.627504
340,16:45:25.115704,26.760954,26.760954,0.106494,19,843,6,11.303024,0,0,25.740900,0.113396,25.740900
341,16:45:25.249268,26.826736,26.826736,0.065782,19,854,5,14.075658,0,0,25.801809,0.060909,25.801809
342,16:45:25.356031,27.035571,27.035571,0.208835,19,862,5,4.803246,0,0,25.987118,0.185309,25.987118
343,16:45:25.460543,27.145995,27.145995,0.110424,19,866,5,9.083969,41.998258598,-93.632898631,26.085102,0.097984,26.085102
344,16:45:25.499308,27.182861,27.182861,0.036866,19,869,5,27.208846,0,0,26.117816,0.032713,26.117816
345,16:45:25.580017,27.248403,27.248403,0.065542,19,874,5,15.304487,0,0,26.175974,0.058158,26.175974
346,16:45:25.616775,27.297567,27.297567,0.049164,19,864,3,9.102850,0,0,26.205943,0.029969,26.205943
347,16:45:25.669561,27.355549,27.355549,0.057982,19,866,3,10.379940,0,0,26.236813,0.030870,26.236813
348,16:45:25.886383,27.465505,27.465505,0.109956,19,860,3,5.473580,0,0,26.295354,0.058541,26.295354
349,16:45:26.020438,27.690804,27.690804,0.225299,19,867,3,2.671346,0,0,26.415305,0.119951,26.415305
350,16:45:26.175707,27.772728,27.772728,0.081924,19,866,3,7.346469,0,0,26.458922,0.043617,26.458922
351,16:45:26.265433,27.932458,27.932458,0.159730,19,855,3,3.767933,0,0,26.543963,0.085041,26.543963
352,16:45:26.366961,28.043092,28.043092,0.110634,19,855,3,5.440022,0,0,26.602866,0.058902,26.602866
353,16:45:26.489455,28.157778,28.157778,0.114686,19,844,3,5.247823,41.998259953,-93.632904333,26.663925,0.061060,26.663925
354,16:45:26.590683,28.264284,28.264284,0.106506,19,844,3,5.650880,0,0,26.720630,0.056705,26.720630
355,16:45:26.725096,28.395364,28.395364,0.131080,19,840,3,4.591480,0,0,26.790418,0.069788,26.790418
356,16:45:26.771965,28.456812,28.456812,0.061448,19,838,3,9.794513,0,0,26.823133,0.032715,26.823133
357,16:45:26.831626,28.514157,28.514157,0.057345,20,848,3,10.495253,0,0,26.853664,0.030531,26.853664
358,16:45:26.975092,28.653425,28.653425,0.139268,22,888,3,4.321540,0,0,26.927812,0.074147,26.927812
359,16:45:27.046406,28.731506,28.731506,0.078081,23,954,3,7.708055,0,0,26.969382,0.041571,26.969382
360,16:45:27.125161,28.792702,28.792702,0.061196,24,1058,3,9.834809,0,0,27.001964,0.032581,27.001964
361,16:45:27.229029,28.907526,28.907526,0.114824,24,1219,3,5.241514,0,0,27.063097,0.061133,27.063097
362,16:45:27.270738,28.956558,28.956558,0.049032,24,1318,3,12.274682,0,0,27.089202,0.026105,27.089202
363,16:45:27.341403,29.005716,29.005716,0.049158,24,1344,3,12.243189,0,0,27.115374,0.026172,27.115374
364,16:45:27.491141,29.075345,29.075345,0.069629,24,1400,3,8.643701,41.99826358,-93.632917806,27.152445,0.037071,27.152445
365,16:45:27.560860,29.239439,29.239439,0.164094,22,1505,3,3.667727,0,0,27.239810,0.087365,27.239810
366,16:45:27.597763,29.280159,29.280159,0.040720,22,1525,3,14.780257,0,0,27.261489,0.021680,27.261489
367,16:45:27.663280,29.345867,29.345867,0.065708,22,1528,3,9.159502,0,0,27.296473,0.034983,27.296473
368,16:45:27.748210,29.411241,29.411241,0.065374,23,1530,3,9.206269,0,0,27.331278,0.034806,27.331278
369,16:45:27.795534,29.476783,29.476783,0.065542,22,1525,3,9.182692,0,0,27.366173,0.034895,27.366173
370,16:45:27.872557,29.546429,29.546429,0.069646,22,1516,3,8.641600,0,0,27.403253,0.037080,27.403253
371,16:45:27.950498,29.624243,29.624243,0.077814,22,1508,6,18.443767,0,0,27.477105,0.073851,27.477105
372,16:45:28.050524,29.711239,29.711239,0.086996,22,1492,6,13.836298,0,0,27.569739,0.092635,27.569739
373,16:45:28.131385,29.812753,29.812753,0.101514,22,1482,6,11.857530,0,0,27.677833,0.108093,27.677833
374,16:45:28.226660,29.865946,29.865946,0.053193,22,1483,6,22.628948,0,0,27.734474,0.056641,27.734474
375,16:45:28.311387,29.972425,29.972425,0.106479,22,1492,6,11.304619,0,0,27.847854,0.113380,27.847854
376,16:45:28.397799,30.083036,30.083036,0.110611,22,1513,6,10.882318,41.998272284,-93.632948877,27.965634,0.117780,27.965634
377,16:45:28.476774,30.156752,30.156752,0.073716,22,1534,9,27.633609,0,0,28.074843,0.109209,28.074843
378,16:45:28.525676,30.201824,30.201824,0.045072,22,1544,9,40.059292,0,0,28.146833,0.071990,28.146833
379,16:45:28.653906,30.316520,30.316520,0.114696,22,1555,9,15.742093,0,0,28.330028,0.183195,28.330028
380,16:45:28.709651,30.390267,30.390267,0.073747,21,1561,9,24.483132,0,0,28.447818,0.117790,28.447818
