1,16:44:58.415072,0.098757,0.098757,0.098757,19,823,0,0.000000,0,0,0.000000,0.000000,0.000000
381,16:45:28.738778,30.423010,30.423010,0.032743,21,1556,9,55.143292,0,0,28.500116,0.052298,28.500116
382,16:45:28.786857,30.455785,30.455785,0.032775,21,1555,9,55.089139,0,0,28.552465,0.052349,28.552465
383,16:45:28.841267,30.501011,30.501011,0.045226,20,1555,9,39.923080,0,0,28.624701,0.072236,28.624701
384,16:45:28.917656,30.586863,30.586863,0.085852,20,1552,12,30.737600,0,0,28.797598,0.172897,28.797598
385,16:45:28.995421,30.656524,30.656524,0.069661,20,1527,12,34.558947,0,0,28.945950,0.148352,28.945950
386,16:45:29.044029,30.717945,30.717945,0.061421,19,1525,12,39.195085,0,0,29.076754,0.130804,29.076754
387,16:45:29.075542,30.754810,30.754810,0.036865,19,1524,12,65.303341,0,0,29.155263,0.078509,29.155263
388,16:45:29.124707,30.800348,30.800348,0.045538,19,1526,12,52.865961,0,0,29.252242,0.096979,29.252242
389,16:45:29.170168,30.853128,30.853128,0.052780,19,1534,12,45.612190,0,0,29.364644,0.112402,29.364644
390,16:45:29.255382,30.903456,30.903456,0.050328,19,1538,12,47.834339,0,0,29.471824,0.107180,29.471824
391,16:45:29.326810,30.984203,30.984203,0.080747,19,1544,12,29.814155,0,0,29.643785,0.171961,29.643785
392,16:45:29.363069,31.045654,31.045654,0.061451,19,1540,14,48.216709,41.998284607,-93.63299382,29.791723,0.147937,29.791723
393,16:45:29.422298,31.098899,31.098899,0.053245,19,1539,14,52.749572,0,0,29.924013,0.132290,29.924013
394,16:45:29.476294,31.152151,31.152151,0.053252,19,1530,14,52.742487,0,0,30.056321,0.132308,30.056321
395,16:45:29.622642,31.242279,31.242279,0.090128,19,1526,14,31.162749,0,0,30.280251,0.223930,30.280251
396,16:45:29.771545,31.385636,31.385636,0.143357,19,1498,14,19.591936,0,0,30.636431,0.356180,30.636431
397,16:45:29.837294,31.520820,31.520820,0.135184,19,1480,14,20.776467,0,0,30.972304,0.335873,30.972304
398,16:45:29.884901,31.566076,31.566076,0.045256,19,1465,14,62.061018,0,0,31.084746,0.112442,31.084746
399,16:45:29.958776,31.623222,31.623222,0.057146,19,1454,14,49.148674,0,0,31.226729,0.141983,31.226729
400,16:45:30.032204,31.688762,31.688762,0.065540,20,1447,14,42.853811,0,0,31.389568,0.162839,31.389568
401,16:45:30.168868,31.807559,31.807559,0.118797,20,1433,14,23.642352,0,0,31.684727,0.295159,31.684727
402,16:45:30.224507,31.906107,31.906107,0.098548,20,1413,14,28.500262,0,0,31.929576,0.244849,31.929576
403,16:45:30.313535,31.983691,31.983691,0.077584,20,1399,14,36.201291,0,0,32.122339,0.192763,32.122339
404,16:45:30.362806,32.036943,32.036943,0.053252,21,1385,14,52.742487,0,0,32.254647,0.132308,32.254647
405,16:45:30.401509,32.073809,32.073809,0.036866,21,1378,14,76.185260,41.998297828,-93.633042557,32.346243,0.091596,32.346243
406,16:45:30.532233,32.172366,32.172366,0.098557,21,1360,14,28.497642,0,0,32.591115,0.244872,32.591115
407,16:45:30.674281,32.336168,32.336168,0.163802,21,1235,14,17.146552,0,0,32.998092,0.406978,32.998092
408,16:45:30.719394,32.401518,32.401518,0.065350,21,1188,14,42.978574,0,0,33.160458,0.162366,33.160458
409,16:45:30.804615,32.483445,32.483445,0.081927,21,1161,14,34.282225,0,0,33.364012,0.203553,33.364012
410,16:45:30.910346,32.532592,32.532592,0.049147,20,1152,14,57.147631,0,0,33.486121,0.122109,33.486121
411,16:45:31.036222,32.722311,32.722311,0.189719,20,1158,14,14.804224,0,0,33.957491,0.471370,33.957491
412,16:45:31.089522,32.766091,32.766091,0.043780,27,1185,14,64.153760,0,0,34.066265,0.108774,34.066265
413,16:45:31.142615,32.819342,32.819342,0.053251,23,1206,14,52.743432,0,0,34.198570,0.132306,34.198570
414,16:45:31.245067,32.893068,32.893068,0.073726,22,1248,14,38.095587,0,0,34.381748,0.183178,34.381748
415,16:45:31.365840,33.028635,33.028635,0.135567,22,1310,16,24.815765,41.998311363,-93.633092131,34.756231,0.374483,34.756231
416,16:45:31.423145,33.093785,33.093785,0.065150,22,1374,16,49.269001,0,0,34.941225,0.184994,34.941225
417,16:45:31.515287,33.183905,33.183905,0.090120,22,1412,16,35.617868,0,0,35.197121,0.255896,35.197121
418,16:45:31.563292,33.245454,33.245454,0.061549,22,1424,16,52.151405,0,0,35.371890,0.174769,35.371890
419,16:45:31.620777,33.286315,33.286315,0.040861,24,1431,16,78.556205,0,0,35.487915,0.116025,35.487915
420,16:45:31.686632,33.360049,33.360049,0.073734,23,1451,16,43.533168,0,0,35.697283,0.209368,35.697283
421,16:45:31.736074,33.413313,33.413313,0.053264,22,1472,16,60.263638,0,0,35.848526,0.151243,35.848526
422,16:45:31.770399,33.454259,33.454259,0.040946,23,1484,16,78.392908,0,0,35.964793,0.116266,35.964793
423,16:45:31.868326,33.528770,33.528770,0.074511,23,1501,16,43.079201,0,0,36.176367,0.211575,36.176367
424,16:45:31.912601,33.597630,33.597630,0.068860,22,1502,16,46.614494,0,0,36.371896,0.195529,36.371896
425,16:45:31.952774,33.630884,33.630884,0.033254,22,1502,16,96.526295,0,0,36.466320,0.094425,36.466320
426,16:45:32.031891,33.704149,33.704149,0.073265,22,1489,16,43.811823,0,0,36.674357,0.208037,36.674357
427,16:45:32.071898,33.749200,33.749200,0.045051,22,1480,16,71.250062,0,0,36.802279,0.127922,36.802279
428,16:45:32.269874,33.908964,33.908964,0.159764,22,1470,16,20.091357,0,0,37.255930,0.453651,37.255930
429,16:45:32.319735,34.003174,34.003174,0.094210,23,1458,16,34.071452,0,0,37.523441,0.267510,37.523441
430,16:45:32.353742,34.040503,34.040503,0.037329,24,1469,16,85.988912,0,0,37.629436,0.105996,37.629436
431,16:45:32.452865,34.131025,34.131025,0.090522,24,1476,16,35.459609,41.998326138,-93.633146304,37.886474,0.257038,37.886474
432,16:45:32.501912,34.179361,34.179361,0.048336,24,1498,16,66.407863,0,0,38.023724,0.137250,38.023724
433,16:45:32.557446,34.216174,34.216174,0.036813,24,1519,16,87.194055,0,0,38.128255,0.104531,38.128255
434,16:45:32.613188,34.298096,34.298096,0.081922,24,1549,16,39.182081,0,0,38.360873,0.232618,38.360873
435,16:45:32.658312,34.343146,34.343146,0.045050,24,1558,18,83.583131,0,0,38.501307,0.140434,38.501307
436,16:45:32.716901,34.392305,34.392305,0.049159,24,1568,18,73.458064,0,0,38.658342,0.157035,38.658342
437,16:45:32.784161,34.453995,34.453995,0.061690,23,1576,18,58.536322,0,0,38.855408,0.197066,38.855408
438,16:45:32.952086,34.564459,34.564459,0.110464,23,1571,18,32.690360,0,0,39.208279,0.352871,39.208279
439,16:45:33.067655,34.691344,34.691344,0.126885,22,1534,18,28.459730,0,0,39.613606,0.405327,39.613606
440,16:45:33.212323,34.871748,34.871748,0.180404,22,1494,18,20.016808,0,0,40.189896,0.576290,40.189896
441,16:45:33.292376,34.945309,34.945309,0.073561,21,1476,18,49.090053,0,0,40.424883,0.234986,40.424883
442,16:45:33.343348,35.023140,35.023140,0.077831,19,1450,18,46.396805,0,0,40.673510,0.248627,40.673510
443,16:45:33.435057,35.084574,35.084574,0.061434,19,1423,18,58.780306,41.998342737,-93.633206102,40.869757,0.196248,40.869757
444,16:45:33.519156,35.191202,35.191202,0.106628,19,1332,18,33.866462,0,0,41.210374,0.340617,41.210374
445,16:45:33.590675,35.273001,35.273001,0.081799,19,1273,18,44.146136,41.998342667,-93.633206167,41.471677,0.261302,41.471677
446,16:45:33.627384,35.309876,35.309876,0.036875,19,1245,20,112.994321,0,0,41.599715,0.128038,41.599715
447,16:45:33.736227,35.391801,35.391801,0.081925,19,1212,20,48.975890,0,0,41.890498,0.290783,41.890498
448,16:45:33.824359,35.494209,35.494209,0.102408,19,1170,20,39.179937,0,0,42.253984,0.363486,42.253984
449,16:45:33.871723,35.555649,35.555649,0.061440,19,1147,20,65.305115,0,0,42.472058,0.218074,42.472058
450,16:45:33.977323,35.633477,35.633477,0.077828,19,1138,20,51.554058,0,0,42.748299,0.276241,42.748299
451,16:45:34.034185,35.719503,35.719503,0.086026,19,1122,20,46.641107,0,0,43.053638,0.305339,43.053638
452,16:45:34.091231,35.760459,35.760459,0.040956,19,1115,19,91.184834,0,0,43.193318,0.139680,43.193318
453,16:45:34.182402,35.850579,35.850579,0.090120,19,1099,19,42.296107,0,0,43.497195,0.303877,43.497195
454,16:45:34.240341,35.899735,35.899735,0.049156,19,1092,19,77.543580,0,0,43.662945,0.165750,43.662945
455,16:45:34.288030,35.965300,35.965300,0.065565,19,1090,19,58.136537,0,0,43.884025,0.221080,43.884025
456,16:45:34.343659,36.022640,36.022640,0.057340,19,1084,19,66.476013,0,0,44.077370,0.193345,44.077370
457,16:45:34.419456,36.096602,36.096602,0.073962,19,1081,19,51.536326,41.998360472,-93.633265553,44.326763,0.249393,44.326763
458,16:45:34.476192,36.141424,36.141424,0.044822,19,1073,19,85.041504,0,0,44.477899,0.151136,44.477899
459,16:45:34.517904,36.194666,36.194666,0.053242,19,1070,19,71.592552,0,0,44.657427,0.179527,44.657427
460,16:45:34.574874,36.256242,36.256242,0.061576,19,1064,18,57.391569,0,0,44.856504,0.199077,44.856504
461,16:45:34.617399,36.305312,36.305312,0.049070,19,1060,18,73.591193,0,0,45.013255,0.156751,45.013255
462,16:45:34.715280,36.374903,36.374903,0.069591,19,1055,18,51.890456,0,0,45.235559,0.222305,45.235559
463,16:45:34.773402,36.448634,36.448634,0.073731,19,1052,18,48.976872,0,0,45.471089,0.235529,45.471089
464,16:45:34.848893,36.530558,36.530558,0.081924,19,1047,18,44.078815,0,0,45.732790,0.261702,45.732790
465,16:45:34.888549,36.564639,36.564639,0.034081,19,1039,18,105.956038,0,0,45.841661,0.108871,45.841661
466,16:45:34.931717,36.620939,36.620939,0.056300,19,1036,18,64.140603,0,0,46.021508,0.179847,46.021508
467,16:45:35.037385,36.686227,36.686227,0.065288,19,1038,18,55.310431,0,0,46.230067,0.208559,46.230067
468,16:45:35.187018,36.833682,36.833682,0.147455,19,1023,18,24.489584,0,0,46.701104,0.471037,46.701104
469,16:45:35.241284,36.923799,36.923799,0.090117,19,1044,18,40.071374,0,0,46.988977,0.287874,46.988977
470,16:45:35.327720,36.993435,36.993435,0.069636,19,1070,18,51.857056,0,0,47.211425,0.222448,47.211425
471,16:45:35.455267,37.050787,37.050787,0.057352,19,1101,18,62.963924,41.998378702,-93.63331948,47.394633,0.183208,47.394633
472,16:45:35.602863,37.255602,37.255602,0.204815,19,1180,18,17.631095,41.998378667,-93.6333195,48.048903,0.654270,48.048903
473,16:45:35.713397,37.390782,37.390782,0.135180,19,1218,18,26.713354,0,0,48.480728,0.431825,48.480728
474,16:45:35.762671,37.448314,37.448314,0.057532,19,1244,18,62.766923,0,0,48.664511,0.183783,48.664511
475,16:45:35.824897,37.489097,37.489097,0.040783,19,1252,18,88.544674,0,0,48.794790,0.130279,48.794790
476,16:45:35.870338,37.550533,37.550533,0.061436,19,1270,18,58.778253,0,0,48.991044,0.196254,48.991044
477,16:45:35.970678,37.640655,37.640655,0.090122,19,1283,17,36.986906,0,0,49.266417,0.275373,49.266417
478,16:45:36.036294,37.710284,37.710284,0.069629,19,1310,17,48.980972,0,0,49.476486,0.210069,49.476486
479,16:45:36.149287,37.800404,37.800404,0.090120,19,1321,17,37.843885,0,0,49.748376,0.271890,49.748376
480,16:45:36.247283,37.895278,37.895278,0.094874,19,1348,17,35.947649,0,0,50.034608,0.286232,50.034608
481,16:45:36.301455,37.976542,37.976542,0.081264,19,1368,17,41.968067,0,0,50.279780,0.245172,50.279780
482,16:45:36.356027,38.017509,38.017509,0.040967,19,1376,17,83.249807,0,0,50.403376,0.123596,50.403376
483,16:45:36.407008,38.083050,38.083050,0.065541,19,1385,17,52.036013,41.998400658,-93.633360312,50.601112,0.197736,50.601112
484,16:45:36.443281,38.119916,38.119916,0.036866,19,1394,16,84.975867,0,0,50.707215,0.106103,50.707215
485,16:45:36.487515,38.160889,38.160889,0.040973,19,1399,16,78.341362,0,0,50.823558,0.116343,50.823558
486,16:45:36.552180,38.226588,38.226588,0.065699,19,1412,16,48.857237,0,0,51.010111,0.186553,51.010111
487,16:45:36.602046,38.283770,38.283770,0.057182,19,1422,16,56.134315,0,0,51.172480,0.162369,51.172480
488,16:45:36.697287,38.345214,38.345214,0.061444,19,1430,16,52.240848,0,0,51.346950,0.174470,51.346950
489,16:45:36.739968,38.423355,38.423355,0.078141,19,1438,16,41.077895,0,0,51.568833,0.221882,51.568833
490,16:45:36.798411,38.480420,38.480420,0.057065,20,1443,16,56.249705,0,0,51.730868,0.162036,51.730868
491,16:45:36.842293,38.513174,38.513174,0.032754,20,1442,16,97.998981,0,0,51.823874,0.093006,51.823874
492,16:45:36.947294,38.615566,38.615566,0.102392,20,1446,15,28.636026,0,0,52.100396,0.276521,52.100396
493,16:45:37.050892,38.709776,38.709776,0.094210,19,1450,15,31.942067,0,0,52.351186,0.250790,52.351186
494,16:45:37.126692,38.795802,38.795802,0.086026,19,1459,15,34.980830,0,0,52.580190,0.229004,52.580190
495,16:45:37.187798,38.869534,38.869534,0.073732,19,1469,15,40.813400,0,0,52.776468,0.196278,52.776468
496,16:45:37.281383,38.939169,38.939169,0.069635,19,1471,15,43.214805,0,0,52.961838,0.185371,52.961838
497,16:45:37.367710,39.029715,39.029715,0.090546,19,1488,15,33.234543,41.998429681,-93.633383565,53.202876,0.241037,53.202876
498,16:45:37.434949,39.098924,39.098924,0.069209,19,1497,15,43.480838,0,0,53.387112,0.184237,53.387112
499,16:45:37.500330,39.168560,39.168560,0.069636,19,1498,15,43.214065,0,0,53.572486,0.185374,53.572486
500,16:45:37.555177,39.242298,39.242298,0.073738,19,1502,15,40.810233,0,0,53.768779,0.196293,53.768779
501,16:45:37.651647,39.324217,39.324217,0.081919,19,1507,15,36.734484,0,0,53.986851,0.218072,53.986851
502,16:45:37.754278,39.419135,39.419135,0.094918,19,1513,15,31.703774,0,0,54.239526,0.252675,54.239526
503,16:45:37.806312,39.492171,39.492171,0.073036,19,1522,15,41.202436,0,0,54.433951,0.194424,54.433951
504,16:45:37.942174,39.598669,39.598669,0.106498,19,1527,15,28.256485,0,0,54.717452,0.283502,54.717452
505,16:45:38.030320,39.701087,39.701087,0.102418,19,1532,15,29.382148,0,0,54.990093,0.272640,54.990093
506,16:45:38.108176,39.787111,39.787111,0.086024,19,1534,15,34.981606,0,0,55.219092,0.228999,55.219092
507,16:45:38.164272,39.840388,39.840388,0.053277,19,1535,15,56.483255,0,0,55.360917,0.141825,55.360917
508,16:45:38.223316,39.893606,39.893606,0.053218,19,1533,15,56.546011,0,0,55.502585,0.141668,55.502585
509,16:45:38.259726,39.942790,39.942790,0.049184,19,1534,15,61.183599,0,0,55.633515,0.130930,55.633515
510,16:45:38.285014,39.967341,39.967341,0.024551,19,1535,15,122.572185,0,0,55.698870,0.065355,55.698870
511,16:45:38.369718,40.057451,40.057451,0.090110,19,1534,15,33.395374,41.998465741,-93.633386874,55.938747,0.239876,55.938747
512,16:45:38.436645,40.123578,40.123578,0.066127,19,1538,15,45.507228,0,0,56.114779,0.176033,56.114779
513,16:45:38.499687,40.172386,40.172386,0.048808,19,1534,15,61.655219,0,0,56.244708,0.129928,56.244708
514,16:45:38.540583,40.225404,40.225404,0.053018,19,1538,15,56.759100,0,0,56.385844,0.141136,56.385844
515,16:45:38.578272,40.254074,40.254074,0.028670,19,1535,15,104.961690,0,0,56.462165,0.076321,56.462165
516,16:45:38.647272,40.315520,40.315520,0.061446,20,1536,15,48.974085,0,0,56.625736,0.163571,56.625736
517,16:45:38.681589,40.364872,40.364872,0.049352,20,1536,15,60.975512,0,0,56.757113,0.131377,56.757113
518,16:45:38.770427,40.431098,40.431098,0.066226,20,1539,15,45.439238,0,0,56.933409,0.176296,56.933409
519,16:45:38.848279,40.516233,40.516233,0.085135,20,1549,17,41.872503,0,0,57.183690,0.250281,57.183690
520,16:45:38.882393,40.565403,40.565403,0.049170,20,1560,17,69.361249,0,0,57.332035,0.148345,57.332035
521,16:45:38.930308,40.606364,40.606364,0.040961,20,1566,17,83.261922,0,0,57.455613,0.123578,57.455613
522,16:45:38.968039,40.651413,40.651413,0.045049,20,1575,17,75.706396,0,0,57.591525,0.135912,57.591525
523,16:45:39.016716,40.696477,40.696477,0.045064,20,1583,17,75.681163,0,0,57.727482,0.135957,57.727482
524,16:45:39.055391,40.733335,40.733335,0.036858,20,1588,17,92.530421,0,0,57.838681,0.111200,57.838681
525,16:45:39.126065,40.786600,40.786600,0.053265,20,1597,17,64.028969,0,0,57.999380,0.160699,57.999380
526,16:45:39.234068,40.905394,40.905394,0.118794,21,1611,17,28.709261,0,0,58.357779,0.358399,58.357779
527,16:45:39.299051,40.979109,40.979109,0.073715,21,1642,16,42.497691,0,0,58.569937,0.212158,58.569937
528,16:45:39.360633,41.015972,41.015972,0.036863,21,1654,16,87.076190,0,0,58.674610,0.104672,58.674610
529,16:45:39.416766,41.082028,41.082028,0.066056,22,1666,16,48.593253,41.998504968,-93.633375378,58.862176,0.187566,58.862176
530,16:45:39.480921,41.143231,41.143231,0.061203,22,1680,16,52.446390,0,0,59.035963,0.173786,59.035963
531,16:45:39.560337,41.238062,41.238062,0.094831,22,1704,16,33.848392,0,0,59.305236,0.269273,59.305236
532,16:45:39.649863,41.294528,41.294528,0.056466,22,1732,16,56.846079,0,0,59.465572,0.160336,59.465572
533,16:45:39.698216,41.376464,41.376464,0.081936,23,1762,16,39.175468,0,0,59.698229,0.232657,59.698229
534,16:45:39.762482,41.430822,41.430822,0.054358,23,1780,16,59.050668,0,0,59.852579,0.154350,59.852579
535,16:45:39.842193,41.516150,41.516150,0.085328,23,1815,16,37.618047,0,0,60.094869,0.242290,60.094869
536,16:45:39.932292,41.597654,41.597654,0.081504,23,1845,16,39.383119,0,0,60.326299,0.231431,60.326299
537,16:45:39.999420,41.671386,41.671386,0.073732,23,1866,16,43.534294,0,0,60.535662,0.209363,60.535662
538,16:45:40.045885,41.724647,41.724647,0.053261,23,1873,16,60.266875,0,0,60.686897,0.151235,60.686897
539,16:45:40.100563,41.777896,41.777896,0.053249,22,1873,16,60.280637,0,0,60.838098,0.151201,60.838098
540,16:45:40.136538,41.814894,41.814894,0.036998,22,1852,16,86.758031,0,0,60.943154,0.105056,60.943154
541,16:45:40.185308,41.872105,41.872105,0.057211,22,1807,18,65.816665,0,0,61.121497,0.178343,61.121497
542,16:45:40.220316,41.897168,41.897168,0.025063,22,1767,18,144.081142,0,0,61.201559,0.080062,61.201559
543,16:45:40.277400,41.966445,41.966445,0.069277,21,1716,18,52.125649,0,0,61.422861,0.221302,61.422861
544,16:45:40.319945,42.003330,42.003330,0.036885,21,1670,18,97.901826,0,0,61.540688,0.117827,61.540688
545,16:45:40.373043,42.048256,42.048256,0.044926,21,1626,18,80.379221,41.998548252,-93.633357562,61.684201,0.143513,61.684201
546,16:45:40.414888,42.101490,42.101490,0.053234,21,1567,18,67.834548,0,0,61.854255,0.170053,61.854255
547,16:45:40.436307,42.121972,42.121972,0.020482,21,1531,18,176.306022,0,0,61.919683,0.065429,61.919683
548,16:45:40.505664,42.179562,42.179562,0.057590,21,1497,18,62.703779,0,0,62.103652,0.183968,62.103652
549,16:45:40.553800,42.224380,42.224380,0.044818,21,1412,18,80.572921,0,0,62.246820,0.143168,62.246820
550,16:45:40.609290,42.294016,42.294016,0.069636,21,1358,18,51.857056,0,0,62.469268,0.222448,62.469268
551,16:45:40.748552,42.363972,42.363972,0.069956,22,1322,18,51.619701,0,0,62.692739,0.223471,62.692739
552,16:45:40.841310,42.527516,42.527516,0.163544,21,1315,18,22.080373,0,0,63.215171,0.522432,63.215171
553,16:45:40.940389,42.588949,42.588949,0.061433,22,1322,18,58.781218,0,0,63.411415,0.196245,63.411415
554,16:45:41.017112,42.695550,42.695550,0.106601,22,1343,18,33.875021,0,0,63.751946,0.340531,63.751946
555,16:45:41.064837,42.740523,42.740523,0.044973,21,1359,18,80.294850,0,0,63.895610,0.143664,63.895610
556,16:45:41.128294,42.789667,42.789667,0.049144,21,1375,18,73.480516,0,0,64.052597,0.156987,64.052597
557,16:45:41.176890,42.842917,42.842917,0.053250,21,1386,20,78.247152,0,0,64.237494,0.184896,64.237494
558,16:45:41.258280,42.937143,42.937143,0.094226,21,1398,20,42.582095,0,0,64.571938,0.334445,64.571938
559,16:45:41.300814,42.982196,42.982196,0.045053,22,1397,20,89.058336,0,0,64.731848,0.159910,64.731848
560,16:45:41.356892,43.031351,43.031351,0.049155,22,1398,20,81.626405,0,0,64.906318,0.174470,64.906318
561,16:45:41.455959,43.084603,43.084603,0.053252,21,1402,20,75.346411,41.998597609,-93.633337243,65.095330,0.189012,65.095330
562,16:45:41.504060,43.183149,43.183149,0.098546,22,1419,20,40.715448,0,0,65.445108,0.349778,65.445108
563,16:45:41.581124,43.260745,43.260745,0.077596,21,1434,20,51.708185,0,0,65.720525,0.275418,65.720525
564,16:45:41.684147,43.367254,43.367254,0.106509,21,1439,20,37.671434,0,0,66.098566,0.378041,66.098566
