1,16:44:58.415072,0.098757,0.098757,0.098757,19,823,0,0.000000,0,0,0.000000,0.000000,0.000000
565,16:45:41.780589,43.445075,43.445075,0.077821,21,1442,20,51.558639,0,0,66.374783,0.276217,66.374783
566,16:45:41.882826,43.510752,43.510752,0.065677,21,1432,20,61.092165,0,0,66.607896,0.233113,66.607896
567,16:45:41.928326,43.600977,43.600977,0.090225,22,1416,20,44.470452,0,0,66.928139,0.320243,66.928139
568,16:45:42.032649,43.683565,43.683565,0.082588,22,1412,20,48.582697,0,0,67.221275,0.293136,67.221275
569,16:45:42.063055,43.748197,43.748197,0.064632,22,1422,20,62.079692,0,0,67.450679,0.229404,67.450679
570,16:45:42.189383,43.826031,43.826031,0.077834,22,1434,20,51.550111,0,0,67.726941,0.276262,67.726941
571,16:45:42.345405,44.010366,44.010366,0.184335,21,1447,20,21.766598,0,0,68.381217,0.654275,68.381217
572,16:45:42.417713,44.096628,44.096628,0.086262,21,1430,20,46.513485,41.998652663,-93.633317057,68.687394,0.306177,68.687394
573,16:45:42.493199,44.171066,44.171066,0.074438,21,1422,20,53.901778,0,0,68.951603,0.264209,68.951603
574,16:45:42.545812,44.227458,44.227458,0.056392,21,1421,22,81.002712,0,0,69.167424,0.215821,69.167424
575,16:45:42.623474,44.305299,44.305299,0.077841,22,1427,22,56.699911,0,0,69.471340,0.303916,69.471340
576,16:45:42.672753,44.350594,44.350594,0.045295,22,1436,22,97.440782,0,0,69.648187,0.176846,69.648187
577,16:45:42.745912,44.395405,44.395405,0.044811,22,1448,22,98.493210,0,0,69.823143,0.174957,69.823143
578,16:45:42.815050,44.493720,44.493720,0.098315,22,1469,22,44.892236,0,0,70.206996,0.383853,70.206996
579,16:45:42.925727,44.579741,44.579741,0.086021,22,1491,22,51.308204,0,0,70.542850,0.335853,70.542850
580,16:45:43.035111,44.698534,44.698534,0.118793,22,1519,24,41.830203,0,0,71.039654,0.496804,71.039654
581,16:45:43.099384,44.785188,44.785188,0.086654,22,1534,24,55.563710,0,0,71.408736,0.369082,71.408736
582,16:45:43.203496,44.874673,44.874673,0.089485,21,1538,24,53.805873,0,0,71.789875,0.381140,71.789875
583,16:45:43.268373,44.944563,44.944563,0.069890,20,1525,24,68.891305,0,0,72.087555,0.297680,72.087555
584,16:45:43.468993,45.128983,45.128983,0.184420,20,1488,24,26.107862,41.998712474,-93.633298019,72.873048,0.785493,72.873048
585,16:45:43.513447,45.195109,45.195109,0.066126,20,1456,24,72.812877,0,0,73.154695,0.281647,73.154695
586,16:45:43.781879,45.362134,45.362134,0.167025,19,1442,24,28.826896,41.9987125,-93.633298,73.866098,0.711403,73.866098
587,16:45:43.919937,45.591527,45.591527,0.229393,19,1421,24,20.989371,0,0,74.843143,0.977044,74.843143
588,16:45:43.960981,45.640706,45.640706,0.049179,19,1417,26,109.200308,0,0,75.066270,0.223127,75.066270
589,16:45:44.057275,45.707566,45.707566,0.066860,19,1419,26,78.014545,0,0,75.374775,0.308505,75.374775
590,16:45:44.197419,45.771894,45.771894,0.064328,19,1422,26,81.085266,0,0,75.671597,0.296822,75.671597
591,16:45:44.303637,45.951993,45.951993,0.180099,19,1418,26,28.962121,0,0,76.502609,0.831012,76.502609
592,16:45:44.402411,46.070790,46.070790,0.118797,19,1408,26,43.907225,41.998775932,-93.633280596,77.050762,0.548153,77.050762
593,16:45:44.512043,46.177295,46.177295,0.106505,19,1405,25,46.366607,0,0,77.527405,0.476642,77.527405
594,16:45:44.587380,46.255371,46.255371,0.078076,19,1406,25,64.237719,0,0,77.873807,0.346403,77.873807
595,16:45:44.800092,46.443562,46.443562,0.188191,19,1404,25,26.650763,0,0,78.708759,0.834952,78.708759
596,16:45:44.904156,46.578724,46.578724,0.135162,19,1409,25,37.106855,0,0,79.308436,0.599677,79.308436
597,16:45:44.992296,46.640209,46.640209,0.061485,19,1411,25,81.571568,0,0,79.581228,0.272792,79.581228
598,16:45:45.043422,46.722346,46.722346,0.082137,19,1412,25,61.061708,0,0,79.945648,0.364420,79.945648
599,16:45:45.253420,46.885949,46.885949,0.163603,19,1416,25,30.656145,0,0,80.671510,0.725861,80.671510
600,16:45:45.316912,47.000646,47.000646,0.114697,19,1412,25,43.727674,0,0,81.180389,0.508879,81.180389
601,16:45:45.378052,47.045707,47.045707,0.045061,19,1413,25,111.302894,41.998840794,-93.633265185,81.380313,0.199924,81.380313
602,16:45:45.460841,47.139942,47.139942,0.094235,19,1410,27,59.118067,0,0,81.824584,0.444271,81.824584
603,16:45:45.551632,47.213642,47.213642,0.073700,19,1412,27,73.496204,0,0,82.177730,0.353146,82.177730
604,16:45:45.627632,47.291479,47.291479,0.077837,19,1410,27,69.589878,0,0,82.550699,0.372969,82.550699
605,16:45:45.716526,47.389792,47.389792,0.098313,19,1412,27,55.096086,0,0,83.021782,0.471084,83.021782
606,16:45:45.810776,47.479903,47.479903,0.090111,19,1410,27,60.111037,0,0,83.453564,0.431782,83.453564
607,16:45:45.910696,47.574119,47.574119,0.094216,19,1405,26,54.543634,0,0,83.891931,0.438367,83.891931
608,16:45:45.968023,47.644007,47.644007,0.069888,19,1403,26,74.634538,0,0,84.214407,0.322476,84.214407
609,16:45:46.032151,47.713393,47.713393,0.069386,19,1402,26,75.174372,0,0,84.534568,0.320161,84.534568
610,16:45:46.084287,47.758453,47.758453,0.045060,19,1404,26,115.758072,0,0,84.742483,0.207915,84.742483
611,16:45:46.127461,47.811704,47.811704,0.053251,19,1412,26,97.952088,0,0,84.988194,0.245711,84.988194
612,16:45:46.207707,47.889548,47.889548,0.077844,19,1414,26,67.006318,0,0,85.347382,0.359188,85.347382
613,16:45:46.280288,47.955077,47.955077,0.065529,19,1418,26,79.599258,0,0,85.649746,0.302363,85.649746
614,16:45:46.347303,48.028808,48.028808,0.073731,19,1417,26,70.744371,0,0,85.989955,0.340209,85.989955
615,16:45:46.401497,48.069967,48.069967,0.041159,19,1419,26,126.728783,41.998906059,-93.633253523,86.179871,0.189916,86.179871
616,16:45:46.498147,48.119179,48.119179,0.049212,19,1416,26,105.991458,0,0,86.406945,0.227074,86.406945
617,16:45:46.579746,48.262300,48.262300,0.143121,19,1405,26,36.445031,0,0,87.067334,0.660389,87.067334
618,16:45:46.673299,48.344401,48.344401,0.082101,19,1401,26,63.532207,0,0,87.446163,0.378830,87.446163
619,16:45:46.867397,48.438434,48.438434,0.094033,19,1398,26,55.470412,0,0,87.880050,0.433887,87.880050
620,16:45:46.960776,48.630963,48.630963,0.192529,19,1393,25,25.649468,0,0,88.741678,0.861628,88.741678
621,16:45:47.064952,48.708790,48.708790,0.077827,19,1391,25,64.443363,0,0,89.086975,0.345297,89.086975
622,16:45:47.122980,48.807959,48.807959,0.099169,19,1384,25,50.574588,0,0,89.526961,0.439986,89.526961
623,16:45:47.180335,48.848065,48.848065,0.040106,19,1382,25,125.054970,0,0,89.704899,0.177939,89.704899
624,16:45:47.222645,48.905415,48.905415,0.057350,19,1376,25,87.452802,0,0,89.959347,0.254447,89.959347
625,16:45:47.286091,48.966854,48.966854,0.061439,19,1375,25,81.632661,0,0,90.231935,0.272588,90.231935
626,16:45:47.333339,49.011913,49.011913,0.045059,19,1375,25,111.308194,0,0,90.431849,0.199914,90.431849
627,16:45:47.431207,49.093837,49.093837,0.081924,19,1374,25,61.220576,41.998970777,-93.633246594,90.795324,0.363474,90.795324
628,16:45:47.557329,49.233131,49.233131,0.139294,19,1370,25,36.006112,0,0,91.413333,0.618009,91.413333
629,16:45:47.607269,49.294570,49.294570,0.061439,19,1368,25,81.632661,0,0,91.685921,0.272588,91.685921
630,16:45:47.689679,49.356222,49.356222,0.061652,19,1362,25,81.350752,0,0,91.959454,0.273533,91.959454
631,16:45:47.798437,49.478895,49.478895,0.122673,19,1353,25,40.884552,0,0,92.503721,0.544267,92.503721
632,16:45:47.907314,49.516253,49.516253,0.037358,19,1348,25,134.253064,0,0,92.669469,0.165748,92.669469
633,16:45:47.972695,49.630451,49.630451,0.114198,19,1348,25,43.918750,0,0,93.176134,0.506665,93.176134
634,16:45:48.015649,49.687808,49.687808,0.057357,19,1353,25,87.442260,0,0,93.430612,0.254478,93.430612
635,16:45:48.081289,49.749241,49.749241,0.061433,19,1356,25,81.640898,0,0,93.703172,0.272561,93.703172
636,16:45:48.141217,49.818882,49.818882,0.069641,19,1362,25,72.018264,0,0,94.012151,0.308979,94.012151
637,16:45:48.193025,49.876228,49.876228,0.057346,19,1368,25,87.458983,0,0,94.266580,0.254429,94.266580
638,16:45:48.309949,49.946670,49.946670,0.070442,19,1369,24,67.256139,0,0,94.569329,0.302748,94.569329
639,16:45:48.378481,50.048666,50.048666,0.101996,19,1372,24,47.205943,41.999034605,-93.633242436,95.003756,0.434427,95.003756
640,16:45:48.427828,50.105758,50.105758,0.057092,19,1370,24,84.334389,0,0,95.246925,0.243169,95.246925
641,16:45:48.483866,50.167063,50.167063,0.061305,19,1373,24,78.538638,0,0,95.508039,0.261114,95.508039
642,16:45:48.562881,50.240797,50.240797,0.073734,19,1372,24,65.299751,0,0,95.822092,0.314052,95.822092
643,16:45:48.615756,50.294181,50.294181,0.053384,19,1372,24,90.192387,0,0,96.049467,0.227376,96.049467
644,16:45:48.762308,50.421036,50.421036,0.126855,19,1372,26,42.334671,0,0,96.625014,0.575546,96.625014
645,16:45:48.844752,50.515247,50.515247,0.094211,19,1382,26,55.365689,0,0,97.059721,0.434708,97.059721
646,16:45:48.959608,50.605372,50.605372,0.090125,19,1384,26,57.875667,0,0,97.475576,0.415855,97.475576
647,16:45:49.028093,50.703676,50.703676,0.098304,19,1385,26,53.060380,0,0,97.929170,0.453594,97.929170
648,16:45:49.107038,50.785851,50.785851,0.082175,19,1388,26,63.474881,0,0,98.308342,0.379172,98.308342
649,16:45:49.165558,50.839104,50.839104,0.053253,19,1390,25,92.732383,0,0,98.546665,0.238323,98.546665
650,16:45:49.224146,50.900303,50.900303,0.061199,19,1391,25,81.952911,0,0,98.818189,0.271523,98.818189
651,16:45:49.260493,50.949454,50.949454,0.049151,19,1396,25,102.040925,0,0,99.036259,0.218070,99.036259
652,16:45:49.327623,51.006806,51.006806,0.057352,19,1399,25,87.450258,0,0,99.290713,0.254454,99.290713
653,16:45:49.408361,51.068246,51.068246,0.061440,19,1404,25,81.631394,41.999099218,-93.633240848,99.563306,0.272593,99.563306
654,16:45:49.481807,51.138022,51.138022,0.069776,20,1408,25,71.878983,0,0,99.872883,0.309577,99.872883
655,16:45:49.549737,51.203421,51.203421,0.065399,19,1412,25,76.689817,41.999099167,-93.633240833,100.163041,0.290157,100.163041
656,16:45:49.599284,51.277397,51.277397,0.073976,19,1412,25,67.798061,0,0,100.491252,0.328212,100.491252
657,16:45:49.654276,51.318358,51.318358,0.040961,19,1406,25,122.444002,0,0,100.672985,0.181733,100.672985
658,16:45:49.700626,51.368168,51.368168,0.049810,19,1404,25,100.691405,0,0,100.893978,0.220993,100.893978
659,16:45:49.770427,51.441013,51.441013,0.072845,19,1393,25,68.850531,0,0,101.217173,0.323194,101.217173
660,16:45:49.834417,51.514739,51.514739,0.073726,19,1390,25,68.028053,0,0,101.544275,0.327102,101.544275
661,16:45:49.930806,51.572748,51.572748,0.058009,19,1385,25,86.459686,0,0,101.801645,0.257370,101.801645
662,16:45:50.003316,51.666303,51.666303,0.093555,19,1386,25,53.609465,0,0,102.216723,0.415078,102.216723
663,16:45:50.029430,51.715697,51.715697,0.049394,20,1392,25,101.539030,0,0,102.435871,0.219148,102.435871
664,16:45:50.135050,51.777663,51.777663,0.061966,20,1392,25,80.938527,0,0,102.710797,0.274926,102.710797
665,16:45:50.200629,51.879622,51.879622,0.101959,19,1399,25,49.190680,0,0,103.163161,0.452364,103.163161
666,16:45:50.270402,51.948948,51.948948,0.069326,20,1398,25,72.345694,0,0,103.470742,0.307580,103.470742
667,16:45:50.381167,52.059547,52.059547,0.110599,20,1396,25,45.347881,41.999163523,-93.6332419,103.961440,0.490698,103.961440
668,16:45:50.461334,52.137376,52.137376,0.077829,20,1399,25,64.441586,0,0,104.306746,0.345307,104.306746
669,16:45:50.513749,52.190622,52.190622,0.053246,20,1405,25,94.193556,0,0,104.542984,0.236238,104.542984
670,16:45:50.603791,52.272679,52.272679,0.082057,20,1411,24,57.736139,0,0,104.895652,0.352668,104.895652
671,16:45:50.652824,52.329900,52.329900,0.057221,20,1417,24,84.144286,0,0,105.139371,0.243719,105.139371
672,16:45:50.700334,52.383144,52.383144,0.053244,20,1416,24,90.429458,0,0,105.366150,0.226779,105.366150
673,16:45:50.733889,52.415917,52.415917,0.032773,20,1416,24,146.913990,0,0,105.505739,0.139589,105.505739
674,16:45:50.777386,52.452790,52.452790,0.036873,20,1416,24,130.577970,0,0,105.662791,0.157052,105.662791
675,16:45:50.819169,52.501936,52.501936,0.049146,20,1419,24,97.969743,0,0,105.872117,0.209325,105.872117
676,16:45:50.886716,52.563632,52.563632,0.061696,20,1418,24,78.040889,0,0,106.134896,0.262779,106.134896
677,16:45:50.940265,52.624832,52.624832,0.061200,20,1420,24,78.673569,0,0,106.395562,0.260666,106.395562
678,16:45:50.983381,52.661689,52.661689,0.036857,20,1426,24,130.634563,0,0,106.552546,0.156984,106.552546
679,16:45:51.088941,52.772297,52.772297,0.110608,20,1430,26,48.553243,0,0,107.054378,0.501832,107.054378
680,16:45:51.131860,52.805070,52.805070,0.032773,20,1434,26,159.156822,0,0,107.205600,0.151221,107.205600
681,16:45:51.195213,52.862418,52.862418,0.057348,20,1427,26,90.954318,0,0,107.470215,0.264615,107.470215
682,16:45:51.373469,53.038551,53.038551,0.176133,20,1412,26,29.614239,41.999227804,-93.633245842,108.282928,0.812713,108.282928
683,16:45:51.429386,53.099993,53.099993,0.061442,20,1402,26,84.894014,0,0,108.566433,0.283505,108.566433
684,16:45:51.467267,53.149155,53.149155,0.049162,20,1405,26,106.099402,0,0,108.793276,0.226843,108.793276
685,16:45:51.504872,53.190114,53.190114,0.040959,20,1404,25,120.565862,0,0,108.976580,0.183305,108.976580
686,16:45:51.637169,53.267939,53.267939,0.077825,20,1413,25,64.444942,0,0,109.321869,0.345289,109.321869
687,16:45:51.674228,53.358061,53.358061,0.090122,20,1422,25,55.651594,0,0,109.721716,0.399847,109.721716
688,16:45:51.728364,53.403768,53.403768,0.045707,20,1430,25,109.730096,0,0,109.924505,0.202789,109.924505
689,16:45:51.800730,53.468669,53.468669,0.064901,19,1435,25,77.278343,0,0,110.212453,0.287948,110.212453
690,16:45:51.860947,53.542408,53.542408,0.073739,20,1427,25,68.015956,0,0,110.539613,0.327160,110.539613
691,16:45:51.906536,53.591682,53.591682,0.049274,20,1416,25,101.786650,0,0,110.758228,0.218615,110.758228
692,16:45:51.952185,53.624317,53.624317,0.032635,20,1414,25,153.682738,0,0,110.903021,0.144793,110.903021
693,16:45:52.017273,53.689861,53.689861,0.065544,20,1408,25,76.519930,0,0,111.193822,0.290801,111.193822
694,16:45:52.092574,53.759743,53.759743,0.069882,20,1410,25,71.770100,0,0,111.503869,0.310047,111.503869
695,16:45:52.130334,53.813000,53.813000,0.053257,20,1410,25,94.174159,0,0,111.740156,0.236287,111.740156
696,16:45:52.185292,53.862221,53.862221,0.049221,20,1410,25,101.896104,0,0,111.958536,0.218380,111.958536
697,16:45:52.247219,53.919251,53.919251,0.057030,20,1412,25,87.943808,0,0,112.211563,0.253026,112.211563
698,16:45:52.324164,53.984791,53.984791,0.065540,20,1411,25,76.524662,0,0,112.502346,0.290784,112.502346
699,16:45:52.433831,54.083115,54.083115,0.098324,20,1416,25,51.009204,41.999291711,-93.633252268,112.938584,0.436237,112.938584
700,16:45:52.500145,54.185546,54.185546,0.102431,20,1417,25,48.964092,41.999291667,-93.633252333,113.393041,0.454458,113.393041
701,16:45:52.565384,54.222525,54.222525,0.036979,20,1413,25,135.629344,0,0,113.557107,0.164066,113.557107
702,16:45:52.625827,54.304313,54.304313,0.081788,19,1405,25,61.322300,0,0,113.919978,0.362871,113.919978
703,16:45:52.732389,54.402626,54.402626,0.098313,19,1394,25,51.014895,0,0,114.356167,0.436188,114.356167
704,16:45:52.869669,54.541942,54.541942,0.139316,20,1382,25,36.000443,0,0,114.974273,0.618107,114.974273
705,16:45:53.104630,54.726217,54.726217,0.184275,19,1385,24,25.709676,0,0,115.766258,0.791985,115.766258
706,16:45:53.181948,54.861593,54.861593,0.135376,20,1393,24,35.566243,0,0,116.342860,0.576601,116.342860
707,16:45:53.250139,54.914640,54.914640,0.053047,19,1399,24,90.765172,0,0,116.568800,0.225941,116.568800
708,16:45:53.287542,54.963812,54.963812,0.049172,19,1401,24,97.917965,0,0,116.778236,0.209436,116.778236
709,16:45:53.413291,55.074401,55.074401,0.110589,19,1393,24,43.537907,41.999354814,-93.633261675,117.249264,0.471027,117.249264
710,16:45:53.444355,55.132173,55.132173,0.057772,19,1383,24,83.341437,0,0,117.495330,0.246067,117.495330
711,16:45:53.485404,55.164516,55.164516,0.032343,19,1379,24,148.867702,0,0,117.633087,0.137757,117.633087
712,16:45:53.527704,55.213669,55.213669,0.049153,19,1374,24,97.955487,0,0,117.842443,0.209356,117.842443
713,16:45:53.571070,55.250543,55.250543,0.036874,19,1371,24,130.575437,0,0,117.999498,0.157055,117.999498
714,16:45:53.654677,55.328379,55.328379,0.077836,19,1371,24,61.858427,0,0,118.331022,0.331524,118.331022
715,16:45:53.759795,55.385724,55.385724,0.057345,19,1368,24,83.962020,0,0,118.575270,0.244248,118.575270
716,16:45:53.803300,55.484493,55.484493,0.098769,19,1370,24,48.748264,0,0,118.995952,0.420683,118.995952
717,16:45:53.926277,55.615111,55.615111,0.130618,19,1368,26,41.115132,0,0,119.588570,0.592618,119.588570
718,16:45:54.001939,55.676556,55.676556,0.061445,20,1368,26,84.889732,0,0,119.872090,0.283519,119.872090
719,16:45:54.089072,55.771046,55.771046,0.094490,19,1370,26,55.202101,0,0,120.308086,0.435996,120.308086
720,16:45:54.194485,55.873479,55.873479,0.102433,19,1364,26,50.921589,0,0,120.780732,0.472646,120.780732
721,16:45:54.227377,55.910050,55.910050,0.036571,19,1358,26,142.627921,0,0,120.949477,0.168746,120.949477
722,16:45:54.337384,55.979684,55.979684,0.069634,19,1352,26,74.906688,0,0,121.270782,0.321305,121.270782
723,16:45:54.418160,56.086190,56.086190,0.106506,19,1346,25,46.366088,41.999417061,-93.633274394,121.747430,0.476648,121.747430
724,16:45:54.562849,56.241837,56.241837,0.155647,19,1348,25,32.223113,0,0,122.437994,0.690564,122.437994
725,16:45:54.616226,56.295090,56.295090,0.053253,19,1346,25,94.181327,0,0,122.674262,0.236269,122.674262
726,16:45:54.684441,56.364702,56.364702,0.069612,19,1347,25,72.048357,0,0,122.983112,0.308850,122.983112
727,16:45:54.742806,56.422084,56.422084,0.057382,19,1345,25,87.404112,0,0,123.237701,0.254589,123.237701
728,16:45:54.815635,56.479423,56.479423,0.057339,19,1340,24,82.625407,0,0,123.484135,0.246434,123.484135
729,16:45:54.894533,56.573637,56.573637,0.094214,19,1341,24,51.105109,0,0,123.885416,0.401282,123.885416
730,16:45:54.955599,56.635083,56.635083,0.061446,19,1343,24,78.358536,0,0,124.147131,0.261714,124.147131
731,16:45:55.008305,56.680482,56.680482,0.045399,19,1344,24,106.055641,0,0,124.340496,0.193366,124.340496
732,16:45:55.152189,56.798930,56.798930,0.118448,19,1348,24,40.649180,0,0,124.844997,0.504501,124.844997
733,16:45:55.254472,56.917727,56.917727,0.118797,19,1354,24,40.529746,0,0,125.350985,0.505987,125.350985
734,16:45:55.351357,56.999655,56.999655,0.081928,19,1357,24,58.768845,0,0,125.699937,0.348953,125.699937
735,16:45:55.445944,57.118438,57.118438,0.118783,19,1356,24,40.534546,41.999478713,-93.633289462,126.205865,0.505928,126.205865
736,16:45:55.534769,57.220854,57.220854,0.102416,19,1353,24,47.012313,0,0,126.642081,0.436216,126.642081
737,16:45:55.603590,57.253860,57.253860,0.033006,19,1354,24,145.877165,0,0,126.782662,0.140581,126.782662
738,16:45:55.670342,57.339647,57.339647,0.085787,19,1354,24,56.125189,0,0,127.148052,0.365389,127.148052
739,16:45:55.711927,57.392891,57.392891,0.053244,19,1354,24,90.429458,0,0,127.374831,0.226779,127.374831
740,16:45:55.811842,57.458430,57.458430,0.065539,19,1354,24,73.464744,0,0,127.653979,0.279148,127.653979
741,16:45:55.891532,57.540359,57.540359,0.081929,19,1352,24,58.768161,0,0,128.002936,0.348957,128.002936
742,16:45:56.005019,57.626387,57.626387,0.086028,19,1353,24,55.968087,0,0,128.369351,0.366415,128.369351
743,16:45:56.073859,57.749265,57.749265,0.122878,19,1356,24,39.183677,0,0,128.892720,0.523370,128.892720
744,16:45:56.138208,57.823246,57.823246,0.073981,19,1358,24,65.081734,0,0,129.207825,0.315104,129.207825
745,16:45:56.387979,58.052430,58.052430,0.229184,19,1361,26,23.432580,41.999540104,-93.633307036,130.247641,1.039816,130.247641
746,16:45:56.455702,58.126232,58.126232,0.073802,19,1361,26,70.676266,0,0,130.588178,0.340537,130.588178
