17:43:10.080352,42.01952,-93.637338167
17:43:11.073550,42.019518167,-93.637337667
17:43:12.165832,42.019517,-93.637337333
17:43:13.156752,42.019520167,-93.637337167
17:43:14.136501,42.019535833,-93.637334
17:43:15.169142,42.019563,-93.637317
17:43:16.110462,42.0195855,-93.637275333
17:43:17.082778,42.019595333,-93.6372115
17:43:18.130483,42.019598833,-93.637127833
17:43:19.185435,42.0196005,-93.637031167
17:43:20.243266,42.0196025,-93.636924167
17:43:21.116978,42.019604333,-93.6368105
17:43:22.140663,42.019606333,-93.63669
17:43:23.079351,42.0196085,-93.636563667
17:43:24.102319,42.019611,-93.636434333
17:43:25.100358,42.019612333,-93.636301333
17:43:26.095540,42.019613167,-93.636162333
17:43:27.086508,42.0196135,-93.6360195
17:43:28.112789,42.019614333,-93.635875333
17:43:29.109069,42.019614333,-93.635730667
17:43:30.073650,42.019617167,-93.635585167
17:43:31.197312,42.019620833,-93.635438833
17:43:32.110575,42.019626,-93.635292333
17:43:33.071956,42.019629,-93.635144833
17:43:34.182419,42.019631667,-93.634997
17:43:35.096452,42.019633,-93.634847667
17:43:36.108498,42.019633667,-93.634697333
17:43:37.199785,42.0196345,-93.6345455
17:43:38.166742,42.019636,-93.634393667
17:43:39.173870,42.019637333,-93.634240333
17:43:40.083695,42.019639167,-93.6340875
17:43:41.153682,42.019640667,-93.633933667
17:43:42.095164,42.019636,-93.633778167
17:43:43.156138,42.019629,-93.633625167
17:43:44.210107,42.019622833,-93.633473
17:43:45.120642,42.019621833,-93.633321667
17:43:46.097435,42.019629833,-93.633177167
17:43:47.123778,42.019641333,-93.633045333
17:43:48.096427,42.019653667,-93.632932333
17:43:49.128200,42.0196625,-93.632841167
17:43:50.217348,42.0196675,-93.632775667
17:43:51.077817,42.019669167,-93.6327375
17:43:52.084639,42.019668667,-93.632720333
17:43:53.124243,42.019667667,-93.632717
17:43:54.234056,42.019667333,-93.632716833
17:43:55.086798,42.019667,-93.632717333
17:43:56.101982,42.019666,-93.632717333
17:43:57.184777,42.0196655,-93.632714
17:43:58.110053,42.0196655,-93.632705
17:43:59.200050,42.0196605,-93.632680667
17:44:00.087188,42.019640167,-93.632644167
17:44:01.118985,42.019596667,-93.632611167
17:44:02.121592,42.019533167,-93.632586667
17:44:03.074760,42.0194555,-93.6325655
17:44:04.103716,42.019363333,-93.632544333
17:44:05.118582,42.0192625,-93.632522
17:44:06.150840,42.019154833,-93.632502
17:44:07.273516,42.019039167,-93.632483833
17:44:08.130734,42.0189195,-93.632470667
17:44:09.092506,42.018797833,-93.632459833
17:44:10.169673,42.018672,-93.632453667
17:44:11.128272,42.018543167,-93.632448833
17:44:12.104059,42.0184135,-93.632441667
17:44:13.087784,42.018281167,-93.632434333
17:44:14.078803,42.018149,-93.632435667
17:44:15.124629,42.0180165,-93.632434167
17:44:16.144782,42.017887667,-93.632433167
17:44:17.137189,42.017758167,-93.632429833
17:44:18.112999,42.017628667,-93.632428
17:44:19.130362,42.017501667,-93.632422333
17:44:20.085053,42.017373333,-93.6324175
17:44:21.129821,42.0172465,-93.6324135
17:44:22.072205,42.0171235,-93.63241
17:44:23.104718,42.017006833,-93.6324055
17:44:24.097413,42.016894833,-93.632400667
17:44:25.143769,42.016789167,-93.632397833
17:44:26.128937,42.016695167,-93.632395167
17:44:27.115241,42.016616,-93.632390833
17:44:28.081859,42.016552833,-93.632389333
17:44:29.076373,42.016507,-93.6323905
17:44:30.117835,42.0164755,-93.6323955
17:44:31.092531,42.016455333,-93.632403333
17:44:32.106954,42.016443167,-93.632408
17:44:33.083408,42.016429,-93.632414167
17:44:34.085072,42.0164025,-93.6324355
17:44:35.089517,42.016378167,-93.6324845
17:44:36.110373,42.0163685,-93.632558167
17:44:37.110921,42.016366167,-93.632652333
17:44:38.109121,42.016365333,-93.632762
17:44:39.087678,42.016364333,-93.632882333
17:44:40.088219,42.0163635,-93.633008667
17:44:41.085060,42.016362,-93.633141833
17:44:42.066186,42.016358833,-93.6332825
17:44:43.162259,42.016356,-93.633427833
17:44:44.069217,42.016352833,-93.633576667
17:44:45.127293,42.016350667,-93.633725167
17:44:46.146710,42.016347333,-93.633874667
17:44:47.106068,42.016342667,-93.634027333
17:44:48.183777,42.016337667,-93.634181833
17:44:49.091587,42.016334,-93.634338333
17:44:50.094372,42.016329667,-93.634494
17:44:51.115732,42.016325667,-93.634649833
17:44:52.082039,42.016323,-93.634805333
17:44:53.092096,42.016320833,-93.634962167
17:44:54.098515,42.016319333,-93.635121
17:44:55.091832,42.016317167,-93.635283833
17:44:56.105118,42.016314833,-93.6354485
17:44:57.200105,42.016311833,-93.6356145
17:44:58.098802,42.016310167,-93.635779667
17:44:59.075102,42.0163075,-93.6359435
17:45:00.165317,42.016305,-93.6361075
17:45:01.119705,42.016302833,-93.636272667
17:45:02.125045,42.016301167,-93.6364365
17:45:03.101876,42.016299333,-93.636596333
17:45:04.090350,42.016298333,-93.636751
17:45:05.159595,42.016296833,-93.636894
17:45:06.203426,42.016297167,-93.637019167
17:45:07.113169,42.0163035,-93.637123
17:45:08.117611,42.0163285,-93.6371985
17:45:09.103357,42.016375333,-93.637236667
17:45:10.137756,42.0164365,-93.637248833
17:45:11.096788,42.016508167,-93.637253667
17:45:12.141048,42.016589,-93.637257333
17:45:13.244750,42.016674,-93.637262833
17:45:14.170601,42.0167605,-93.637267833
17:45:15.084697,42.016846667,-93.637274
17:45:16.162840,42.016930333,-93.637282333
17:45:17.178299,42.017012167,-93.637292667
17:45:18.108310,42.017093833,-93.637303833
17:45:19.181519,42.017173333,-93.637314167
17:45:20.069514,42.0172515,-93.637321
17:45:21.114454,42.017328,-93.6373245
17:45:22.088553,42.017404667,-93.637323167
17:45:23.115497,42.0174825,-93.637314333
17:45:24.148668,42.017561667,-93.637306
17:45:25.100999,42.017640667,-93.637301667
17:45:26.196000,42.0177175,-93.637299833
17:45:27.176818,42.017790833,-93.637299333
17:45:28.088963,42.017855167,-93.6373
17:45:29.139618,42.017906,-93.637303333
17:45:30.078939,42.0179445,-93.637308
17:45:31.066575,42.0179795,-93.637320333
17:45:32.102728,42.018013167,-93.637354333
17:45:33.105156,42.018035167,-93.6374155
17:45:34.127799,42.018043,-93.6374845
17:45:35.086624,42.018045667,-93.6375575
17:45:36.133023,42.018048833,-93.637631167
17:45:37.120329,42.018051333,-93.637707833
17:45:38.136735,42.018053167,-93.637783667
17:45:39.093950,42.018054667,-93.637860167
17:45:40.070824,42.018059333,-93.637935667
17:45:41.096294,42.018066,-93.638011167
17:45:42.098691,42.018076333,-93.638081
17:45:43.113298,42.018086167,-93.638144333
17:45:44.088032,42.018092,-93.638198667
17:45:45.078378,42.018091,-93.638237
17:45:46.092359,42.018087833,-93.638263333
17:45:47.096364,42.018085833,-93.638271167
17:45:48.096731,42.018085333,-93.638272333
17:45:49.084536,42.018085167,-93.6382715
