1,17:04:38.458151,1180.109056,0.101935,0.101935,18,798,0,0.000000,41.99986191,-93.633141408,8273.813954,0.000000,0.000000
2,17:04:38.526485,1180.178094,0.170973,0.069038,18,794,0,0.000000,0,0,8273.813954,0.000000,0.000000
3,17:04:38.597428,1180.280521,0.273400,0.102427,18,802,0,0.000000,0,0,8273.813954,0.000000,0.000000
4,17:04:38.690323,1180.346040,0.338919,0.065519,18,803,0,0.000000,0,0,8273.813954,0.000000,0.000000
5,17:04:38.718392,1180.403396,0.396275,0.057356,18,801,0,0.000000,0,0,8273.813954,0.000000,0.000000
6,17:04:38.768268,1180.456654,0.449533,0.053258,18,797,0,0.000000,0,0,8273.813954,0.000000,0.000000
7,17:04:38.813967,1180.497617,0.490496,0.040963,18,798,0,0.000000,0,0,8273.813954,0.000000,0.000000
8,17:04:38.928581,1180.575628,0.568507,0.078011,18,796,0,0.000000,0,0,8273.813954,0.000000,0.000000
9,17:04:38.972982,1180.649166,0.642045,0.073538,18,795,0,0.000000,0,0,8273.813954,0.000000,0.000000
10,17:04:39.030524,1180.694476,0.687355,0.045310,18,794,0,0.000000,0,0,8273.813954,0.000000,0.000000
11,17:04:39.068257,1180.755681,0.748560,0.061205,18,798,0,0.000000,0,0,8273.813954,0.000000,0.000000
12,17:04:39.117134,1180.788447,0.781326,0.032766,18,802,0,0.000000,0,0,8273.813954,0.000000,0.000000
13,17:04:39.166915,1180.850257,0.843136,0.061810,18,801,0,0.000000,0,0,8273.813954,0.000000,0.000000
14,17:04:39.244486,1180.907233,0.900112,0.056976,18,802,0,0.000000,0,0,8273.813954,0.000000,0.000000
15,17:04:39.282540,1180.964589,0.957468,0.057356,18,802,0,0.000000,0,0,8273.813954,0.000000,0.000000
16,17:04:39.343373,1181.018649,1.011528,0.054060,18,802,0,0.000000,0,0,8273.813954,0.000000,0.000000
17,17:04:39.380064,1181.058798,1.051677,0.040149,18,800,0,0.000000,41.999862191,-93.633141469,8273.813954,0.000000,0.000000
18,17:04:39.438828,1181.099772,1.092651,0.040974,18,802,0,0.000000,0,0,8273.813954,0.000000,0.000000
19,17:04:39.476212,1181.153021,1.145900,0.053249,18,800,0,0.000000,0,0,8273.813954,0.000000,0.000000
20,17:04:39.524766,1181.211129,1.204008,0.058108,18,798,0,0.000000,0,0,8273.813954,0.000000,0.000000
21,17:04:39.560326,1181.235427,1.228306,0.024298,18,796,0,0.000000,0,0,8273.813954,0.000000,0.000000
22,17:04:39.623891,1181.300489,1.293368,0.065062,18,796,0,0.000000,0,0,8273.813954,0.000000,0.000000
23,17:04:39.700664,1181.382650,1.375529,0.082161,18,794,0,0.000000,0,0,8273.813954,0.000000,0.000000
24,17:04:39.732895,1181.411074,1.403953,0.028424,18,797,0,0.000000,0,0,8273.813954,0.000000,0.000000
25,17:04:39.803396,1181.468422,1.461301,0.057348,18,798,0,0.000000,0,0,8273.813954,0.000000,0.000000
26,17:04:39.854422,1181.521682,1.514561,0.053260,18,800,0,0.000000,0,0,8273.813954,0.000000,0.000000
27,17:04:39.925891,1181.591321,1.584200,0.069639,18,800,0,0.000000,0,0,8273.813954,0.000000,0.000000
28,17:04:40.010665,1181.689633,1.682512,0.098312,18,802,0,0.000000,0,0,8273.813954,0.000000,0.000000
29,17:04:40.087081,1181.738798,1.731677,0.049165,18,791,0,0.000000,0,0,8273.813954,0.000000,0.000000
30,17:04:40.162092,1181.849613,1.842492,0.110815,18,785,0,0.000000,0,0,8273.813954,0.000000,0.000000
31,17:04:40.212174,1181.886254,1.879133,0.036641,18,784,0,0.000000,0,0,8273.813954,0.000000,0.000000
32,17:04:40.281004,1181.955855,1.948734,0.069601,18,780,0,0.000000,0,0,8273.813954,0.000000,0.000000
33,17:04:40.315458,1182.000913,1.993792,0.045058,18,780,0,0.000000,0,0,8273.813954,0.000000,0.000000
34,17:04:40.350978,1182.033686,2.026565,0.032773,18,784,0,0.000000,0,0,8273.813954,0.000000,0.000000
35,17:04:40.402804,1182.086966,2.079845,0.053280,19,786,0,0.000000,41.999862919,-93.633136449,8273.813954,0.000000,0.000000
36,17:04:40.439817,1182.123826,2.116705,0.036860,19,790,0,0.000000,0,0,8273.813954,0.000000,0.000000
37,17:04:40.493399,1182.168895,2.161774,0.045069,20,793,0,0.000000,0,0,8273.813954,0.000000,0.000000
38,17:04:40.559268,1182.230336,2.223215,0.061441,20,806,0,0.000000,0,0,8273.813954,0.000000,0.000000
39,17:04:40.605510,1182.283592,2.276471,0.053256,20,834,0,0.000000,0,0,8273.813954,0.000000,0.000000
40,17:04:40.652437,1182.340930,2.333809,0.057338,21,868,0,0.000000,0,0,8273.813954,0.000000,0.000000
41,17:04:40.687286,1182.365531,2.358410,0.024601,22,890,0,0.000000,0,0,8273.813954,0.000000,0.000000
42,17:04:40.717932,1182.406470,2.399349,0.040939,22,918,0,0.000000,0,0,8273.813954,0.000000,0.000000
43,17:04:40.770005,1182.443340,2.436219,0.036870,22,963,0,0.000000,0,0,8273.813954,0.000000,0.000000
44,17:04:40.825902,1182.504791,2.497670,0.061451,22,1053,0,0.000000,0,0,8273.813954,0.000000,0.000000
45,17:04:40.877888,1182.558042,2.550921,0.053251,22,1094,0,0.000000,0,0,8273.813954,0.000000,0.000000
46,17:04:40.933824,1182.603099,2.595978,0.045057,22,1165,0,0.000000,0,0,8273.813954,0.000000,0.000000
47,17:04:40.981401,1182.657018,2.649897,0.053919,22,1231,0,0.000000,0,0,8273.813954,0.000000,0.000000
48,17:04:41.044642,1182.709594,2.702473,0.052576,22,1293,0,0.000000,0,0,8273.813954,0.000000,0.000000
49,17:04:41.107886,1182.771045,2.763924,0.061451,21,1344,0,0.000000,0,0,8273.813954,0.000000,0.000000
50,17:04:41.178740,1182.837251,2.830130,0.066206,21,1366,3,12.586980,0,0,8273.841539,0.027586,0.027586
51,17:04:41.213016,1182.889833,2.882712,0.052582,21,1388,3,11.445962,0,0,8273.869534,0.027995,0.055581
52,17:04:41.282007,1182.967680,2.960559,0.077847,21,1393,3,7.731214,0,0,8273.910981,0.041446,0.097027
53,17:04:41.341401,1183.021396,3.014275,0.053716,21,1394,3,11.204343,0,0,8273.939580,0.028599,0.125626
54,17:04:41.421139,1183.061888,3.054767,0.040492,22,1389,3,14.863454,41.999864566,-93.633121664,8273.961138,0.021558,0.147184
55,17:04:41.478044,1183.135631,3.128510,0.073743,21,1382,3,8.161466,0,0,8274.000399,0.039261,0.186446
56,17:04:41.508087,1183.192965,3.185844,0.057334,21,1378,3,10.497304,0,0,8274.030924,0.030525,0.216971
57,17:04:41.540160,1183.221774,3.214653,0.028809,21,1373,3,20.891054,0,0,8274.046262,0.015338,0.232309
58,17:04:41.585095,1183.262596,3.255475,0.040822,21,1368,3,14.743397,0,0,8274.067996,0.021734,0.254043
59,17:04:41.641762,1183.320123,3.313002,0.057527,21,1363,5,20.119354,0,0,8274.114604,0.046608,0.300650
60,17:04:41.689764,1183.361458,3.354337,0.041335,21,1359,5,24.267179,0,0,8274.151282,0.036679,0.337329
61,17:04:41.779375,1183.405961,3.398840,0.044503,21,1357,5,22.539762,0,0,8274.190772,0.039490,0.376818
62,17:04:41.831626,1183.516560,3.509439,0.110599,21,1357,5,9.069576,0,0,8274.288911,0.098140,0.474958
63,17:04:41.871316,1183.545234,3.538113,0.028674,21,1354,5,34.982575,0,0,8274.314355,0.025444,0.500401
64,17:04:41.916481,1183.598634,3.591513,0.053400,21,1358,5,18.784376,0,0,8274.361739,0.047384,0.547786
65,17:04:41.960621,1183.635365,3.628244,0.036731,21,1363,5,27.308984,0,0,8274.394332,0.032593,0.580379
66,17:04:41.992356,1183.676312,3.669191,0.040947,21,1367,5,24.497213,0,0,8274.430667,0.036334,0.616713
67,17:04:42.024826,1183.709087,3.701966,0.032775,21,1370,5,30.605300,0,0,8274.459749,0.029083,0.645796
68,17:04:42.059971,1183.742106,3.734985,0.033019,20,1376,5,30.379007,0,0,8274.489049,0.029299,0.675095
69,17:04:42.094237,1183.778720,3.771599,0.036614,20,1378,8,50.156298,0,0,8274.536794,0.047745,0.722840
70,17:04:42.140743,1183.823795,3.816674,0.045075,21,1386,8,35.605811,0,0,8274.600789,0.063996,0.786836
71,17:04:42.179733,1183.861580,3.854459,0.037785,21,1389,8,42.475748,0,0,8274.654434,0.053645,0.840481
72,17:04:42.209192,1183.893426,3.886305,0.031846,20,1394,8,50.396782,0,0,8274.699648,0.045214,0.885694
73,17:04:42.235982,1183.922331,3.915210,0.028905,21,1393,8,55.524295,0,0,8274.740686,0.041038,0.926732
74,17:04:42.317310,1183.996073,3.988952,0.073742,21,1398,8,21.764261,0,0,8274.845381,0.104695,1.031428
75,17:04:42.355907,1184.044990,4.037869,0.048917,20,1407,8,32.809380,0,0,8274.914831,0.069450,1.100878
76,17:04:42.443422,1184.114618,4.107497,0.069628,20,1412,8,23.050185,41.999862403,-93.633090945,8275.013686,0.098855,1.199732
77,17:04:42.475558,1184.159676,4.152555,0.045058,20,1420,8,35.619376,0,0,8275.077657,0.063971,1.263704
78,17:04:42.517861,1184.200668,4.193547,0.040992,20,1422,8,39.152455,0,0,8275.135856,0.058199,1.321902
79,17:04:42.554571,1184.241612,4.234491,0.040944,20,1426,11,59.551580,0,0,8275.211046,0.075190,1.397092
80,17:04:42.590606,1184.274384,4.267263,0.032772,20,1432,11,67.337538,0,0,8275.275022,0.063976,1.461069
81,17:04:42.666710,1184.340150,4.333029,0.065766,20,1450,11,33.555255,0,0,8275.403408,0.128386,1.589454
82,17:04:42.708065,1184.384986,4.377865,0.044836,19,1450,11,49.219108,0,0,8275.490935,0.087527,1.676981
83,17:04:42.836593,1184.511961,4.504840,0.126975,20,1454,11,17.379713,0,0,8275.738811,0.247876,1.924857
84,17:04:42.861430,1184.548818,4.541697,0.036857,20,1466,11,59.874562,0,0,8275.810761,0.071951,1.996808
85,17:04:42.898171,1184.573569,4.566448,0.024751,20,1476,11,89.158964,0,0,8275.859080,0.048318,2.045126
86,17:04:42.929295,1184.610266,4.603145,0.036697,20,1486,11,60.135583,0,0,8275.930718,0.071638,2.116764
87,17:04:42.963954,1184.643053,4.635932,0.032787,20,1490,11,67.306690,0,0,8275.994723,0.064006,2.180770
88,17:04:42.999061,1184.680779,4.673658,0.037726,20,1494,11,58.495321,0,0,8276.068370,0.073647,2.254417
89,17:04:43.037561,1184.712708,4.705587,0.031929,20,1497,11,69.115507,0,0,8276.130701,0.062331,2.316747
90,17:04:43.069235,1184.753653,4.746532,0.040945,20,1498,11,53.896380,0,0,8276.210632,0.079931,2.396679
91,17:04:43.101708,1184.786410,4.779289,0.032757,20,1502,11,67.368415,0,0,8276.274579,0.063947,2.460626
92,17:04:43.141748,1184.823406,4.816285,0.036996,20,1502,11,59.649606,0,0,8276.346801,0.072222,2.532848
93,17:04:43.183252,1184.856040,4.848919,0.032634,21,1504,11,67.622381,0,0,8276.410508,0.063707,2.596555
94,17:04:43.232068,1184.917635,4.910514,0.061595,22,1509,11,35.827445,0,0,8276.530751,0.120243,2.716798
95,17:04:43.268863,1184.954583,4.947462,0.036948,22,1527,11,59.726972,0,0,8276.602880,0.072128,2.788926
96,17:04:43.316638,1184.995319,4.988198,0.040736,22,1542,11,54.173024,0,0,8276.682403,0.079523,2.868449
97,17:04:43.347491,1185.036288,5.029167,0.040969,22,1558,11,53.864701,0,0,8276.762381,0.079978,2.948428
98,17:04:43.399329,1185.065993,5.058872,0.029705,22,1559,11,74.290072,41.999847026,-93.633055568,8276.820370,0.057989,3.006417
99,17:04:43.434737,1185.114791,5.107670,0.048798,22,1544,11,45.223105,0,0,8276.915631,0.095261,3.101678
100,17:04:43.482805,1185.163268,5.156147,0.048477,22,1528,13,56.982401,0,0,8277.023733,0.108101,3.209779
101,17:04:43.555660,1185.228813,5.221692,0.065545,22,1508,13,39.789929,0,0,8277.174951,0.151218,3.360997
102,17:04:43.590371,1185.269779,5.262658,0.040966,22,1480,13,63.663099,0,0,8277.269464,0.094513,3.455510
103,17:04:43.623701,1185.307496,5.300375,0.037717,22,1462,13,69.147003,0,0,8277.356481,0.087017,3.542527
104,17:04:43.652673,1185.339419,5.332298,0.031923,22,1454,13,81.697824,0,0,8277.430130,0.073649,3.616176
105,17:04:43.684149,1185.372173,5.365052,0.032754,22,1445,13,79.624172,0,0,8277.505697,0.075567,3.691743
106,17:04:43.712528,1185.397164,5.390043,0.024991,22,1436,13,104.359404,0,0,8277.563353,0.057656,3.749400
107,17:04:45.098228,1186.781294,6.774173,1.384130,25,1683,17,2.686984,41.999817537,-93.633028213,8281.525639,3.962286,7.711685
108,17:04:45.145013,1186.818372,6.811251,0.037078,25,1693,17,91.981249,0,0,8281.637503,0.111864,7.823549
109,17:04:45.189483,1186.867319,6.860198,0.048947,25,1702,17,69.677483,0,0,8281.785174,0.147671,7.971221
110,17:04:45.221235,1186.904183,6.897062,0.036864,25,1704,17,92.515460,0,0,8281.896392,0.111218,8.082439
111,17:04:45.248841,1186.932847,6.925726,0.028664,25,1709,17,118.981318,0,0,8281.982871,0.086479,8.168917
112,17:04:45.282874,1186.965639,6.958518,0.032792,25,1717,17,104.004304,0,0,8282.081803,0.098932,8.267850
113,17:04:45.319510,1187.006584,6.999463,0.040945,25,1720,17,83.294405,0,0,8282.205333,0.123530,8.391380
114,17:04:45.353383,1187.035289,7.028168,0.028705,26,1733,17,118.811342,0,0,8282.291936,0.086603,8.477983
115,17:04:45.392770,1187.080550,7.073429,0.045261,26,1736,17,75.351868,41.999775847,-93.633005235,8282.428487,0.136551,8.614534
116,17:04:45.449248,1187.126164,7.119043,0.045614,26,1748,17,74.768569,0,0,8282.566103,0.137616,8.752150
117,17:04:45.495187,1187.174528,7.167407,0.048364,26,1768,17,70.517310,0,0,8282.712016,0.145913,8.898063
118,17:04:45.560864,1187.231899,7.224778,0.057371,26,1791,17,59.446158,0,0,8282.885104,0.173087,9.071150
119,17:04:45.643125,1187.330549,7.323428,0.098650,26,1802,17,34.571663,0,0,8283.182728,0.297625,9.368775
120,17:04:45.692023,1187.367187,7.360066,0.036638,27,1819,17,93.086190,0,0,8283.293264,0.110536,9.479311
121,17:04:45.729132,1187.412116,7.404995,0.044929,27,1825,17,75.908472,0,0,8283.428814,0.135550,9.614860
122,17:04:45.765620,1187.449224,7.442103,0.037108,27,1831,17,91.907377,0,0,8283.540768,0.111954,9.726814
123,17:04:45.824245,1187.498156,7.491035,0.048932,27,1844,17,69.698532,0,0,8283.688394,0.147627,9.874441
124,17:04:45.864753,1187.547543,7.540422,0.049387,26,1842,19,80.305569,0,0,8283.851112,0.162718,10.037159
125,17:04:45.902785,1187.580056,7.572935,0.032513,26,1845,19,117.237405,0,0,8283.960743,0.109631,10.146790
126,17:04:45.943127,1187.625391,7.618270,0.045335,26,1848,19,84.079052,0,0,8284.113609,0.152866,10.299655
127,17:04:45.987247,1187.670228,7.663107,0.044837,26,1845,19,85.013015,0,0,8284.264795,0.151186,10.450842
128,17:04:46.057463,1187.740206,7.733085,0.069978,26,1836,19,54.470383,0,0,8284.500755,0.235960,10.686802
129,17:04:46.113530,1187.797164,7.790043,0.056958,25,1834,19,66.921786,0,0,8284.692813,0.192057,10.878859
130,17:04:46.188225,1187.862704,7.855583,0.065540,25,1839,19,58.158743,0,0,8284.913808,0.220995,11.099854
131,17:04:46.222868,1187.903667,7.896546,0.040963,26,1847,19,93.053109,0,0,8285.051931,0.138123,11.237978
132,17:04:46.267821,1187.948741,7.941620,0.045074,26,1852,19,84.566038,0,0,8285.203917,0.151986,11.389963
133,17:04:46.337738,1188.006081,7.998960,0.057340,26,1857,22,81.009231,0,0,8285.421154,0.217237,11.607200
134,17:04:46.381499,1188.067557,8.060436,0.061476,26,1863,22,71.793280,41.999723472,-93.632982753,8285.661177,0.240023,11.847223
135,17:04:46.424933,1188.096645,8.089524,0.029088,26,1872,22,151.733132,0,0,8285.774745,0.113568,11.960791
136,17:04:46.462835,1188.141253,8.134132,0.044608,26,1876,22,98.941193,41.9997235,-93.632982833,8285.948909,0.174164,12.134956
137,17:04:46.510323,1188.186561,8.179440,0.045308,26,1877,22,97.413094,0,0,8286.125806,0.176896,12.311852
138,17:04:46.558752,1188.247785,8.240664,0.061224,26,1881,22,72.088792,0,0,8286.364845,0.239039,12.550891
139,17:04:46.588357,1188.272327,8.265206,0.024542,26,1889,22,179.838903,0,0,8286.460664,0.095819,12.646710
140,17:04:46.687434,1188.358356,8.351235,0.086029,26,1894,22,51.303369,0,0,8286.796549,0.335885,12.982596
141,17:04:46.741915,1188.415722,8.408601,0.057366,26,1900,22,76.937356,0,0,8287.020524,0.223975,13.206570
142,17:04:46.813906,1188.497775,8.490654,0.082053,26,1900,24,60.559938,0,0,8287.363678,0.343155,13.549725
143,17:04:46.863236,1188.546830,8.539709,0.049055,26,1914,24,98.151635,0,0,8287.572616,0.208937,13.758662
144,17:04:46.922659,1188.595938,8.588817,0.049108,26,1922,24,98.045370,0,0,8287.781780,0.209164,13.967826
145,17:04:46.974692,1188.653264,8.646143,0.057326,26,1929,24,83.989956,0,0,8288.025946,0.244167,14.211993
146,17:04:47.049283,1188.698332,8.691211,0.045068,26,1930,24,106.834385,0,0,8288.217903,0.191956,14.403949
147,17:04:47.084247,1188.768228,8.761107,0.069896,26,1934,24,68.885430,0,0,8288.515608,0.297705,14.701654
148,17:04:47.112010,1188.796666,8.789545,0.028438,26,1927,24,169.310068,0,0,8288.636732,0.121124,14.822778
149,17:04:47.195595,1188.858104,8.850983,0.061438,26,1931,24,78.368571,0,0,8288.898413,0.261681,15.084459
150,17:04:47.235505,1188.915450,8.908329,0.057346,26,1938,24,83.960624,0,0,8289.142665,0.244252,15.328711
151,17:04:47.269096,1188.952452,8.945331,0.037002,26,1944,26,145.137895,0,0,8289.310543,0.167879,15.496590
152,17:04:47.318711,1189.001720,8.994599,0.049268,26,1948,26,105.870923,0,0,8289.537876,0.227332,15.723922
153,17:04:47.350733,1189.034771,9.027650,0.033051,26,1955,26,157.818135,0,0,8289.690380,0.152504,15.876426
154,17:04:47.388061,1189.075453,9.068332,0.040682,26,1958,26,128.214922,0,0,8289.878095,0.187715,16.064141
155,17:04:47.428167,1189.112075,9.104954,0.036622,26,1955,26,142.429213,41.999661182,-93.632960571,8290.047076,0.168981,16.233123
156,17:04:47.483281,1189.149020,9.141899,0.036945,25,1962,26,141.184687,0,0,8290.217547,0.170471,16.403593
157,17:04:47.517142,1189.206289,9.199168,0.057269,25,1958,26,91.079652,0,0,8290.481798,0.264251,16.667844
158,17:04:47.547856,1189.230864,9.223743,0.024575,25,1961,26,212.250272,0,0,8290.595192,0.113394,16.781238
159,17:04:47.590613,1189.271838,9.264717,0.040974,25,1962,26,127.301750,0,0,8290.784254,0.189062,16.970300
160,17:04:47.614864,1189.296406,9.289285,0.024568,25,1957,26,212.310005,0,0,8290.897616,0.113362,17.083662
161,17:04:47.650023,1189.337373,9.330252,0.040967,25,1961,26,127.323235,0,0,8291.086645,0.189030,17.272692
162,17:04:47.675836,1189.361946,9.354825,0.024573,25,1958,26,212.268806,0,0,8291.200029,0.113384,17.386076
163,17:04:47.710554,1189.390650,9.383529,0.028704,25,1961,26,181.717501,0,0,8291.332476,0.132447,17.518522
164,17:04:47.808876,1189.464353,9.457232,0.073703,25,1962,26,70.771146,0,0,8291.672556,0.340080,17.858603
165,17:04:47.840094,1189.525800,9.518679,0.061447,25,1958,26,84.887097,0,0,8291.956085,0.283528,18.142131
166,17:04:47.875150,1189.558724,9.551603,0.032924,25,1957,26,158.427269,0,0,8292.108002,0.151918,18.294049
167,17:04:47.918865,1189.591340,9.584219,0.032616,25,1962,26,159.922346,0,0,8292.258499,0.150497,18.444546
168,17:04:47.971849,1189.656883,9.649762,0.065543,25,1961,26,79.582174,0,0,8292.560927,0.302428,18.746974
169,17:04:48.028725,1189.710645,9.703524,0.053762,25,1965,26,97.021193,0,0,8292.808996,0.248068,18.995042
170,17:04:48.102586,1189.788012,9.780891,0.077367,25,1957,26,67.419505,0,0,8293.165983,0.356987,19.352029
171,17:04:48.135551,1189.820746,9.813625,0.032734,25,1963,26,159.346935,0,0,8293.317023,0.151041,19.503070
172,17:04:48.199253,1189.857598,9.850477,0.036852,25,1960,26,141.540003,0,0,8293.487066,0.170043,19.673113
173,17:04:48.231883,1189.914948,9.907827,0.057350,25,1960,28,100.638413,0,0,8293.767621,0.280554,19.953667
174,17:04:48.258873,1189.947715,9.940594,0.032767,25,1962,28,171.430833,0,0,8293.930445,0.162824,20.116491
175,17:04:48.305692,1189.988678,9.981557,0.040963,25,1961,28,137.130897,0,0,8294.133995,0.203550,20.320042
176,17:04:48.375234,1190.058583,10.051462,0.069905,25,1963,28,80.355919,0,0,8294.481363,0.347368,20.667409
177,17:04:48.408818,1190.095186,10.088065,0.036603,25,1970,28,153.465234,41.999590579,-93.632938652,8294.663248,0.181885,20.849294
178,17:04:48.446680,1190.123853,10.116732,0.028667,25,1968,28,195.949671,0,0,8294.805698,0.142450,20.991744
179,17:04:48.486631,1190.168912,10.161791,0.045059,25,1961,28,124.665177,0,0,8295.029602,0.223904,21.215649
180,17:04:48.553875,1190.234461,10.227340,0.065549,25,1945,28,85.695775,0,0,8295.355325,0.325723,21.541371
181,17:04:48.587746,1190.271752,10.264631,0.037291,25,1916,28,150.634532,0,0,8295.540628,0.185303,21.726674
182,17:04:48.634381,1190.316376,10.309255,0.044624,25,1894,28,125.880078,0,0,8295.762371,0.221743,21.948417
183,17:04:48.695106,1190.353668,10.346547,0.037292,24,1875,30,165.527161,0,0,8295.958039,0.195668,22.144085
184,17:04:48.746868,1190.431074,10.423953,0.077406,24,1833,30,77.752681,0,0,8296.370154,0.412115,22.556200
185,17:04:48.806552,1190.480295,10.473174,0.049221,24,1791,30,122.275325,0,0,8296.632210,0.262056,22.818257
186,17:04:48.846481,1190.529394,10.522273,0.049099,25,1754,30,122.579327,0,0,8296.893617,0.261407,23.079663
187,17:04:48.901756,1190.586758,10.579637,0.057364,25,1740,30,104.918065,0,0,8297.199027,0.305410,23.385073
188,17:04:48.960429,1190.644077,10.636956,0.057319,25,1723,30,105.000109,0,0,8297.504198,0.305171,23.690245
189,17:04:49.000546,1190.685068,10.677947,0.040991,24,1722,30,146.825975,0,0,8297.722437,0.218238,23.908483
190,17:04:49.038439,1190.721928,10.714807,0.036860,24,1723,30,163.280529,0,0,8297.918682,0.196245,24.104728
191,17:04:49.077133,1190.758990,10.751869,0.037062,24,1720,30,162.389812,0,0,8298.116004,0.197322,24.302050
192,17:04:49.128468,1190.803833,10.796712,0.044843,24,1724,30,134.213235,0,0,8298.354751,0.238747,24.540797
193,17:04:49.179712,1190.857085,10.849964,0.053252,24,1727,30,113.019616,0,0,8298.638268,0.283517,24.824315
194,17:04:49.213294,1190.898059,10.890938,0.040974,24,1729,30,146.886634,0,0,8298.856416,0.218148,25.042463
195,17:04:49.260121,1190.926902,10.919781,0.028843,24,1734,30,208.663600,0,0,8299.009980,0.153563,25.196026
196,17:04:49.316517,1190.975877,10.968756,0.048975,24,1736,30,122.889630,0,0,8299.270726,0.260746,25.456773
197,17:04:49.349611,1191.033461,11.026340,0.057584,24,1734,30,104.517115,0,0,8299.577308,0.306582,25.763354
198,17:04:49.400952,1191.082428,11.075307,0.048967,24,1742,30,122.909974,41.999513334,-93.632917074,8299.838011,0.260703,26.024058
199,17:04:49.448187,1191.137045,11.129924,0.054617,24,1739,30,110.195112,0,0,8300.128796,0.290785,26.314842
200,17:04:49.489980,1191.161030,11.153909,0.023985,24,1730,30,250.926892,0,0,8300.256494,0.127699,26.442541
201,17:04:49.531888,1191.213462,11.206341,0.052432,24,1732,30,114.787515,0,0,8300.535645,0.279151,26.721692
202,17:04:49.588745,1191.275291,11.268170,0.061829,24,1722,30,97.341211,0,0,8300.864828,0.329183,27.050874
203,17:04:49.659743,1191.319966,11.312845,0.044675,23,1716,32,147.152941,0,0,8301.115091,0.250263,27.301138
204,17:04:49.730212,1191.406230,11.399109,0.086264,23,1709,32,74.419931,0,0,8301.604985,0.489894,27.791032
205,17:04:49.766754,1191.446949,11.439828,0.040719,23,1699,32,157.659766,0,0,8301.836229,0.231244,28.022275
206,17:04:49.859384,1191.504308,11.497187,0.057359,23,1696,32,111.922371,0,0,8302.161971,0.325742,28.348018
207,17:04:49.887873,1191.570386,11.563265,0.066078,23,1689,32,97.154245,0,0,8302.537229,0.375257,28.723275
208,17:04:49.939252,1191.606960,11.599839,0.036574,23,1688,32,175.527180,0,0,8302.744934,0.207705,28.930980
209,17:04:50.010420,1191.676347,11.669226,0.069387,23,1686,32,92.521032,0,0,8303.138983,0.394049,29.325030
210,17:04:50.044150,1191.725507,11.718386,0.049160,23,1686,32,130.588946,0,0,8303.418163,0.279180,29.604210
211,17:04:50.076617,1191.758270,11.751149,0.032763,22,1690,32,195.945189,0,0,8303.604225,0.186062,29.790271
212,17:04:50.118877,1191.807425,11.800304,0.049155,22,1685,32,130.602248,0,0,8303.883377,0.279152,30.069423
213,17:04:50.164392,1191.848385,11.841264,0.040960,23,1684,32,156.731972,0,0,8304.115989,0.232613,30.302036
214,17:04:50.238014,1191.922362,11.915241,0.073977,23,1672,32,86.780400,0,0,8304.536106,0.420116,30.722152
215,17:04:50.288377,1191.971531,11.964410,0.049169,23,1671,32,130.565517,0,0,8304.815336,0.279230,31.001383
216,17:04:50.397088,1192.020430,12.013309,0.048899,23,1671,32,131.285513,41.999430994,-93.632897141,8305.093035,0.277699,31.279082
217,17:04:50.430518,1192.114705,12.107584,0.094275,23,1679,32,68.096030,0,0,8305.628424,0.535389,31.814470
218,17:04:50.478848,1192.160512,12.153391,0.045807,23,1673,32,140.148214,0,0,8305.888562,0.260138,32.074608
219,17:04:50.549509,1192.197099,12.189978,0.036587,23,1672,32,175.465414,0,0,8306.096340,0.207778,32.282386
220,17:04:50.636526,1192.307171,12.300050,0.110072,23,1671,32,58.323271,0,0,8306.721440,0.625100,32.907486
221,17:04:50.700136,1192.384998,12.377877,0.077827,23,1671,32,82.487252,0,0,8307.163421,0.441982,33.349468
222,17:04:50.741964,1192.425958,12.418837,0.040960,22,1672,32,156.732884,0,0,8307.396033,0.232611,33.582079
223,17:04:50.784918,1192.454933,12.447812,0.028975,22,1670,32,221.561722,0,0,8307.560582,0.164549,33.746629
224,17:04:50.810496,1192.491509,12.484388,0.036576,23,1664,32,175.518027,0,0,8307.768298,0.207716,33.954344
225,17:04:50.838550,1192.524284,12.517163,0.032775,23,1662,32,195.873920,0,0,8307.954427,0.186129,34.140473
