1,17:04:38.458151,1180.109056,0.101935,0.101935,18,798,0,0.000000,41.99986191,-93.633141408,8273.813954,0.000000,0.000000
226,17:04:50.938768,1192.589812,12.582691,0.065528,23,1658,32,97.969387,0,0,8308.326562,0.372135,34.512609
227,17:04:50.976570,1192.651260,12.644139,0.061448,23,1656,32,104.474805,0,0,8308.675525,0.348963,34.861572
228,17:04:51.009167,1192.692218,12.685097,0.040958,23,1664,32,156.739271,0,0,8308.908127,0.232602,35.094174
229,17:04:51.097447,1192.782343,12.775222,0.090125,22,1663,34,77.396068,0,0,8309.444982,0.536855,35.631029
230,17:04:51.152002,1192.835629,12.828508,0.053286,22,1661,34,128.006943,0,0,8309.766508,0.321526,35.952554
231,17:04:51.206165,1192.892941,12.885820,0.057312,22,1657,34,119.014975,0,0,8310.112326,0.345818,36.298372
232,17:04:51.237006,1192.917514,12.910393,0.024573,22,1655,34,277.579592,0,0,8310.260598,0.148273,36.446645
233,17:04:51.290493,1192.967292,12.960171,0.049778,22,1652,34,137.028200,0,0,8310.560956,0.300358,36.747003
234,17:04:51.368627,1193.015827,13.008706,0.048535,22,1648,34,140.537878,0,0,8310.853813,0.292857,37.039860
235,17:04:51.397033,1193.085468,13.078347,0.069641,22,1628,34,97.944839,41.999344648,-93.63288084,8311.274024,0.420211,37.460071
236,17:04:51.441789,1193.114289,13.107168,0.028821,22,1618,34,236.667349,0,0,8311.447929,0.173904,37.633975
237,17:04:51.529140,1193.204264,13.197143,0.089975,22,1602,36,81.984474,0,0,8312.015826,0.567897,38.201872
238,17:04:51.604268,1193.290528,13.283407,0.086264,22,1591,36,83.722191,0,0,8312.566958,0.551132,38.753004
239,17:04:51.637293,1193.323050,13.315929,0.032522,21,1582,36,222.072148,0,0,8312.774737,0.207779,38.960783
240,17:04:51.677122,1193.359916,13.352795,0.036866,21,1576,36,195.904956,0,0,8313.010269,0.235532,39.196316
241,17:04:51.713109,1193.384742,13.377621,0.024826,21,1570,36,290.913064,0,0,8313.168880,0.158611,39.354927
242,17:04:51.743597,1193.425455,13.418334,0.040713,21,1566,36,177.393203,0,0,8313.428992,0.260111,39.615038
243,17:04:51.774939,1193.458228,13.451107,0.032773,21,1557,36,220.372588,0,0,8313.638373,0.209382,39.824420
244,17:04:51.814881,1193.499192,13.492071,0.040964,21,1551,36,176.306022,0,0,8313.900088,0.261715,40.086135
245,17:04:51.863113,1193.540150,13.533029,0.040958,21,1544,36,176.332706,0,0,8314.161764,0.261676,40.347810
246,17:04:51.892988,1193.577012,13.569891,0.036862,21,1535,36,195.925229,0,0,8314.397272,0.235508,40.583319
247,17:04:51.925875,1193.609797,13.602676,0.032785,21,1530,36,220.290856,0,0,8314.606731,0.209459,40.792778
248,17:04:51.992264,1193.679556,13.672435,0.069759,21,1522,36,103.531206,0,0,8315.052413,0.445682,41.238460
249,17:04:52.027769,1193.712202,13.705081,0.032646,21,1514,36,221.227182,0,0,8315.260986,0.208573,41.447033
250,17:04:52.075103,1193.753183,13.746062,0.040981,21,1510,36,176.234222,0,0,8315.522808,0.261822,41.708854
251,17:04:52.111032,1193.798239,13.791118,0.045056,20,1498,36,160.293977,0,0,8315.810666,0.287858,41.996713
252,17:04:52.145614,1193.822795,13.815674,0.024556,20,1492,36,294.113263,0,0,8315.967551,0.156885,42.153598
253,17:04:52.180319,1193.864110,13.856989,0.041315,20,1482,36,174.808386,0,0,8316.231509,0.263957,42.417555
254,17:04:52.214811,1193.896528,13.889407,0.032418,19,1467,36,222.784237,0,0,8316.438624,0.207115,42.624670
255,17:04:52.252744,1193.933390,13.926269,0.036862,19,1456,36,195.926496,0,0,8316.674131,0.235507,42.860177
256,17:04:52.281139,1193.966653,13.959532,0.033263,18,1444,36,217.125008,0,0,8316.886644,0.212513,43.072690
257,17:04:52.326740,1194.003043,13.995922,0.036390,19,1427,36,198.466862,0,0,8317.119136,0.232492,43.305182
258,17:04:52.372693,1194.048084,14.040963,0.045041,19,1399,36,160.347432,0,0,8317.406899,0.287762,43.592945
259,17:04:52.423569,1194.109533,14.102412,0.061449,18,1364,36,117.531876,41.999255234,-93.63286894,8317.799490,0.392591,43.985536
260,17:04:52.490143,1194.175065,14.167944,0.065532,19,1343,36,110.209144,0,0,8318.218166,0.418676,44.404213
261,17:04:52.527867,1194.211939,14.204818,0.036874,19,1329,36,195.861889,0,0,8318.453750,0.235584,44.639797
262,17:04:52.581500,1194.252914,14.245793,0.040975,19,1320,36,176.259859,0,0,8318.715534,0.261784,44.901581
263,17:04:52.629735,1194.314510,14.307389,0.061596,19,1312,36,117.251639,0,0,8319.109064,0.393529,45.295110
264,17:04:52.700976,1194.371746,14.364625,0.057236,19,1310,36,126.182781,0,0,8319.474739,0.365676,45.660786
265,17:04:52.731711,1194.416765,14.409644,0.045019,20,1312,36,160.426408,0,0,8319.762360,0.287621,45.948407
266,17:04:52.785605,1194.470003,14.462882,0.053238,20,1316,36,135.659374,0,0,8320.102491,0.340131,46.288538
267,17:04:52.816964,1194.502792,14.495671,0.032789,20,1320,36,220.263625,0,0,8320.311977,0.209485,46.498023
268,17:04:52.843992,1194.527482,14.520361,0.024690,20,1322,36,292.514297,0,0,8320.469719,0.157743,46.655766
269,17:04:52.874429,1194.556021,14.548900,0.028539,20,1326,36,253.065518,0,0,8320.652051,0.182332,46.838098
270,17:04:52.926456,1194.605191,14.598070,0.049170,20,1330,35,141.233313,0,0,8320.959364,0.307313,47.145410
271,17:04:52.957863,1194.642049,14.634928,0.036858,19,1336,35,190.503808,0,0,8321.188305,0.228941,47.374351
272,17:04:53.013559,1194.695322,14.688201,0.053273,19,1341,35,131.804289,0,0,8321.519206,0.330901,47.705252
273,17:04:53.045377,1194.728061,14.720940,0.032739,19,1336,35,214.472685,0,0,8321.722561,0.203355,47.908607
274,17:04:53.083208,1194.769032,14.761911,0.040971,19,1334,35,171.379707,0,0,8321.977049,0.254488,48.163096
275,17:04:53.119867,1194.801804,14.794683,0.032772,19,1329,35,214.255803,0,0,8322.180610,0.203561,48.366657
276,17:04:53.151740,1194.830714,14.823593,0.028910,19,1322,35,242.878726,0,0,8322.360182,0.179572,48.546228
277,17:04:53.190690,1194.871432,14.864311,0.040718,19,1320,35,172.444407,0,0,8322.613099,0.252917,48.799145
278,17:04:53.249053,1194.924830,14.917709,0.053398,19,1322,35,131.495915,0,0,8322.944776,0.331677,49.130822
279,17:04:53.343398,1195.014810,15.007689,0.089980,19,1324,35,78.035065,0,0,8323.503680,0.558904,49.689726
280,17:04:53.406734,1195.081062,15.073941,0.066252,19,1328,35,105.983301,41.999165056,-93.632861987,8323.915199,0.411519,50.101245
281,17:04:53.453713,1195.137689,15.130568,0.056627,19,1328,35,123.997919,0,0,8324.266932,0.351733,50.452978
282,17:04:53.488907,1195.174795,15.167674,0.037106,19,1326,35,189.230796,0,0,8324.497413,0.230481,50.683459
283,17:04:53.524216,1195.207365,15.200244,0.032570,18,1321,35,215.584227,0,0,8324.699720,0.202307,50.885766
284,17:04:53.569862,1195.252616,15.245495,0.045251,18,1320,35,155.170529,0,0,8324.980792,0.281072,51.166838
285,17:04:53.623266,1195.305669,15.298548,0.053053,18,1312,35,132.350410,0,0,8325.310327,0.329535,51.496374
286,17:04:53.679478,1195.354803,15.347682,0.049134,18,1302,35,142.907206,0,0,8325.615519,0.305192,51.801566
287,17:04:53.715702,1195.400432,15.393311,0.045629,18,1292,35,153.885421,0,0,8325.898939,0.283420,52.084985
288,17:04:53.757904,1195.432641,15.425520,0.032209,18,1290,35,218.000264,0,0,8326.099003,0.200065,52.285050
289,17:04:53.802066,1195.485875,15.478754,0.053234,18,1282,35,131.901100,0,0,8326.429661,0.330658,52.615708
290,17:04:53.859613,1195.530934,15.523813,0.045059,18,1282,35,155.830647,0,0,8326.709543,0.279882,52.895589
291,17:04:53.908137,1195.588279,15.581158,0.057345,18,1276,35,122.445122,0,0,8327.065736,0.356193,53.251783
292,17:04:53.970309,1195.649739,15.642618,0.061460,18,1275,35,114.246711,0,0,8327.447490,0.381754,53.633537
293,17:04:54.014905,1195.698892,15.691771,0.049153,18,1270,35,142.852445,0,0,8327.752799,0.305309,53.938846
294,17:04:54.046211,1195.731909,15.724788,0.033017,18,1266,35,212.665331,0,0,8327.957883,0.205083,54.143929
295,17:04:54.092008,1195.776707,15.769586,0.044798,18,1262,35,156.739610,0,0,8328.236141,0.278259,54.422188
296,17:04:54.147165,1195.825863,15.818742,0.049156,18,1262,35,142.843437,0,0,8328.541469,0.305328,54.727516
297,17:04:54.190808,1195.866828,15.859707,0.040965,18,1259,35,171.404643,0,0,8328.795921,0.254451,54.981967
298,17:04:54.280320,1195.944677,15.937556,0.077849,18,1260,35,90.195288,0,0,8329.279473,0.483552,55.465519
299,17:04:54.332314,1196.018397,16.011276,0.073720,18,1254,35,95.246667,0,0,8329.737380,0.457907,55.923427
300,17:04:54.371263,1196.055263,16.048142,0.036866,18,1251,35,190.463151,0,0,8329.966370,0.228990,56.152417
301,17:04:54.420110,1196.104680,16.097559,0.049417,18,1250,35,142.088800,41.999075319,-93.632861794,8330.273320,0.306950,56.459366
302,17:04:54.464360,1196.149470,16.142349,0.044790,18,1246,35,156.767142,0,0,8330.551530,0.278210,56.737576
303,17:04:54.503176,1196.186614,16.179493,0.037144,18,1246,35,189.037670,0,0,8330.782246,0.230717,56.968293
304,17:04:54.552736,1196.227546,16.220425,0.040932,18,1245,35,171.543419,0,0,8331.036492,0.254245,57.222538
305,17:04:54.607993,1196.276455,16.269334,0.048909,18,1244,35,143.564830,0,0,8331.340286,0.303794,57.526332
306,17:04:54.651653,1196.329681,16.322560,0.053226,18,1245,35,131.920597,0,0,8331.670895,0.330609,57.856941
307,17:04:54.686184,1196.370657,16.363536,0.040976,18,1241,35,171.358766,0,0,8331.925414,0.254519,58.111461
308,17:04:54.718507,1196.400273,16.393152,0.029616,18,1244,35,237.087287,0,0,8332.109372,0.183958,58.295419
309,17:04:54.763181,1196.440556,16.433435,0.040283,18,1241,35,174.307055,0,0,8332.359587,0.250214,58.545633
310,17:04:54.810857,1196.497663,16.490542,0.057107,18,1241,35,122.955302,0,0,8332.714302,0.354715,58.900348
311,17:04:54.846907,1196.530424,16.523303,0.032761,18,1239,35,214.329088,0,0,8332.917794,0.203491,59.103840
312,17:04:54.898117,1196.575495,16.568374,0.045071,18,1238,35,155.789431,0,0,8333.197749,0.279956,59.383796
313,17:04:54.957671,1196.620805,16.613684,0.045310,18,1236,35,154.968037,0,0,8333.479189,0.281440,59.665235
314,17:04:54.989367,1196.669703,16.662582,0.048898,18,1236,35,143.597030,0,0,8333.782915,0.303726,59.968961
315,17:04:55.040436,1196.714772,16.707651,0.045069,18,1236,35,155.796849,0,0,8334.062857,0.279942,60.248903
316,17:04:55.071753,1196.759820,16.752699,0.045048,18,1234,35,155.869410,0,0,8334.342669,0.279812,60.528715
317,17:04:55.120716,1196.800796,16.793675,0.040976,18,1236,35,171.358766,0,0,8334.597188,0.254519,60.783235
318,17:04:55.158151,1196.841764,16.834643,0.040968,18,1234,35,171.392672,0,0,8334.851658,0.254469,61.037704
319,17:04:55.192126,1196.870954,16.863833,0.029190,18,1235,35,240.547779,0,0,8335.032969,0.181312,61.219016
320,17:04:55.227008,1196.911900,16.904779,0.040946,18,1233,35,171.484486,0,0,8335.287302,0.254333,61.473349
321,17:04:55.334248,1197.017900,17.010779,0.106000,18,1229,34,63.621043,0,0,8335.930990,0.643688,62.117036
322,17:04:55.367141,1197.054775,17.047654,0.036875,18,1230,34,184.975889,0,0,8336.153492,0.222502,62.339538
323,17:04:55.412825,1197.087528,17.080407,0.032753,18,1230,34,208.255414,41.998987122,-93.632867941,8336.351122,0.197630,62.537168
324,17:04:55.464249,1197.140823,17.133702,0.053295,18,1226,34,127.985755,0,0,8336.672701,0.321579,62.858747
325,17:04:55.494800,1197.181759,17.174638,0.040936,18,1223,34,166.625679,0,0,8336.919706,0.247006,63.105753
326,17:04:55.529901,1197.210418,17.203297,0.028659,18,1222,34,238.004208,0,0,8337.092634,0.172928,63.278681
327,17:04:55.567131,1197.247518,17.240397,0.037100,18,1223,34,183.853735,0,0,8337.316494,0.223860,63.502541
328,17:04:55.593957,1197.280067,17.272946,0.032549,18,1223,34,209.561206,0,0,8337.512893,0.196398,63.698939
329,17:04:55.624364,1197.308745,17.301624,0.028678,18,1221,34,237.847892,0,0,8337.685934,0.173041,63.871980
330,17:04:55.699140,1197.374284,17.367163,0.065539,18,1221,34,104.075054,0,0,8338.081394,0.395460,64.267440
331,17:04:55.728913,1197.411128,17.404007,0.036844,18,1220,34,185.131496,0,0,8338.303709,0.222315,64.489755
332,17:04:55.765469,1197.443899,17.436778,0.032771,18,1220,34,208.141780,0,0,8338.501447,0.197738,64.687493
333,17:04:55.825211,1197.505345,17.498224,0.061446,18,1220,34,111.007926,0,0,8338.872208,0.370762,65.058255
334,17:04:55.976381,1197.628593,17.621472,0.123248,18,1220,34,55.343552,0,0,8339.615881,0.743673,65.801928
335,17:04:56.016118,1197.697885,17.690764,0.069292,18,1219,34,98.438217,0,0,8340.033986,0.418105,66.220033
336,17:04:56.054466,1197.734758,17.727637,0.036873,18,1219,34,184.986653,0,0,8340.256475,0.222489,66.442522
337,17:04:56.104098,1197.787993,17.780872,0.053235,18,1217,34,128.129628,0,0,8340.577693,0.321218,66.763739
338,17:04:56.138741,1197.821489,17.814368,0.033496,18,1216,34,203.635027,0,0,8340.779807,0.202114,66.965853
339,17:04:56.216861,1197.849434,17.842313,0.027945,18,1215,34,244.087876,0,0,8340.948425,0.168618,67.134471
340,17:04:56.268113,1197.951847,17.944726,0.102413,18,1214,34,66.602637,0,0,8341.566381,0.617956,67.752427
341,17:04:56.368878,1197.988701,17.981580,0.036854,18,1211,34,185.082392,0,0,8341.788755,0.222374,67.974801
342,17:04:56.405001,1198.078826,18.071705,0.090125,18,1209,34,75.683565,41.998900464,-93.632877334,8342.332565,0.543810,68.518611
343,17:04:56.434214,1198.119805,18.112684,0.040979,18,1208,34,166.450211,0,0,8342.579831,0.247266,68.765877
344,17:04:56.463446,1198.144722,18.137601,0.024917,18,1208,34,273.749589,41.9989005,-93.632877333,8342.730178,0.150347,68.916225
345,17:04:56.491785,1198.181232,18.174111,0.036510,18,1205,34,186.825237,0,0,8342.950478,0.220299,69.136524
346,17:04:56.520317,1198.205807,18.198686,0.024575,18,1205,34,277.558048,0,0,8343.098762,0.148284,69.284809
347,17:04:56.573902,1198.255023,18.247902,0.049216,18,1204,34,138.592799,0,0,8343.395729,0.296967,69.581776
348,17:04:56.612006,1198.296056,18.288935,0.041033,18,1204,34,166.231637,0,0,8343.643320,0.247591,69.829367
349,17:04:56.647915,1198.333085,18.325964,0.037029,18,1204,34,184.206501,0,0,8343.866752,0.223431,70.052798
350,17:04:56.856877,1198.448285,18.441164,0.115200,18,1204,34,59.209940,0,0,8344.561863,0.695111,70.747910
351,17:04:56.947450,1198.628723,18.621602,0.180438,18,1197,34,37.802431,0,0,8345.650616,1.088753,71.836662
352,17:04:56.979672,1198.668690,18.661569,0.039967,18,1197,34,170.665234,0,0,8345.891775,0.241159,72.077822
353,17:04:57.007111,1198.689167,18.682046,0.020477,18,1196,34,333.103913,0,0,8346.015333,0.123558,72.201379
354,17:04:57.036958,1198.721933,18.714812,0.032766,18,1197,34,208.173585,0,0,8346.213040,0.197708,72.399087
355,17:04:57.071772,1198.755015,18.747894,0.033082,18,1196,34,206.184207,0,0,8346.412656,0.199615,72.598702
356,17:04:57.110750,1198.795883,18.788762,0.040868,18,1192,34,166.902719,0,0,8346.659251,0.246596,72.845298
357,17:04:57.144166,1198.824344,18.817223,0.028461,18,1190,34,239.661030,0,0,8346.830983,0.171732,73.017030
358,17:04:57.183690,1198.861343,18.854222,0.036999,18,1192,34,184.356064,0,0,8347.054234,0.223250,73.240280
359,17:04:57.211480,1198.894238,18.887117,0.032895,18,1191,34,207.355810,0,0,8347.252721,0.198487,73.438767
360,17:04:57.247992,1198.930845,18.923724,0.036607,18,1190,34,186.330008,0,0,8347.473606,0.220885,73.659652
361,17:04:57.282832,1198.967709,18.960588,0.036864,18,1190,34,185.030920,0,0,8347.696042,0.222436,73.882088
362,17:04:57.318376,1199.000494,18.993373,0.032785,18,1188,34,208.052475,0,0,8347.893864,0.197823,74.079911
363,17:04:57.357012,1199.041445,19.034324,0.040951,18,1189,34,166.564562,0,0,8348.140961,0.247096,74.327007
364,17:04:57.406492,1199.086669,19.079548,0.045224,18,1188,34,150.826884,41.99881606,-93.632890652,8348.413840,0.272879,74.599886
365,17:04:57.450162,1199.131810,19.124689,0.045141,18,1186,34,151.104105,0,0,8348.686218,0.272378,74.872265
366,17:04:57.476418,1199.160491,19.153370,0.028681,18,1188,34,237.822188,41.998816,-93.632890667,8348.859278,0.173060,75.045325
367,17:04:57.496900,1199.180718,19.173597,0.020227,18,1186,34,337.222657,0,0,8348.981327,0.122048,75.167373
368,17:04:57.527983,1199.213500,19.206379,0.032782,18,1185,34,208.070632,0,0,8349.179132,0.197805,75.365179
369,17:04:57.558352,1199.242794,19.235673,0.029294,18,1186,34,232.845784,0,0,8349.355891,0.176759,75.541937
370,17:04:57.598875,1199.279268,19.272147,0.036474,18,1185,34,187.009640,0,0,8349.575973,0.220082,75.762020
371,17:04:57.633435,1199.315893,19.308772,0.036625,18,1183,33,178.654641,0,0,8349.791879,0.215906,75.977926
372,17:04:57.683383,1199.357381,19.350260,0.041488,18,1182,33,159.573399,0,0,8350.034852,0.242973,76.220899
373,17:04:57.714359,1199.397818,19.390697,0.040437,18,1180,33,163.719715,0,0,8350.271672,0.236820,76.457719
374,17:04:57.755238,1199.438801,19.431680,0.040983,18,1179,33,161.539579,0,0,8350.511688,0.240016,76.697735
375,17:04:57.783181,1199.471936,19.464815,0.033135,18,1180,33,199.800299,0,0,8350.705742,0.194054,76.891789
376,17:04:57.842997,1199.512683,19.505562,0.040747,18,1176,33,162.475328,0,0,8350.944376,0.238634,77.130422
377,17:04:57.881858,1199.565789,19.558668,0.053106,18,1176,33,124.663159,0,0,8351.255391,0.311015,77.441437
378,17:04:57.932684,1199.616353,19.609232,0.050564,18,1174,33,130.930380,0,0,8351.551518,0.296127,77.737565
379,17:04:57.963110,1199.647691,19.640570,0.031338,18,1176,33,211.257111,0,0,8351.735048,0.183530,77.921095
380,17:04:58.012477,1199.697091,19.689970,0.049400,18,1175,33,134.015347,0,0,8352.024359,0.289311,78.210406
381,17:04:58.039791,1199.725543,19.718422,0.028452,18,1174,33,232.686247,0,0,8352.190987,0.166628,78.377034
382,17:04:58.074356,1199.754567,19.747446,0.029024,18,1175,33,228.100759,0,0,8352.360965,0.169978,78.547012
383,17:04:58.114364,1199.803500,19.796379,0.048933,18,1173,33,135.294513,0,0,8352.647541,0.286575,78.833587
384,17:04:58.148117,1199.832030,19.824909,0.028530,18,1173,33,232.048452,0,0,8352.814627,0.167086,79.000673
385,17:04:58.188862,1199.873007,19.865886,0.040977,18,1176,33,161.563076,0,0,8353.054608,0.239981,79.240654
386,17:04:58.343114,1199.983599,19.976478,0.110592,18,1171,33,59.863074,0,0,8353.702287,0.647679,79.888334
387,17:04:58.417101,1200.098419,20.091298,0.114820,18,1171,33,57.658685,41.998733367,-93.632909339,8354.374728,0.672441,80.560775
388,17:04:58.451211,1200.135161,20.128040,0.036742,18,1166,33,180.185494,41.998733333,-93.632909333,8354.589907,0.215179,80.775953
389,17:04:58.482546,1200.172021,20.164900,0.036860,18,1166,33,179.608582,0,0,8354.805777,0.215870,80.991823
390,17:04:58.519027,1200.200701,20.193580,0.028680,18,1166,33,230.835094,0,0,8354.973741,0.167964,81.159788
391,17:04:58.555354,1200.237553,20.230432,0.036852,18,1167,33,179.648090,0,0,8355.189564,0.215822,81.375610
392,17:04:58.595486,1200.278665,20.271544,0.041112,18,1172,33,161.031831,0,0,8355.430336,0.240773,81.616383
393,17:04:58.636404,1200.315400,20.308279,0.036735,18,1180,33,180.220578,0,0,8355.645473,0.215137,81.831520
394,17:04:58.666504,1200.348159,20.341038,0.032759,18,1182,33,202.092007,0,0,8355.837327,0.191854,82.023373
395,17:04:58.699701,1200.389141,20.382020,0.040982,18,1182,33,161.543338,0,0,8356.077337,0.240010,82.263384
396,17:04:58.734297,1200.418276,20.411155,0.029135,18,1179,33,227.230922,0,0,8356.247966,0.170629,82.434012
397,17:04:58.783145,1200.459320,20.452199,0.041044,18,1175,33,161.299359,0,0,8356.488339,0.240373,82.674385
398,17:04:58.876219,1200.565268,20.558147,0.105948,18,1163,33,62.486995,0,0,8357.108821,0.620482,83.294868
399,17:04:58.899303,1200.581659,20.574538,0.016391,18,1158,33,403.901816,0,0,8357.204815,0.095994,83.390862
400,17:04:58.932802,1200.614412,20.607291,0.032753,18,1152,33,202.130255,0,0,8357.396632,0.191817,83.582679
401,17:04:58.983960,1200.667834,20.660713,0.053422,18,1149,33,123.925977,0,0,8357.709497,0.312865,83.895544
402,17:04:59.023457,1200.704539,20.697418,0.036705,18,1147,33,180.366906,0,0,8357.924460,0.214962,84.110506
403,17:04:59.066617,1200.749597,20.742476,0.045058,18,1142,33,146.929926,0,0,8358.188341,0.263881,84.374387
404,17:04:59.103002,1200.786456,20.779335,0.036859,18,1139,33,179.614390,0,0,8358.404204,0.215863,84.590250
405,17:04:59.132074,1200.815143,20.808022,0.028687,18,1140,33,230.779458,0,0,8358.572209,0.168005,84.758255
406,17:04:59.189233,1200.872484,20.865363,0.057341,18,1134,33,115.455938,0,0,8358.908026,0.335817,85.094072
407,17:04:59.270638,1200.954508,20.947387,0.082024,18,1134,33,80.712505,0,0,8359.388398,0.480373,85.574445
408,17:04:59.500250,1201.142841,21.135720,0.188333,18,1131,33,35.152465,41.998652821,-93.632931108,8360.491367,1.102969,86.677414
409,17:04:59.532233,1201.216704,21.209583,0.073863,18,1126,33,89.630655,0,0,8360.923943,0.432576,87.109990
410,17:04:59.578344,1201.253438,21.246317,0.036734,18,1126,33,180.224087,41.998652833,-93.632931167,8361.139076,0.215133,87.325122
411,17:04:59.619035,1201.302709,21.295588,0.049271,18,1120,33,134.366180,0,0,8361.427631,0.288555,87.613678
412,17:04:59.650607,1201.327168,21.320047,0.024459,18,1121,33,270.673431,0,0,8361.570874,0.143243,87.756921
413,17:04:59.680152,1201.356425,21.349304,0.029257,18,1117,33,226.282838,0,0,8361.742218,0.171343,87.928264
414,17:04:59.707355,1201.396818,21.389697,0.040393,18,1116,33,163.899457,0,0,8361.978778,0.236560,88.164824
415,17:04:59.739752,1201.413186,21.406065,0.016368,18,1115,33,404.466606,0,0,8362.074638,0.095860,88.260684
416,17:04:59.804672,1201.454171,21.447050,0.040985,18,1116,33,161.532061,0,0,8362.314665,0.240027,88.500711
417,17:04:59.832406,1201.515770,21.508649,0.061599,18,1110,33,107.475261,0,0,8362.675418,0.360753,88.861465
418,17:04:59.868567,1201.552459,21.545338,0.036689,18,1112,33,180.445436,0,0,8362.890287,0.214869,89.076333
419,17:04:59.903155,1201.589328,21.582207,0.036869,18,1109,33,179.564446,0,0,8363.106210,0.215923,89.292256
420,17:04:59.939668,1201.622106,21.614985,0.032778,18,1111,33,201.975880,0,0,8363.298174,0.191964,89.484220
421,17:04:59.982988,1201.667164,21.660043,0.045058,18,1112,32,140.765034,0,0,8363.555797,0.257623,89.741844
422,17:05:00.027986,1201.712440,21.705319,0.045276,18,1111,32,141.791755,0,0,8363.812920,0.257123,89.998966
423,17:05:00.061689,1201.744988,21.737867,0.032548,18,1112,32,197.239855,0,0,8363.997760,0.184840,90.183806
424,17:05:00.129329,1201.814870,21.807749,0.069882,18,1113,32,91.865728,0,0,8364.394620,0.396860,90.580667
425,17:05:00.164107,1201.847401,21.840280,0.032531,18,1111,32,197.342490,0,0,8364.579364,0.184744,90.765411
426,17:05:00.198743,1201.880863,21.873742,0.033462,18,1110,32,191.851771,0,0,8364.769396,0.190031,90.955442
427,17:05:00.229371,1201.912937,21.905816,0.032074,18,1105,32,200.154585,0,0,8364.951544,0.182148,91.137590
428,17:05:00.264374,1201.949811,21.942690,0.036874,18,1104,32,174.099457,0,0,8365.160952,0.209408,91.346999
429,17:05:00.283079,1201.971230,21.964109,0.021419,18,1103,32,299.721677,0,0,8365.282591,0.121639,91.468638
430,17:05:00.425241,1202.109696,22.102575,0.138466,18,1096,32,46.363429,41.998574567,-93.632955175,8366.068941,0.786349,92.254987
431,17:05:00.508885,1202.171008,22.163887,0.061312,18,1091,32,104.706375,0,0,8366.417132,0.348191,92.603179
432,17:05:00.604059,1202.281861,22.274740,0.110853,18,1086,32,57.912206,0,0,8367.046669,0.629537,93.232715
433,17:05:00.629252,1202.314638,22.307517,0.032777,18,1088,32,195.862522,0,0,8367.232809,0.186140,93.418855
434,17:05:00.660853,1202.343055,22.335934,0.028417,18,1086,32,225.911537,0,0,8367.394190,0.161381,93.580236
435,17:05:00.721497,1202.404509,22.397388,0.061454,18,1086,32,104.464267,0,0,8367.743188,0.348998,93.929235
436,17:05:00.755391,1202.437266,22.430145,0.032757,18,1083,32,195.982270,0,0,8367.929215,0.186026,94.115261
437,17:05:00.782459,1202.465967,22.458846,0.028701,18,1083,32,223.676461,0,0,8368.092208,0.162994,94.278255
438,17:05:00.879256,1202.564258,22.557137,0.098291,18,1080,32,65.313637,0,0,8368.650405,0.558197,94.836451
439,17:05:00.905879,1202.589066,22.581945,0.024808,18,1072,32,258.778265,0,0,8368.791290,0.140885,94.977336
440,17:05:00.944687,1202.617743,22.610622,0.028677,18,1070,31,214.177848,0,0,8368.950164,0.158874,95.136210
441,17:05:01.005591,1202.691228,22.684107,0.073485,18,1066,31,84.631482,0,0,8369.354444,0.404280,95.540490
442,17:05:01.075629,1202.760866,22.753745,0.069638,18,1055,31,89.306622,0,0,8369.737561,0.383117,95.923607
443,17:05:01.106853,1202.790315,22.783194,0.029449,18,1048,31,211.183359,0,0,8369.899575,0.162015,96.085622
444,17:05:01.161608,1202.838703,22.831582,0.048388,18,1044,31,128.526396,0,0,8370.165784,0.266209,96.351831
