1,17:04:38.458151,1180.109056,0.101935,0.101935,18,798,0,0.000000,41.99986191,-93.633141408,8273.813954,0.000000,0.000000
445,17:05:01.205948,1202.887864,22.880743,0.049161,18,1041,31,126.505588,0,0,8370.436245,0.270461,96.622292
446,17:05:01.270605,1202.929052,22.921931,0.041188,18,1035,31,150.993871,0,0,8370.662843,0.226598,96.848889
447,17:05:01.334033,1202.994937,22.987816,0.065885,18,1031,31,94.393708,0,0,8371.025312,0.362470,97.211359
448,17:05:01.399195,1203.047616,23.040495,0.052679,18,1022,31,118.057072,41.99850092,-93.632981836,8371.315128,0.289816,97.501175
449,17:05:01.462854,1203.113152,23.106031,0.065536,18,1017,30,90.657898,0,0,8371.666576,0.351447,97.852622
450,17:05:01.499870,1203.178686,23.171565,0.065534,18,1010,30,91.838280,0,0,8372.015483,0.348907,98.201529
451,17:05:01.533138,1203.219659,23.212538,0.040973,18,1006,30,146.889198,0,0,8372.233627,0.218144,98.419673
452,17:05:01.601513,1203.260633,23.253512,0.040974,18,998,30,146.886634,0,0,8372.451775,0.218148,98.637822
453,17:05:01.637255,1203.326389,23.319268,0.065756,18,988,30,91.527936,0,0,8372.801865,0.350090,98.987912
454,17:05:01.667530,1203.354823,23.347702,0.028434,18,983,30,211.667754,0,0,8372.953249,0.151384,99.139295
455,17:05:01.724827,1203.399885,23.392764,0.045062,18,975,30,133.560646,0,0,8373.193163,0.239914,99.379209
456,17:05:01.778686,1203.444944,23.437823,0.045059,18,968,30,133.569833,0,0,8373.433060,0.239897,99.619106
457,17:05:01.814075,1203.498192,23.491071,0.053248,18,961,30,113.027713,0,0,8373.716557,0.283497,99.902604
458,17:05:01.860441,1203.535059,23.527938,0.036867,18,955,29,155.715295,0,0,8373.907719,0.191162,100.093765
459,17:05:01.892748,1203.580372,23.573251,0.045313,18,952,29,128.393305,0,0,8374.140928,0.233209,100.326974
460,17:05:01.943755,1203.629283,23.622162,0.048911,18,952,29,118.949078,0,0,8374.392653,0.251725,100.578699
461,17:05:01.991834,1203.678682,23.671561,0.049399,18,948,29,117.773336,0,0,8374.646890,0.254238,100.832937
462,17:05:02.049399,1203.711689,23.704568,0.033007,18,946,29,176.263148,0,0,8374.816764,0.169874,101.002810
463,17:05:02.119238,1203.801691,23.794570,0.090002,18,940,29,64.641868,0,0,8375.279969,0.463205,101.466015
464,17:05:02.156910,1203.834095,23.826974,0.032404,18,934,29,179.542987,0,0,8375.446739,0.166770,101.632786
465,17:05:02.224019,1203.907818,23.900697,0.073723,18,923,29,78.915604,0,0,8375.826163,0.379424,102.012209
466,17:05:02.272274,1203.944685,23.937564,0.036867,18,919,29,157.808243,0,0,8376.015902,0.189739,102.201949
467,17:05:02.327551,1204.010239,24.003118,0.065554,18,912,28,84.512487,0,0,8376.344178,0.328275,102.530224
468,17:05:02.365542,1204.047094,24.039973,0.036855,18,902,28,152.415863,0,0,8376.527315,0.183137,102.713361
469,17:05:02.435439,1204.088064,24.080943,0.040970,18,898,28,137.106957,41.998436047,-93.633008475,8376.730901,0.203586,102.916947
470,17:05:02.503480,1204.187252,24.180131,0.099188,18,884,28,56.632646,0,0,8377.223780,0.492879,103.409826
471,17:05:02.552333,1204.219380,24.212259,0.032128,18,882,28,174.841537,0,0,8377.383428,0.159648,103.569474
472,17:05:02.594459,1204.276504,24.269383,0.057124,18,880,28,98.334682,0,0,8377.667285,0.283858,103.853332
473,17:05:02.623346,1204.309260,24.302139,0.032756,18,876,28,171.489479,0,0,8377.830053,0.162768,104.016100
474,17:05:02.657804,1204.338287,24.331166,0.029027,18,879,28,193.519372,0,0,8377.974293,0.144239,104.160339
475,17:05:02.683371,1204.366821,24.359700,0.028534,18,876,28,196.861628,0,0,8378.116083,0.141790,104.302129
476,17:05:02.708798,1204.395256,24.388135,0.028435,18,876,28,197.548288,0,0,8378.257380,0.141297,104.443426
477,17:05:02.743744,1204.428317,24.421196,0.033061,18,875,28,169.906514,0,0,8378.421665,0.164285,104.607711
478,17:05:02.785745,1204.469016,24.461895,0.040699,18,875,28,138.020178,0,0,8378.623904,0.202239,104.809950
479,17:05:02.837738,1204.519137,24.512016,0.050121,18,873,26,100.990513,0,0,8378.859038,0.235135,105.045085
480,17:05:02.879383,1204.563223,24.556102,0.044086,18,870,26,118.315379,0,0,8379.062460,0.203421,105.248506
481,17:05:02.915356,1204.600092,24.592971,0.036869,18,869,26,141.475018,0,0,8379.232581,0.170121,105.418627
482,17:05:02.996868,1204.661544,24.654423,0.061452,18,863,26,84.879851,0,0,8379.516133,0.283552,105.702180
483,17:05:03.064088,1204.718888,24.711767,0.057344,18,855,26,90.960746,0,0,8379.780730,0.264596,105.966776
484,17:05:03.159140,1204.829487,24.822366,0.110599,18,851,26,47.161796,0,0,8380.291055,0.510326,106.477102
485,17:05:03.191942,1204.878879,24.871758,0.049392,18,844,26,105.605178,0,0,8380.518960,0.227904,106.705006
486,17:05:03.223001,1204.907311,24.900190,0.028432,18,841,26,183.457693,0,0,8380.650150,0.131190,106.836197
487,17:05:03.289270,1204.960567,24.953446,0.053256,18,839,24,87.511093,0,0,8380.881091,0.230941,107.067137
488,17:05:03.347487,1205.005637,24.998516,0.045070,18,839,24,106.829864,0,0,8381.073055,0.191965,107.259102
489,17:05:03.410916,1205.075523,25.068402,0.069886,18,839,24,68.895300,41.998377588,-93.633027108,8381.370718,0.297662,107.556764
490,17:05:03.467572,1205.148991,25.141870,0.073468,18,836,24,65.536244,0,0,8381.683637,0.312919,107.869683
491,17:05:03.506630,1205.181794,25.174673,0.032803,18,834,24,146.779447,0,0,8381.823354,0.139717,108.009400
492,17:05:03.544447,1205.226822,25.219701,0.045028,18,834,24,106.929419,0,0,8382.015139,0.191786,108.201186
493,17:05:03.603129,1205.284175,25.277054,0.057353,18,828,24,83.950502,0,0,8382.259421,0.244281,108.445467
494,17:05:03.645633,1205.329477,25.322356,0.045302,18,824,24,106.282252,0,0,8382.452374,0.192954,108.638421
495,17:05:03.712079,1205.394779,25.387658,0.065302,18,816,24,73.731625,0,0,8382.730512,0.278138,108.916558
496,17:05:03.760759,1205.444173,25.437052,0.049394,18,811,23,91.853768,0,0,8382.934034,0.203522,109.120081
497,17:05:03.800788,1205.484884,25.477763,0.040711,18,808,23,113.340520,0,0,8383.100208,0.166173,109.286254
498,17:05:03.846360,1205.529943,25.522822,0.045059,18,810,23,102.403539,0,0,8383.284129,0.183921,109.470175
499,17:05:03.928459,1205.611873,25.604752,0.081930,18,805,23,56.318832,0,0,8383.618550,0.334421,109.804596
500,17:05:03.983149,1205.661043,25.653922,0.049170,18,804,23,93.841690,0,0,8383.819251,0.200702,110.005298
501,17:05:04.013473,1205.693804,25.686683,0.032761,18,804,23,140.843804,0,0,8383.952975,0.133724,110.139022
502,17:05:04.061825,1205.742946,25.735825,0.049142,18,804,23,93.895414,0,0,8384.153562,0.200587,110.339609
503,17:05:04.120638,1205.796202,25.789081,0.053256,18,802,23,86.641778,0,0,8384.370942,0.217380,110.556988
504,17:05:04.201984,1205.845368,25.838247,0.049166,18,802,23,93.849426,0,0,8384.571627,0.200685,110.757674
505,17:05:04.272912,1205.955957,25.948836,0.110589,18,801,22,39.212025,0,0,8385.007669,0.436042,111.193715
506,17:05:04.370131,1205.996916,25.989795,0.040959,18,800,22,107.755740,0,0,8385.167586,0.159918,111.353633
507,17:05:04.414973,1206.095233,26.088112,0.098317,18,794,22,44.891366,41.998323028,-93.633022202,8385.551447,0.383861,111.737494
508,17:05:04.449219,1206.133397,26.126276,0.038164,18,793,22,115.647317,0,0,8385.700452,0.149005,111.886499
509,17:05:04.504748,1206.168974,26.161853,0.035577,18,790,22,124.057749,0,0,8385.839356,0.138903,112.025402
510,17:05:04.545757,1206.226406,26.219285,0.057432,18,788,22,76.848566,0,0,8386.063589,0.224234,112.249636
511,17:05:04.578009,1206.263177,26.256056,0.036771,18,790,22,120.029419,0,0,8386.207154,0.143565,112.393201
512,17:05:04.612505,1206.295955,26.288834,0.032778,18,788,22,134.650587,0,0,8386.335130,0.127976,112.521177
513,17:05:04.677586,1206.337908,26.330787,0.041953,18,788,22,105.202753,0,0,8386.498928,0.163798,112.684975
514,17:05:04.761615,1206.431129,26.424008,0.093221,18,791,20,41.385812,0,0,8386.836998,0.338070,113.023045
515,17:05:04.816189,1206.496678,26.489557,0.065549,18,790,20,61.211491,0,0,8387.069656,0.232658,113.255703
516,17:05:04.859382,1206.541754,26.534633,0.045076,18,794,20,89.012644,0,0,8387.229649,0.159992,113.415695
517,17:05:04.895877,1206.574748,26.567627,0.032994,18,794,20,121.608226,0,0,8387.346757,0.117108,113.532804
518,17:05:04.934123,1206.615462,26.608341,0.040714,18,795,20,98.549471,0,0,8387.491267,0.144510,113.677313
519,17:05:05.007768,1206.656859,26.649738,0.041397,18,795,20,96.923922,0,0,8387.638200,0.146933,113.824247
520,17:05:05.049543,1206.734261,26.727140,0.077402,18,798,20,51.837675,0,0,8387.912930,0.274730,114.098976
521,17:05:05.104443,1206.787503,26.780382,0.053242,18,795,20,75.360581,0,0,8388.101906,0.188976,114.287953
522,17:05:05.163644,1206.844859,26.837738,0.057356,18,796,20,69.955262,0,0,8388.305484,0.203578,114.491530
523,17:05:05.201903,1206.885820,26.878699,0.040961,18,798,20,97.955202,0,0,8388.450870,0.145386,114.636917
524,17:05:05.257874,1206.943164,26.936043,0.057344,18,798,20,69.969805,0,0,8388.654406,0.203536,114.840453
525,17:05:05.329810,1207.008709,27.001588,0.065545,18,802,20,61.215053,0,0,8388.887051,0.232645,115.073097
526,17:05:05.453719,1207.140026,27.132905,0.131317,18,812,20,30.554623,41.998277055,-93.632991497,8389.353145,0.466095,115.539192
527,17:05:05.493784,1207.176675,27.169554,0.036649,18,819,20,109.480393,0,0,8389.483227,0.130081,115.669273
528,17:05:05.535750,1207.217676,27.210555,0.041001,18,817,20,97.860078,0,0,8389.628754,0.145528,115.814801
529,17:05:05.573761,1207.250395,27.243274,0.032719,18,818,20,122.629943,0,0,8389.744887,0.116133,115.930934
530,17:05:05.646763,1207.299539,27.292418,0.049144,18,820,20,81.644621,0,0,8389.919318,0.174431,116.105365
531,17:05:05.695046,1207.377369,27.370248,0.077830,18,816,19,47.983755,0,0,8390.184756,0.265438,116.370803
532,17:05:05.727618,1207.410255,27.403134,0.032886,18,814,19,115.907228,0,0,8390.295645,0.110889,116.481692
533,17:05:05.772737,1207.455204,27.448083,0.044949,18,814,19,84.801080,0,0,8390.447209,0.151564,116.633256
534,17:05:05.817917,1207.500370,27.493249,0.045166,18,808,19,84.393727,0,0,8390.599505,0.152296,116.785552
535,17:05:05.860317,1207.537127,27.530006,0.036757,18,804,19,103.700770,0,0,8390.723447,0.123941,116.909493
536,17:05:05.883789,1207.569891,27.562770,0.032764,18,804,19,116.339070,0,0,8390.833924,0.110477,117.019970
537,17:05:05.913239,1207.594478,27.587357,0.024587,18,802,19,155.030765,0,0,8390.916829,0.082905,117.102875
538,17:05:05.945951,1207.631335,27.624214,0.036857,18,801,19,103.419029,0,0,8391.041108,0.124279,117.227154
539,17:05:05.974476,1207.656817,27.649696,0.025482,18,799,19,149.585491,0,0,8391.127031,0.085923,117.313077
540,17:05:06.005976,1207.688681,27.681560,0.031864,18,798,19,119.625189,0,0,8391.234473,0.107442,117.420520
541,17:05:06.062065,1207.721452,27.714331,0.032771,18,797,19,116.313678,0,0,8391.344975,0.110501,117.531021
542,17:05:06.096874,1207.784155,27.777034,0.062703,18,799,18,56.360247,0,0,8391.547695,0.202720,117.733741
543,17:05:06.131486,1207.815669,27.808548,0.031514,18,798,18,114.586910,0,0,8391.648365,0.100670,117.834411
544,17:05:06.164881,1207.852533,27.845412,0.036864,18,800,18,97.957546,0,0,8391.766125,0.117760,117.952172
545,17:05:06.214949,1207.893746,27.886625,0.041213,18,801,18,87.621112,0,0,8391.897777,0.131652,118.083823
546,17:05:06.275636,1207.959047,27.951926,0.065301,18,800,18,55.299324,0,0,8392.106378,0.208601,118.292424
547,17:05:06.320306,1208.000720,27.993599,0.041673,18,801,18,86.653610,0,0,8392.239500,0.133122,118.425546
548,17:05:06.362718,1208.049394,28.042273,0.048674,18,802,18,74.189935,0,0,8392.394986,0.155486,118.581032
549,17:05:06.407331,1208.090453,28.083332,0.041059,18,798,18,87.949283,41.998245411,-93.632944595,8392.526147,0.131161,118.712193
550,17:05:06.459396,1208.123140,28.116019,0.032687,18,794,18,110.474820,0,0,8392.630564,0.104417,118.816611
551,17:05:06.510263,1208.180950,28.173829,0.057810,18,790,18,62.465348,0,0,8392.815234,0.184670,119.001281
552,17:05:06.549373,1208.229389,28.222268,0.048439,18,785,18,74.549623,0,0,8392.969970,0.154736,119.156017
553,17:05:06.609774,1208.295462,28.288341,0.066073,18,778,18,54.653404,0,0,8393.181036,0.211066,119.367083
554,17:05:06.679712,1208.323617,28.316496,0.028155,18,777,18,128.257850,0,0,8393.270976,0.089940,119.457023
555,17:05:06.717740,1208.401433,28.394312,0.077816,18,788,18,46.405761,0,0,8393.519555,0.248579,119.705602
556,17:05:06.757417,1208.442396,28.435275,0.040963,18,800,18,88.155577,0,0,8393.650409,0.130854,119.836456
557,17:05:06.782757,1208.471196,28.464075,0.028800,18,820,18,125.385756,0,0,8393.742409,0.092000,119.928456
558,17:05:06.871758,1208.540709,28.533588,0.069513,18,835,18,51.948655,0,0,8393.964465,0.222056,120.150511
559,17:05:06.907471,1208.590324,28.583203,0.049615,18,879,18,72.782786,0,0,8394.122957,0.158492,120.309003
560,17:05:06.996792,1208.651317,28.644196,0.060993,18,898,18,59.205379,0,0,8394.317795,0.194839,120.503842
561,17:05:07.055624,1208.737333,28.730212,0.086016,18,934,18,41.981767,0,0,8394.592569,0.274774,120.778616
562,17:05:07.159532,1208.799200,28.792079,0.061867,18,963,18,58.368940,0,0,8394.790200,0.197631,120.976247
563,17:05:07.197039,1208.880946,28.873825,0.081746,18,1002,18,44.174848,0,0,8395.051333,0.261133,121.237379
564,17:05:07.243146,1208.926001,28.918880,0.045055,18,1018,18,80.148685,0,0,8395.195259,0.143926,121.381305
565,17:05:07.297549,1208.979017,28.971896,0.053016,18,1030,18,68.113677,0,0,8395.364615,0.169356,121.550662
566,17:05:07.330442,1209.015879,29.008758,0.036862,18,1048,18,97.963248,0,0,8395.482369,0.117753,121.668415
567,17:05:07.426851,1209.060948,29.053827,0.045069,18,1058,18,80.124094,41.998223746,-93.632894689,8395.626339,0.143970,121.812385
568,17:05:07.523139,1209.187923,29.180802,0.126975,18,1088,17,26.251875,0,0,8396.014318,0.387979,122.200365
569,17:05:07.577888,1209.253655,29.246534,0.065732,18,1112,17,51.884831,0,0,8396.212630,0.198312,122.398677
570,17:05:07.637601,1209.314905,29.307784,0.061250,18,1124,17,55.681558,0,0,8396.397420,0.184790,122.583466
571,17:05:07.690531,1209.372252,29.365131,0.057347,18,1131,17,59.471120,0,0,8396.570434,0.173015,122.756481
572,17:05:07.718002,1209.405023,29.397902,0.032771,18,1138,17,104.070133,0,0,8396.669304,0.098870,122.855351
573,17:05:07.786688,1209.462375,29.455254,0.057352,18,1148,17,59.466175,0,0,8396.842333,0.173029,123.028380
574,17:05:07.846963,1209.532096,29.524975,0.069721,18,1153,17,48.916318,0,0,8397.052680,0.210346,123.238726
575,17:05:07.921904,1209.573208,29.566087,0.041112,18,1159,17,82.955792,0,0,8397.176714,0.124034,123.362761
576,17:05:07.953879,1209.638882,29.631761,0.065674,18,1162,17,51.930791,0,0,8397.374850,0.198136,123.560897
577,17:05:07.991683,1209.675390,29.668269,0.036508,18,1165,16,85.808834,0,0,8397.479924,0.105073,123.665970
578,17:05:08.031464,1209.717041,29.709920,0.041651,18,1166,16,77.065994,0,0,8397.598192,0.118268,123.784239
579,17:05:08.079414,1209.761408,29.754287,0.044367,18,1170,16,72.348167,0,0,8397.724173,0.125981,123.910219
580,17:05:08.113745,1209.794178,29.787057,0.032770,18,1166,16,97.951923,0,0,8397.817223,0.093050,124.003270
581,17:05:08.161622,1209.831346,29.824225,0.037168,18,1168,16,86.361233,0,0,8397.922762,0.105539,124.108808
582,17:05:08.202691,1209.884417,29.877296,0.053071,18,1166,16,60.482659,0,0,8398.073457,0.150695,124.259504
583,17:05:08.237178,1209.921365,29.914244,0.036948,18,1163,16,86.875596,0,0,8398.178371,0.104914,124.364418
584,17:05:08.278947,1209.954170,29.947049,0.032805,18,1163,16,97.847275,0,0,8398.271521,0.093150,124.457568
585,17:05:08.331628,1210.003085,29.995964,0.048915,18,1161,16,65.621639,0,0,8398.410416,0.138894,124.596462
586,17:05:08.393814,1210.060713,30.053592,0.057628,18,1159,16,55.699797,41.998205473,-93.632848318,8398.574051,0.163636,124.760097
587,17:05:08.441360,1210.105495,30.098374,0.044782,18,1156,16,71.677952,0,0,8398.701210,0.127159,124.887256
588,17:05:08.489310,1210.171024,30.163903,0.065529,18,1155,15,44.744982,0,0,8398.878179,0.176969,125.064225
589,17:05:08.527688,1210.208135,30.201014,0.037111,18,1152,15,81.088492,0,0,8398.976969,0.098790,125.163015
590,17:05:08.629352,1210.265250,30.258129,0.057115,18,1152,15,52.687650,0,0,8399.129011,0.152042,125.315058
591,17:05:08.716041,1210.400429,30.393308,0.135179,18,1161,15,22.261285,0,0,8399.488863,0.359852,125.674909
592,17:05:08.746598,1210.429090,30.421969,0.028661,19,1165,15,104.994869,0,0,8399.565160,0.076297,125.751206
593,17:05:08.784125,1210.462096,30.454975,0.033006,19,1169,15,91.173228,0,0,8399.653023,0.087863,125.839069
594,17:05:08.891757,1210.560212,30.553091,0.098116,19,1175,15,30.670448,0,0,8399.914211,0.261188,126.100257
595,17:05:08.952746,1210.629812,30.622691,0.069600,19,1202,15,43.236418,0,0,8400.099489,0.185278,126.285535
596,17:05:09.005870,1210.691259,30.684138,0.061447,19,1222,15,48.973325,0,0,8400.263063,0.163574,126.449109
597,17:05:09.060766,1210.716571,30.709450,0.025312,19,1231,15,118.885795,0,0,8400.330445,0.067382,126.516491
598,17:05:09.095374,1210.777284,30.770163,0.060713,19,1252,15,49.565471,0,0,8400.492065,0.161620,126.678111
599,17:05:09.151962,1210.834635,30.827514,0.057351,19,1269,15,52.470809,0,0,8400.644735,0.152671,126.830782
600,17:05:09.180736,1210.867477,30.860356,0.032842,19,1280,15,91.628601,0,0,8400.732162,0.087426,126.918208
601,17:05:09.266214,1210.917031,30.909910,0.049554,19,1295,15,60.726735,0,0,8400.864077,0.131915,127.050123
602,17:05:09.325249,1211.010777,31.003656,0.093746,19,1329,15,32.100153,0,0,8401.113632,0.249555,127.299678
603,17:05:09.383831,1211.043791,31.036670,0.033014,19,1347,15,91.150841,41.998186246,-93.632810092,8401.201517,0.087885,127.387563
604,17:05:09.430771,1211.100878,31.093757,0.057087,19,1357,14,47.847744,0,0,8401.345555,0.144039,127.531602
605,17:05:09.480290,1211.154139,31.147018,0.053261,19,1354,14,52.733516,0,0,8401.477886,0.132331,127.663933
606,17:05:09.524276,1211.207385,31.200264,0.053246,19,1347,14,52.748391,0,0,8401.610179,0.132293,127.796226
607,17:05:09.574822,1211.244248,31.237127,0.036863,19,1334,14,76.191666,0,0,8401.701768,0.091588,127.887814
608,17:05:09.604228,1211.289305,31.282184,0.045057,19,1321,14,62.335227,0,0,8401.813715,0.111947,127.999761
609,17:05:09.675515,1211.317983,31.310862,0.028678,19,1316,14,97.937367,0,0,8401.884967,0.071252,128.071014
610,17:05:09.715752,1211.391841,31.384720,0.073858,19,1302,14,38.027581,0,0,8402.068473,0.183505,128.254519
611,17:05:09.759198,1211.445692,31.438571,0.053851,19,1298,14,52.155676,0,0,8402.202269,0.133797,128.388316
612,17:05:09.794145,1211.477978,31.470857,0.032286,19,1297,14,86.992758,0,0,8402.282486,0.080217,128.468532
613,17:05:09.866561,1211.535346,31.528225,0.057368,19,1297,14,48.958305,0,0,8402.425021,0.142535,128.611067
614,17:05:09.944345,1211.580288,31.573167,0.044942,18,1293,14,62.494951,0,0,8402.536682,0.111661,128.722728
615,17:05:10.012734,1211.670275,31.663154,0.089987,18,1288,14,31.211628,0,0,8402.760261,0.223579,128.946307
616,17:05:10.058533,1211.731946,31.724825,0.061671,18,1278,14,45.542332,0,0,8402.913487,0.153226,129.099533
617,17:05:10.101102,1211.776785,31.769664,0.044839,18,1272,14,62.638505,0,0,8403.024892,0.111405,129.210938
618,17:05:10.131926,1211.817742,31.810621,0.040957,18,1266,14,68.575427,0,0,8403.126652,0.101760,129.312699
619,17:05:10.222759,1211.891467,31.884346,0.073725,18,1258,14,38.096079,0,0,8403.309828,0.183175,129.495874
620,17:05:10.256352,1211.936532,31.929411,0.045065,19,1257,14,62.324344,0,0,8403.421795,0.111967,129.607841
621,17:05:10.284194,1211.969297,31.962176,0.032765,18,1253,14,85.721030,0,0,8403.503201,0.081407,129.689248
622,17:05:10.337947,1212.018420,32.011299,0.049123,19,1252,13,51.520910,0,0,8403.618428,0.115227,129.804475
623,17:05:10.384730,1212.051318,32.044197,0.032898,19,1251,13,79.276209,41.9981634,-93.632782321,8403.694327,0.075899,129.880373
624,17:05:10.440799,1212.124945,32.117824,0.073627,19,1252,13,35.422126,0,0,8403.864192,0.169865,130.050238
625,17:05:10.541648,1212.219329,32.212208,0.094384,19,1255,13,27.632077,0,0,8404.081945,0.217753,130.267991
626,17:05:10.591691,1212.272414,32.265293,0.053085,20,1259,13,49.129139,0,0,8404.204417,0.122473,130.390464
627,17:05:10.667131,1212.354864,32.347743,0.082450,20,1266,13,31.631625,0,0,8404.394637,0.190220,130.580684
628,17:05:10.703996,1212.378924,32.371803,0.024060,20,1268,13,108.396655,0,0,8404.450146,0.055509,130.636193
629,17:05:10.752283,1212.432177,32.425056,0.053253,20,1272,13,48.974071,0,0,8404.573007,0.122860,130.759053
630,17:05:10.781936,1212.464938,32.457817,0.032761,20,1277,13,79.607947,0,0,8404.648589,0.075583,130.834636
631,17:05:10.811867,1212.497709,32.490588,0.032771,20,1281,12,71.106742,0,0,8404.719644,0.071055,130.905690
632,17:05:10.865865,1212.550964,32.543843,0.053255,20,1288,12,45.205418,0,0,8404.833057,0.113413,131.019103
633,17:05:10.895762,1212.579650,32.572529,0.028686,20,1290,12,83.922593,0,0,8404.894148,0.061091,131.080194
634,17:05:10.928863,1212.608558,32.601437,0.028908,20,1294,12,83.278200,0,0,8404.955711,0.061563,131.141757
635,17:05:11.012809,1212.686217,32.679096,0.077659,20,1304,12,30.999670,0,0,8405.121096,0.165385,131.307142
636,17:05:11.084736,1212.764108,32.756987,0.077891,20,1317,12,30.907439,0,0,8405.286975,0.165879,131.473021
637,17:05:11.138126,1212.821565,32.814444,0.057457,20,1330,12,41.899310,0,0,8405.409337,0.122362,131.595383
638,17:05:11.165819,1212.849989,32.842868,0.028424,20,1333,12,84.696219,0,0,8405.469869,0.060533,131.655916
639,17:05:11.263663,1212.919641,32.912520,0.069652,20,1344,12,34.563324,0,0,8405.618203,0.148333,131.804249
640,17:05:11.331977,1212.993487,32.986366,0.073846,20,1352,12,32.600437,0,0,8405.775467,0.157264,131.961513
641,17:05:11.383813,1213.071312,33.064191,0.077825,20,1360,12,30.933572,0,0,8405.941206,0.165739,132.127252
642,17:05:11.420737,1213.108065,33.100944,0.036753,20,1366,12,65.502446,41.998136696,-93.632764273,8406.019476,0.078270,132.205522
643,17:05:11.458922,1213.132653,33.125532,0.024588,20,1370,12,97.909420,41.998136667,-93.632764333,8406.071839,0.052364,132.257886
644,17:05:11.486659,1213.173637,33.166516,0.040984,20,1376,12,58.740298,0,0,8406.159120,0.087281,132.345166
645,17:05:11.522787,1213.206366,33.199245,0.032729,20,1376,12,73.555454,0,0,8406.228821,0.069701,132.414867
646,17:05:11.563761,1213.239777,33.232656,0.033411,20,1380,12,72.054280,0,0,8406.299974,0.071153,132.486020
647,17:05:11.598862,1213.284199,33.277078,0.044422,20,1384,12,54.194143,0,0,8406.394576,0.094602,132.580623
648,17:05:11.623657,1213.312886,33.305765,0.028687,20,1380,12,83.919803,0,0,8406.455669,0.061093,132.641715
649,17:05:11.668972,1213.358172,33.351051,0.045286,20,1380,12,53.160151,0,0,8406.552111,0.096442,132.738157
650,17:05:11.702564,1213.382766,33.375645,0.024594,20,1380,12,97.885692,0,0,8406.604487,0.052376,132.790534
651,17:05:11.739261,1213.423482,33.416361,0.040716,20,1380,12,59.126913,0,0,8406.691197,0.086710,132.877244
652,17:05:11.774392,1213.460340,33.453219,0.036858,20,1383,12,65.315591,0,0,8406.769691,0.078494,132.955738
653,17:05:11.814744,1213.497446,33.490325,0.037106,20,1386,12,64.879130,0,0,8406.848713,0.079022,133.034760
654,17:05:11.853987,1213.538171,33.531050,0.040725,20,1388,12,59.113759,0,0,8406.935443,0.086729,133.121489
655,17:05:11.900879,1213.571113,33.563992,0.032942,20,1385,12,73.080587,0,0,8407.005596,0.070154,133.191643
656,17:05:11.949684,1213.625053,33.617932,0.053940,20,1389,12,44.631161,0,0,8407.120469,0.114872,133.306515
657,17:05:11.978199,1213.661951,33.654830,0.036898,20,1385,12,65.244689,0,0,8407.199048,0.078579,133.385095
658,17:05:12.010321,1213.689750,33.682629,0.027799,20,1384,12,86.600843,0,0,8407.258249,0.059201,133.444296
659,17:05:12.050469,1213.730697,33.723576,0.040947,20,1382,12,58.793312,0,0,8407.345451,0.087202,133.531498
660,17:05:12.078192,1213.767567,33.760446,0.036870,20,1380,12,65.294473,0,0,8407.423971,0.078519,133.610017
661,17:05:12.154665,1213.830290,33.823169,0.062723,19,1381,12,38.381475,0,0,8407.557548,0.133577,133.743594
662,17:05:12.201664,1213.878655,33.871534,0.048365,19,1380,12,49.775943,0,0,8407.660547,0.102999,133.846594
663,17:05:12.225289,1213.910932,33.903811,0.032277,19,1376,12,74.585600,0,0,8407.729285,0.068738,133.915332
664,17:05:12.255369,1213.939599,33.932478,0.028667,19,1374,12,83.978430,0,0,8407.790335,0.061050,133.976382
