1,21:08:04.393510,3671.110563,0.089273,0.089273,17,714,0,41.999857087,-93.633152675,24826.285169,0.000000,0.000000
215,21:08:13.148928,3679.865981,8.844691,0.032665,28,2144,23,0,0,24838.646143,0.133727,12.360974
216,21:08:13.183326,3679.900379,8.879089,0.034398,28,2144,23,0,0,24838.779887,0.133744,12.494718
217,21:08:13.212027,3679.929080,8.907790,0.028701,28,2151,23,0,0,24838.913656,0.133769,12.628487
218,21:08:13.238709,3679.955762,8.934472,0.026682,28,2148,23,0,0,24839.032415,0.118759,12.747246
219,21:08:13.268322,3679.985375,8.964085,0.029613,28,2154,23,0,0,24839.147754,0.115339,12.862585
220,21:08:13.301408,3680.018461,8.997171,0.033086,27,2154,23,0,0,24839.248077,0.100323,12.962907
221,21:08:13.335793,3680.052846,9.031556,0.034385,27,2151,23,0,0,24839.432969,0.184892,13.147800
222,21:08:13.375069,3680.092122,9.070832,0.039276,27,2154,23,0,0,24839.566721,0.133752,13.281552
223,21:08:13.408136,3680.125189,9.103899,0.033067,27,2161,23,41.999715645,-93.632967985,24839.699482,0.132760,13.414312
224,21:08:13.452435,3680.169488,9.148198,0.044299,27,2159,23,0,0,24839.870015,0.170533,13.584846
225,21:08:13.472320,3680.189373,9.168083,0.019885,27,2163,23,0,0,24839.967051,0.097036,13.681882
226,21:08:13.502998,3680.220051,9.198761,0.030678,27,2166,23,0,0,24840.085998,0.118947,13.800829
227,21:08:13.545460,3680.262513,9.241223,0.042462,27,2175,23,0,0,24840.251785,0.165786,13.966615
228,21:08:13.581312,3680.298365,9.277075,0.035852,27,2173,23,0,0,24840.386361,0.134576,14.101192
229,21:08:13.626098,3680.343151,9.321861,0.044786,27,2172,23,0,0,24840.603378,0.217017,14.318209
230,21:08:13.660302,3680.377355,9.356065,0.034204,27,2173,23,0,0,24840.736135,0.132757,14.450965
231,21:08:13.692259,3680.409312,9.388022,0.031957,27,2172,26,0,0,24840.902145,0.166010,14.616976
232,21:08:13.749537,3680.466590,9.445300,0.057278,27,2175,26,0,0,24841.147685,0.245540,14.862516
233,21:08:13.804559,3680.521612,9.500322,0.055022,27,2173,26,0,0,24841.393428,0.245743,15.108259
234,21:08:13.837277,3680.554330,9.533040,0.032718,27,2176,26,0,0,24841.544598,0.151171,15.259429
235,21:08:13.877859,3680.594912,9.573622,0.040582,27,2180,26,0,0,24841.733624,0.189025,15.448455
236,21:08:13.916211,3680.633264,9.611974,0.038352,27,2175,26,0,0,24841.867020,0.133396,15.581851
237,21:08:13.970233,3680.687286,9.665996,0.054022,26,2173,26,0,0,24842.093891,0.226871,15.808722
238,21:08:14.014803,3680.731856,9.710566,0.044570,25,2173,26,0,0,24842.395188,0.301297,16.110019
239,21:08:14.139436,3680.856489,9.835199,0.124633,25,2170,26,0,0,24842.868795,0.473606,16.583626
240,21:08:14.195093,3680.912146,9.890856,0.055657,25,2131,29,0,0,24843.238478,0.369683,16.953308
241,21:08:14.224568,3680.941621,9.920331,0.029475,25,2120,29,0,0,24843.407162,0.168685,17.121993
242,21:08:14.257384,3680.974437,9.953147,0.032816,25,2118,29,0,0,24843.554762,0.147600,17.269593
243,21:08:14.286924,3681.003977,9.982687,0.029540,25,2110,29,0,0,24843.723452,0.168689,17.438283
244,21:08:14.317442,3681.034495,10.013205,0.030518,25,2110,29,0,0,24843.870933,0.147481,17.585764
245,21:08:14.372786,3681.089839,10.068549,0.055344,25,2105,29,41.999641599,-93.63294483,24844.081816,0.210883,17.796646
246,21:08:14.403408,3681.120461,10.099171,0.030622,25,2099,29,0,0,24844.313695,0.231880,18.028526
247,21:08:14.441278,3681.158331,10.137041,0.037870,25,2102,29,0,0,24844.483214,0.169519,18.198045
248,21:08:14.490709,3681.207762,10.186472,0.049431,25,2101,29,0,0,24844.756376,0.273161,18.471206
249,21:08:14.531637,3681.248690,10.227400,0.040928,25,2099,29,0,0,24844.946090,0.189715,18.660921
250,21:08:14.558317,3681.275370,10.254080,0.026680,25,2101,29,0,0,24845.116618,0.170528,18.831449
251,21:08:14.596104,3681.313157,10.291867,0.037787,25,2101,29,0,0,24845.263630,0.147012,18.978461
252,21:08:14.629437,3681.346490,10.325200,0.033333,25,2104,29,0,0,24845.452079,0.188449,19.166910
253,21:08:14.660175,3681.377228,10.355938,0.030738,25,2108,31,0,0,24845.631159,0.179080,19.345989
254,21:08:14.695785,3681.412838,10.391548,0.035610,25,2104,31,0,0,24845.832648,0.201490,19.547479
255,21:08:14.744518,3681.461571,10.440281,0.048733,25,2105,31,0,0,24846.058057,0.225409,19.772888
256,21:08:14.795108,3681.512161,10.490871,0.050590,25,2105,31,0,0,24846.373538,0.315480,20.088368
257,21:08:14.830732,3681.547785,10.526495,0.035624,25,2086,31,0,0,24846.576324,0.202787,20.291155
258,21:08:14.867161,3681.584214,10.562924,0.036429,25,2068,31,0,0,24846.782280,0.205956,20.497111
259,21:08:14.915558,3681.632611,10.611321,0.048397,25,2048,31,0,0,24847.072112,0.289832,20.786943
260,21:08:14.947076,3681.664129,10.642839,0.031518,25,2029,31,0,0,24847.207340,0.135228,20.922171
261,21:08:14.976302,3681.693355,10.672065,0.029226,25,2010,31,0,0,24847.349671,0.142331,21.064501
262,21:08:15.020416,3681.737469,10.716179,0.044114,25,1984,31,0,0,24847.613558,0.263887,21.328388
263,21:08:15.048375,3681.765428,10.744138,0.027959,25,1965,31,0,0,24847.793249,0.179691,21.508079
264,21:08:15.075171,3681.792224,10.770934,0.026796,25,1950,31,0,0,24847.928461,0.135212,21.643292
265,21:08:15.107152,3681.824205,10.802915,0.031981,25,1936,34,0,0,24848.098183,0.169722,21.813014
266,21:08:15.156669,3681.873722,10.852432,0.049517,25,1908,34,0,0,24848.321421,0.223239,22.036252
267,21:08:15.209278,3681.926331,10.905041,0.052609,25,1881,34,0,0,24848.717097,0.395676,22.431928
268,21:08:15.241302,3681.958355,10.937065,0.032024,25,1868,34,0,0,24848.889910,0.172813,22.604740
269,21:08:15.276604,3681.993657,10.972367,0.035302,25,1861,34,0,0,24849.142038,0.252129,22.856869
270,21:08:15.296951,3682.014004,10.992714,0.020347,25,1862,34,0,0,24849.284597,0.142559,22.999428
271,21:08:15.327512,3682.044565,11.023275,0.030561,25,1859,34,0,0,24849.432923,0.148326,23.147754
272,21:08:15.362687,3682.079740,11.058450,0.035175,25,1857,34,0,0,24849.605868,0.172945,23.320699
273,21:08:15.398672,3682.115725,11.094435,0.035985,25,1859,34,41.999558803,-93.6329226,24849.831876,0.226008,23.546706
274,21:08:15.424343,3682.141396,11.120106,0.025671,25,1858,34,0,0,24850.026874,0.194999,23.741705
275,21:08:15.456719,3682.173772,11.152482,0.032376,25,1866,34,0,0,24850.223769,0.196895,23.938600
276,21:08:15.514538,3682.231591,11.210301,0.057819,25,1866,34,0,0,24850.522087,0.298318,24.236918
277,21:08:15.556387,3682.273440,11.252150,0.041849,24,1868,34,0,0,24850.817027,0.294940,24.531858
278,21:08:15.592557,3682.309610,11.288320,0.036170,24,1867,34,0,0,24851.040428,0.223401,24.755259
279,21:08:15.626258,3682.343311,11.322021,0.033701,24,1869,34,0,0,24851.237152,0.196724,24.951983
280,21:08:15.663296,3682.380349,11.359059,0.037038,24,1870,34,0,0,24851.484316,0.247164,25.199147
281,21:08:15.701910,3682.418963,11.397673,0.038614,24,1871,34,0,0,24851.706775,0.222459,25.421606
282,21:08:15.735092,3682.452145,11.430855,0.033182,24,1870,34,0,0,24851.881307,0.174532,25.596137
283,21:08:15.780167,3682.497220,11.475930,0.045075,24,1872,34,0,0,24852.102227,0.220921,25.817058
284,21:08:15.819753,3682.536806,11.515516,0.039586,24,1872,34,0,0,24852.398821,0.296593,26.113651
285,21:08:15.843914,3682.560967,11.539677,0.024161,24,1877,34,0,0,24852.547154,0.148333,26.261985
286,21:08:15.873518,3682.590571,11.569281,0.029604,24,1872,34,0,0,24852.744922,0.197768,26.459753
287,21:08:15.909430,3682.626483,11.605193,0.035912,24,1876,34,0,0,24852.942606,0.197685,26.657437
288,21:08:15.937998,3682.655051,11.633761,0.028568,24,1876,34,0,0,24853.140399,0.197792,26.855230
289,21:08:15.972288,3682.689341,11.668051,0.034290,24,1872,34,0,0,24853.315161,0.174762,27.029992
290,21:08:16.011601,3682.728654,11.707364,0.039313,24,1871,34,0,0,24853.560478,0.245317,27.275308
291,21:08:16.069551,3682.786604,11.765314,0.057950,24,1868,34,0,0,24853.881797,0.321320,27.596628
292,21:08:16.105061,3682.822114,11.800824,0.035510,24,1862,34,0,0,24854.104263,0.222466,27.819094
293,21:08:16.142073,3682.859126,11.837836,0.037012,24,1859,34,0,0,24854.351462,0.247199,28.066293
294,21:08:16.184302,3682.901355,11.880065,0.042229,24,1861,34,0,0,24854.598702,0.247240,28.313533
295,21:08:16.260936,3682.977989,11.956699,0.076634,24,1856,34,0,0,24855.069695,0.470992,28.784525
296,21:08:16.280391,3682.997444,11.976154,0.019455,24,1854,34,0,0,24855.193294,0.123599,28.908125
297,21:08:16.309547,3683.026600,12.005310,0.029156,24,1848,34,0,0,24855.340101,0.146807,29.054932
298,21:08:16.356275,3683.073328,12.052038,0.046728,24,1850,34,0,0,24855.638166,0.298065,29.352996
299,21:08:16.412787,3683.129840,12.108550,0.056512,24,1850,34,41.99946953,-93.632901215,24855.982727,0.344562,29.697558
300,21:08:16.450579,3683.167632,12.146342,0.037792,24,1844,34,0,0,24856.180461,0.197734,29.895292
301,21:08:16.498580,3683.215633,12.194343,0.048001,23,1846,34,41.9994695,-93.632901333,24856.484004,0.303543,30.198835
302,21:08:16.540125,3683.257178,12.235888,0.041545,23,1845,37,0,0,24856.716594,0.232590,30.431425
303,21:08:16.565141,3683.282194,12.260904,0.025016,23,1839,37,0,0,24856.956504,0.239910,30.671334
304,21:08:16.627272,3683.344325,12.323035,0.062131,23,1835,37,0,0,24857.171695,0.215192,30.886526
305,21:08:16.689212,3683.406265,12.384975,0.061940,23,1823,37,0,0,24857.736468,0.564772,31.451298
306,21:08:16.727246,3683.444299,12.423009,0.038034,23,1816,37,0,0,24858.005439,0.268971,31.720269
307,21:08:16.754239,3683.471292,12.450002,0.026993,23,1814,37,0,0,24858.166644,0.161205,31.881475
308,21:08:16.791263,3683.508316,12.487026,0.037024,23,1814,37,0,0,24858.410335,0.243691,32.125165
309,21:08:16.809070,3683.526123,12.504833,0.017807,23,1810,37,0,0,24858.570093,0.159759,32.284924
310,21:08:16.834884,3683.551937,12.530647,0.025814,23,1807,37,0,0,24858.734792,0.164698,32.449622
311,21:08:16.875030,3683.592083,12.570793,0.040146,23,1802,37,0,0,24858.946811,0.212020,32.661642
312,21:08:16.912343,3683.629396,12.608106,0.037313,23,1798,37,0,0,24859.215881,0.269070,32.930712
313,21:08:16.989371,3683.706424,12.685134,0.077028,23,1796,37,0,0,24859.457865,0.241984,33.172696
314,21:08:17.031727,3683.748780,12.727490,0.042356,23,1790,37,0,0,24859.969904,0.512039,33.684735
315,21:08:17.060394,3683.777447,12.756157,0.028667,23,1790,37,0,0,24860.211007,0.241103,33.925837
316,21:08:17.096242,3683.813295,12.792005,0.035848,23,1785,37,0,0,24860.399376,0.188369,34.114207
317,21:08:17.129709,3683.846762,12.825472,0.033467,22,1785,37,0,0,24860.644596,0.245220,34.359427
318,21:08:17.162041,3683.879094,12.857804,0.032332,22,1782,37,0,0,24860.883429,0.238833,34.598260
319,21:08:17.203257,3683.920310,12.899020,0.041216,22,1780,37,0,0,24861.098692,0.215264,34.813523
320,21:08:17.236920,3683.953973,12.932683,0.033663,22,1777,37,0,0,24861.340695,0.242003,35.055526
321,21:08:17.275243,3683.992296,12.971006,0.038323,22,1775,37,0,0,24861.585274,0.244578,35.300104
322,21:08:17.309610,3684.026663,13.005373,0.034367,23,1772,37,0,0,24861.827355,0.242081,35.542186
323,21:08:17.353373,3684.070426,13.049136,0.043763,23,1776,37,0,0,24862.096149,0.268794,35.810980
324,21:08:17.414014,3684.131067,13.109777,0.060641,23,1774,37,41.999374243,-93.632882542,24862.497399,0.401250,36.212230
325,21:08:17.436256,3684.153309,13.132019,0.022242,23,1772,37,0,0,24862.660233,0.162834,36.375063
326,21:08:17.460947,3684.178000,13.156710,0.024691,22,1772,37,0,0,24862.850689,0.190456,36.565519
327,21:08:17.487398,3684.204451,13.183161,0.026451,22,1773,37,0,0,24863.008794,0.158106,36.723625
328,21:08:17.532539,3684.249592,13.228302,0.045141,23,1772,37,0,0,24863.304207,0.295413,37.019038
329,21:08:17.583294,3684.300347,13.279057,0.050755,23,1770,37,0,0,24863.626991,0.322783,37.341821
330,21:08:17.619854,3684.336907,13.315617,0.036560,23,1776,37,0,0,24863.869059,0.242069,37.583890
331,21:08:17.670655,3684.387708,13.366418,0.050801,23,1772,37,0,0,24864.115258,0.246199,37.830089
332,21:08:17.711024,3684.428077,13.406787,0.040369,23,1774,37,0,0,24864.461903,0.346645,38.176734
333,21:08:17.744093,3684.461146,13.439856,0.033069,23,1773,37,0,0,24864.676059,0.214155,38.390889
334,21:08:17.786170,3684.503223,13.481933,0.042077,23,1770,37,0,0,24864.919007,0.242949,38.633838
335,21:08:17.817665,3684.534718,13.513428,0.031495,23,1779,37,0,0,24865.161746,0.242739,38.876577
336,21:08:17.846834,3684.563887,13.542597,0.029169,23,1772,37,0,0,24865.348473,0.186727,39.063304
337,21:08:17.875565,3684.592618,13.571328,0.028731,23,1775,37,0,0,24865.541576,0.193103,39.256407
338,21:08:18.071171,3684.788224,13.766934,0.195606,23,1776,40,0,0,24865.938506,0.396930,39.653337
339,21:08:18.193433,3684.910486,13.889196,0.122262,22,1784,40,0,0,24867.716015,1.777509,41.430846
340,21:08:18.222861,3684.939914,13.918624,0.029428,23,1784,40,0,0,24868.030434,0.314418,41.745264
341,21:08:18.260768,3684.977821,13.956531,0.037907,23,1782,40,0,0,24868.234054,0.203620,41.948885
342,21:08:18.294758,3685.011811,13.990521,0.033990,23,1784,40,0,0,24868.527282,0.293229,42.242113
343,21:08:18.315627,3685.032680,14.011390,0.020869,23,1784,40,0,0,24868.699747,0.172465,42.414578
344,21:08:18.352546,3685.069599,14.048309,0.036919,22,1781,40,0,0,24868.931891,0.232144,42.646722
345,21:08:18.402790,3685.119843,14.098553,0.050244,23,1784,40,41.99927513,-93.632869149,24869.258832,0.326941,42.973663
346,21:08:18.431495,3685.148548,14.127258,0.028705,23,1784,40,41.999275167,-93.632869167,24869.513514,0.254682,43.228345
347,21:08:18.480108,3685.197161,14.175871,0.048613,23,1783,40,0,0,24869.775330,0.261816,43.490161
348,21:08:18.524707,3685.241760,14.220470,0.044599,23,1780,40,0,0,24870.182282,0.406951,43.897112
349,21:08:18.552635,3685.269688,14.248398,0.027928,23,1785,40,0,0,24870.356727,0.174445,44.071558
350,21:08:18.587926,3685.304979,14.283689,0.035291,23,1783,40,0,0,24870.589311,0.232584,44.304141
351,21:08:18.626843,3685.343896,14.322606,0.038917,23,1784,40,0,0,24870.851093,0.261782,44.565924
352,21:08:18.679125,3685.396178,14.374888,0.052282,23,1789,40,0,0,24871.141908,0.290815,44.856739
353,21:08:18.744899,3685.461952,14.440662,0.065774,22,1788,40,0,0,24871.607757,0.465849,45.322588
354,21:08:18.776659,3685.493712,14.472422,0.031760,22,1788,40,0,0,24871.897834,0.290077,45.612665
355,21:08:18.804739,3685.521792,14.500502,0.028080,22,1789,40,0,0,24872.132192,0.234357,45.847023
356,21:08:18.853896,3685.570949,14.549659,0.049157,22,1785,40,0,0,24872.479456,0.347264,46.194287
357,21:08:18.908936,3685.625989,14.604699,0.055040,22,1786,40,0,0,24872.859234,0.379778,46.574065
358,21:08:18.950581,3685.667634,14.646344,0.041645,22,1785,40,0,0,24873.119133,0.259899,46.833964
359,21:08:19.015561,3685.732614,14.711324,0.064980,22,1783,40,0,0,24873.584365,0.465232,47.299195
360,21:08:19.057559,3685.774612,14.753322,0.041998,22,1781,40,0,0,24873.846096,0.261732,47.560927
361,21:08:19.117150,3685.834203,14.812913,0.059591,22,1775,40,0,0,24874.282273,0.436177,47.997104
362,21:08:19.159254,3685.876307,14.855017,0.042104,21,1767,40,0,0,24874.631199,0.348926,48.346030
363,21:08:19.191340,3685.908393,14.887103,0.032086,21,1757,40,0,0,24874.898475,0.267276,48.613306
364,21:08:19.240146,3685.957199,14.935909,0.048806,21,1747,40,0,0,24875.125643,0.227168,48.840474
365,21:08:19.273766,3685.990819,14.969529,0.033620,21,1736,40,0,0,24875.476257,0.350614,49.191087
366,21:08:19.305714,3686.022767,15.001477,0.031948,21,1732,40,0,0,24875.710453,0.234197,49.425284
367,21:08:19.366485,3686.083538,15.062248,0.060771,21,1724,40,41.999172062,-93.632861415,24875.882952,0.172499,49.597783
368,21:08:19.429758,3686.146811,15.125521,0.063273,22,1708,40,0,0,24876.579469,0.696517,50.294300
369,21:08:19.466912,3686.183965,15.162675,0.037154,22,1700,40,0,0,24876.755668,0.176199,50.470499
370,21:08:19.492781,3686.209834,15.188544,0.025869,22,1698,40,0,0,24877.015753,0.260085,50.730584
371,21:08:19.523756,3686.240809,15.219519,0.030975,22,1696,40,0,0,24877.251581,0.235828,50.966412
372,21:08:19.558547,3686.275600,15.254310,0.034791,21,1694,40,0,0,24877.482645,0.231064,51.197476
373,21:08:19.594109,3686.311162,15.289872,0.035562,21,1694,40,0,0,24877.773006,0.290361,51.487837
374,21:08:19.629271,3686.346324,15.325034,0.035162,21,1689,40,0,0,24877.977613,0.204607,51.692444
375,21:08:19.661199,3686.378252,15.356962,0.031928,21,1688,40,0,0,24878.207819,0.230206,51.922650
376,21:08:19.704383,3686.421436,15.400146,0.043184,21,1684,40,0,0,24878.469530,0.261711,52.184361
377,21:08:19.752878,3686.469931,15.448641,0.048495,21,1681,40,0,0,24878.848369,0.378839,52.563200
378,21:08:19.785713,3686.502766,15.481476,0.032835,21,1679,40,0,0,24879.109243,0.260873,52.824074
379,21:08:19.838172,3686.555225,15.533935,0.052459,21,1676,40,0,0,24879.344262,0.235019,53.059093
380,21:08:19.873421,3686.590474,15.569184,0.035249,21,1674,40,0,0,24879.719921,0.375659,53.434752
381,21:08:19.935301,3686.652354,15.631064,0.061880,21,1671,40,0,0,24880.161272,0.441351,53.876102
382,21:08:19.976336,3686.693389,15.672099,0.041035,21,1670,40,0,0,24880.419092,0.257820,54.133923
383,21:08:20.026076,3686.743129,15.721839,0.049740,21,1670,40,0,0,24880.737628,0.318536,54.452459
384,21:08:20.054366,3686.771419,15.750129,0.028290,21,1667,40,0,0,24880.999339,0.261711,54.714170
385,21:08:20.095331,3686.812384,15.791094,0.040965,21,1670,40,0,0,24881.262773,0.263434,54.977604
386,21:08:20.122042,3686.839095,15.817805,0.026711,21,1665,40,0,0,24881.464598,0.201825,55.179429
387,21:08:20.175543,3686.892596,15.871306,0.053501,21,1667,40,0,0,24881.813566,0.348969,55.528397
388,21:08:20.208692,3686.925745,15.904455,0.033149,21,1666,40,0,0,24882.075355,0.261789,55.790186
389,21:08:20.238059,3686.955112,15.933822,0.029367,21,1665,40,0,0,24882.339465,0.264109,56.054296
390,21:08:20.265303,3686.982356,15.961066,0.027244,21,1662,40,0,0,24882.540551,0.201087,56.255382
391,21:08:20.293298,3687.010351,15.989061,0.027995,21,1662,42,0,0,24882.721962,0.181410,56.436793
392,21:08:20.330515,3687.047568,16.026278,0.037217,21,1662,42,0,0,24883.002051,0.280089,56.716882
393,21:08:20.354460,3687.071513,16.050223,0.023945,21,1661,42,0,0,24883.189153,0.187102,56.903984
394,21:08:20.395202,3687.112255,16.090965,0.040742,21,1660,42,41.999066416,-93.632860417,24883.456138,0.266985,57.170968
395,21:08:20.442976,3687.160029,16.138739,0.047774,21,1660,42,0,0,24883.790391,0.334253,57.505222
396,21:08:20.490518,3687.207571,16.186281,0.047542,21,1658,42,0,0,24884.156845,0.366454,57.871676
397,21:08:20.527347,3687.244400,16.223110,0.036829,21,1655,42,0,0,24884.462089,0.305244,58.176920
398,21:08:20.591252,3687.308305,16.287015,0.063905,21,1641,42,0,0,24884.859141,0.397052,58.573972
399,21:08:20.632586,3687.349639,16.328349,0.041334,21,1635,42,0,0,24885.164415,0.305274,58.879246
400,21:08:20.675495,3687.392548,16.371258,0.042909,21,1633,42,0,0,24885.500227,0.335812,59.215058
401,21:08:20.793484,3687.510537,16.489247,0.117989,21,1621,42,0,0,24886.447749,0.947522,60.162580
402,21:08:20.860361,3687.577414,16.556124,0.066877,21,1607,42,0,0,24886.752083,0.304334,60.466914
403,21:08:20.903619,3687.620672,16.599382,0.043258,21,1602,42,0,0,24887.240518,0.488435,60.955349
404,21:08:20.936069,3687.653122,16.631832,0.032450,21,1597,42,0,0,24887.484812,0.244295,61.199643
405,21:08:21.100155,3687.817208,16.795918,0.164086,21,1592,42,0,0,24888.554441,1.069628,62.269272
406,21:08:21.175735,3687.892788,16.871498,0.075580,20,1577,42,0,0,24889.165853,0.611412,62.880683
407,21:08:21.307890,3688.024943,17.003653,0.132155,20,1571,44,0,0,24889.992573,0.826720,63.707403
408,21:08:21.362003,3688.079056,17.057766,0.054113,20,1563,44,41.998959234,-93.632866496,24890.755102,0.762529,64.469933
409,21:08:21.438963,3688.156016,17.134726,0.076960,20,1553,44,0,0,24891.330794,0.575692,65.045625
410,21:08:21.537272,3688.254325,17.233035,0.098309,21,1538,44,0,0,24892.130908,0.800114,65.845738
411,21:08:21.700655,3688.417708,17.396418,0.163383,20,1527,44,0,0,24893.345979,1.215072,67.060810
412,21:08:21.842306,3688.559359,17.538069,0.141651,20,1511,43,0,0,24894.383711,1.037732,68.098542
413,21:08:21.877056,3688.594109,17.572819,0.034750,20,1508,43,0,0,24894.671186,0.287475,68.386016
414,21:08:21.945535,3688.662588,17.641298,0.068479,20,1510,43,0,0,24894.945397,0.274211,68.660227
415,21:08:22.002572,3688.719625,17.698335,0.057037,20,1514,43,0,0,24895.695846,0.750450,69.410677
416,21:08:22.064364,3688.781417,17.760127,0.061792,20,1511,43,0,0,24896.137875,0.442028,69.852705
417,21:08:22.143200,3688.860253,17.838963,0.078836,20,1507,43,0,0,24896.508413,0.370538,70.223244
418,21:08:22.213526,3688.930579,17.909289,0.070326,19,1506,42,0,0,24897.306267,0.797854,71.021098
419,21:08:22.284116,3689.001169,17.979879,0.070590,19,1501,42,0,0,24897.768493,0.462226,71.483324
420,21:08:22.355157,3689.072210,18.050920,0.071041,19,1497,42,0,0,24898.374890,0.606397,72.089721
421,21:08:22.411740,3689.128793,18.107503,0.056583,19,1490,42,41.998850735,-93.632880326,24898.771807,0.396917,72.486638
