1,21:08:04.393510,3671.110563,0.089273,0.089273,17,714,0,41.999857087,-93.633152675,24826.285169,0.000000,0.000000
422,21:08:22.509255,3689.226308,18.205018,0.097515,19,1485,42,0,0,24899.445337,0.673530,73.160168
423,21:08:22.581252,3689.298305,18.277015,0.071997,19,1482,42,41.998850667,-93.632880333,24900.024223,0.578885,73.739054
424,21:08:22.719407,3689.436460,18.415170,0.138155,19,1483,44,0,0,24900.756061,0.731838,74.470892
425,21:08:22.814156,3689.531209,18.509919,0.094749,20,1497,44,0,0,24901.711612,0.955551,75.426443
426,21:08:22.982283,3689.699336,18.678046,0.168127,20,1525,44,0,0,24903.022958,1.311345,76.737788
427,21:08:23.060243,3689.777296,18.756006,0.077960,20,1554,44,0,0,24903.758663,0.735705,77.473494
428,21:08:23.161595,3689.878648,18.857358,0.101352,20,1558,43,0,0,24904.512753,0.754090,78.227584
429,21:08:23.248122,3689.965175,18.943885,0.086527,20,1570,43,0,0,24904.856553,0.343800,78.571384
430,21:08:23.347061,3690.064114,19.042824,0.098939,20,1570,43,0,0,24905.669220,0.812666,79.384051
431,21:08:23.392740,3690.109793,19.088503,0.045679,20,1570,43,41.998742469,-93.632901657,24906.231897,0.562677,79.946728
432,21:08:23.430246,3690.147299,19.126009,0.037506,20,1565,43,0,0,24906.575773,0.343876,80.290604
433,21:08:23.529028,3690.246081,19.224791,0.098782,20,1560,43,0,0,24907.294691,0.718918,81.009522
434,21:08:23.626943,3690.343996,19.322706,0.097915,19,1552,43,0,0,24907.794860,0.500169,81.509691
435,21:08:23.705691,3690.422744,19.401454,0.078748,19,1544,43,0,0,24908.607611,0.812750,82.322441
436,21:08:23.753567,3690.470620,19.449330,0.047876,19,1540,43,0,0,24908.982850,0.375239,82.697681
437,21:08:23.819388,3690.536441,19.515151,0.065821,19,1538,43,0,0,24909.420368,0.437518,83.135199
438,21:08:23.913381,3690.630434,19.609144,0.093993,19,1536,43,0,0,24909.983038,0.562670,83.697869
439,21:08:23.969000,3690.686053,19.664763,0.055619,19,1536,43,0,0,24910.670813,0.687775,84.385643
440,21:08:24.010684,3690.727737,19.706447,0.041684,19,1531,43,0,0,24911.014536,0.343724,84.729367
441,21:08:24.170899,3690.887952,19.866662,0.160215,19,1530,43,0,0,24911.769625,0.755089,85.484456
442,21:08:24.270607,3690.987660,19.966370,0.099708,19,1528,43,0,0,24912.921574,1.151949,86.636405
443,21:08:24.340146,3691.057199,20.035909,0.069539,19,1525,43,0,0,24913.298409,0.376835,87.013240
444,21:08:24.429315,3691.146368,20.125078,0.089169,19,1531,43,41.998635196,-93.632929923,24914.171713,0.873304,87.886544
445,21:08:24.532043,3691.249096,20.227806,0.102728,19,1527,43,0,0,24914.546831,0.375118,88.261662
446,21:08:24.646389,3691.363442,20.342152,0.114346,19,1525,42,41.998635167,-93.632929833,24915.528919,0.982088,89.243750
447,21:08:24.685738,3691.402791,20.381501,0.039349,19,1530,42,0,0,24916.170154,0.641235,89.884985
448,21:08:24.766578,3691.483631,20.462341,0.080840,19,1525,42,0,0,24916.689490,0.519337,90.404321
449,21:08:24.846294,3691.563347,20.542057,0.079716,19,1522,42,0,0,24917.274471,0.584981,90.989302
450,21:08:24.885789,3691.602842,20.581552,0.039495,19,1526,42,0,0,24917.574416,0.299945,91.289247
451,21:08:24.998896,3691.715949,20.694659,0.113107,19,1522,42,0,0,24918.429550,0.855134,92.144381
452,21:08:25.084957,3691.802010,20.780720,0.086061,18,1524,44,0,0,24918.967979,0.538429,92.682810
453,21:08:25.117940,3691.834993,20.813703,0.032983,17,1518,44,0,0,24919.385577,0.417598,93.100408
454,21:08:25.190846,3691.907899,20.886609,0.072906,17,1509,44,0,0,24919.863482,0.477905,93.578313
455,21:08:25.337420,3692.054473,21.033183,0.146574,17,1471,44,0,0,24921.080927,1.217445,94.795758
456,21:08:25.367410,3692.084463,21.063173,0.029990,17,1458,44,0,0,24921.366855,0.285927,95.081686
457,21:08:25.455388,3692.172441,21.151151,0.087978,17,1457,44,41.998529749,-93.632965704,24921.814635,0.447780,95.529466
458,21:08:25.542913,3692.259966,21.238676,0.087525,17,1452,43,0,0,24922.505801,0.691166,96.220632
459,21:08:25.630846,3692.347899,21.326609,0.087933,17,1444,43,0,0,24923.099705,0.593904,96.814536
460,21:08:25.676373,3692.393426,21.372136,0.045527,17,1434,43,0,0,24923.663634,0.563929,97.378465
461,21:08:25.747340,3692.464393,21.443103,0.070967,17,1423,43,0,0,24924.068803,0.405169,97.783633
462,21:08:25.803249,3692.520302,21.499012,0.055909,17,1443,43,0,0,24924.506375,0.437573,98.221206
463,21:08:25.910826,3692.627879,21.606589,0.107577,17,1442,43,0,0,24925.413309,0.906934,99.128140
464,21:08:25.999950,3692.717003,21.695713,0.089124,17,1438,42,0,0,24926.210885,0.797576,99.925716
465,21:08:26.076326,3692.793379,21.772089,0.076376,18,1440,42,0,0,24926.611447,0.400562,100.326278
466,21:08:26.126925,3692.843978,21.822688,0.050599,17,1440,42,0,0,24927.065758,0.454311,100.780588
467,21:08:26.205516,3692.922569,21.901279,0.078591,17,1422,42,0,0,24927.584789,0.519031,101.299619
468,21:08:26.246832,3692.963885,21.942595,0.041316,18,1427,42,0,0,24928.042828,0.458039,101.757658
469,21:08:26.342560,3693.059613,22.038323,0.095728,18,1420,42,0,0,24928.531365,0.488538,102.246196
470,21:08:26.410151,3693.127204,22.105914,0.067591,18,1417,42,41.998427368,-93.633008262,24929.264132,0.732766,102.978962
471,21:08:26.507347,3693.224400,22.203110,0.097196,18,1417,42,0,0,24929.874715,0.610584,103.589546
472,21:08:26.562032,3693.279085,22.257795,0.054685,18,1401,42,0,0,24930.216431,0.341715,103.931261
473,21:08:26.594705,3693.311758,22.290468,0.032673,18,1400,42,0,0,24930.607505,0.391074,104.322336
474,21:08:26.692970,3693.410023,22.388733,0.098265,18,1404,42,0,0,24931.218165,0.610660,104.932996
475,21:08:26.783284,3693.500337,22.479047,0.090314,18,1382,42,0,0,24932.012021,0.793856,105.726852
476,21:08:26.829991,3693.547044,22.525754,0.046707,18,1355,42,0,0,24932.347854,0.335833,106.062685
477,21:08:26.909815,3693.626868,22.605578,0.079824,18,1345,42,0,0,24932.866990,0.519136,106.581821
478,21:08:26.963263,3693.680316,22.659026,0.053448,18,1343,42,0,0,24933.386335,0.519345,107.101166
479,21:08:27.056594,3693.773647,22.752357,0.093331,18,1353,42,0,0,24934.033808,0.647473,107.748639
480,21:08:27.127592,3693.844645,22.823355,0.070998,18,1360,42,0,0,24934.362964,0.329157,108.077795
481,21:08:27.231092,3693.948145,22.926855,0.103500,18,1354,42,0,0,24935.370519,1.007554,109.085350
482,21:08:27.307841,3694.024894,23.003604,0.076749,18,1338,42,0,0,24935.950618,0.580099,109.665449
483,21:08:27.391899,3694.108952,23.087662,0.084058,18,1330,42,41.998330614,-93.633055637,24936.225406,0.274788,109.940237
484,21:08:27.471456,3694.188509,23.167219,0.079557,18,1316,42,0,0,24937.143158,0.917752,110.857989
485,21:08:27.590736,3694.307789,23.286499,0.119280,18,1310,42,0,0,24937.904740,0.761582,111.619571
486,21:08:27.669488,3694.386541,23.365251,0.078752,17,1304,42,0,0,24938.638475,0.733735,112.353306
487,21:08:27.723807,3694.440860,23.419570,0.054319,17,1304,42,0,0,24938.820658,0.182183,112.535489
488,21:08:27.760117,3694.477170,23.455880,0.036310,17,1298,42,0,0,24939.249910,0.429252,112.964741
489,21:08:27.804722,3694.521775,23.500485,0.044605,17,1293,42,0,0,24939.645112,0.395202,113.359943
490,21:08:27.857127,3694.574180,23.552890,0.052405,17,1290,41,0,0,24939.914789,0.269676,113.629619
491,21:08:27.936251,3694.653304,23.632014,0.079124,17,1283,41,0,0,24940.422655,0.507867,114.137486
492,21:08:27.973091,3694.690144,23.668854,0.036840,17,1276,41,0,0,24940.808849,0.386194,114.523680
493,21:08:28.023746,3694.740799,23.719509,0.050655,17,1271,41,0,0,24941.077108,0.268259,114.791939
494,21:08:28.056266,3694.773319,23.752029,0.032520,17,1268,41,0,0,24941.434815,0.357707,115.149645
495,21:08:28.094028,3694.811081,23.789791,0.037762,17,1264,41,0,0,24941.732827,0.298013,115.447658
496,21:08:28.143501,3694.860554,23.839264,0.049473,17,1265,41,0,0,24941.971248,0.238421,115.686079
497,21:08:28.235687,3694.952740,23.931450,0.092186,17,1259,41,0,0,24942.656787,0.685539,116.371617
498,21:08:28.267094,3694.984147,23.962857,0.031407,17,1252,41,0,0,24943.020648,0.363862,116.735479
499,21:08:28.331170,3695.048223,24.026933,0.064076,17,1246,39,0,0,24943.387410,0.366762,117.102241
500,21:08:28.383082,3695.100135,24.078845,0.051912,17,1238,39,41.998240804,-93.633105722,24943.699207,0.311797,117.414038
501,21:08:28.451883,3695.168936,24.147646,0.068801,17,1233,39,0,0,24944.126237,0.427030,117.841068
502,21:08:28.537401,3695.254454,24.233164,0.085518,17,1220,39,0,0,24944.833316,0.707079,118.548147
503,21:08:28.601523,3695.318576,24.297286,0.064122,17,1217,39,0,0,24945.145128,0.311812,118.859959
504,21:08:28.732034,3695.449087,24.427797,0.130511,17,1197,39,0,0,24946.222588,1.077459,119.937418
505,21:08:28.816288,3695.533341,24.512051,0.084254,17,1189,38,0,0,24946.695708,0.473120,120.410539
506,21:08:28.863954,3695.581007,24.559717,0.047666,17,1168,38,0,0,24947.081589,0.385882,120.796420
507,21:08:28.908851,3695.625904,24.604614,0.044897,17,1157,38,0,0,24947.416420,0.334831,121.131251
508,21:08:28.950570,3695.667623,24.646333,0.041719,17,1145,38,0,0,24947.689276,0.272856,121.404107
509,21:08:29.025069,3695.742122,24.720832,0.074499,17,1112,38,0,0,24948.075994,0.386718,121.790825
510,21:08:29.079412,3695.796465,24.775175,0.054343,17,1020,38,0,0,24948.545654,0.469660,122.260485
511,21:08:29.155672,3695.872725,24.851435,0.076260,19,1036,38,0,0,24949.045588,0.499933,122.760418
512,21:08:29.210433,3695.927486,24.906196,0.054761,18,1079,38,0,0,24949.405674,0.360087,123.120505
513,21:08:29.256274,3695.973327,24.952037,0.045841,18,1109,36,0,0,24949.746462,0.340787,123.461292
514,21:08:29.296897,3696.013950,24.992660,0.040623,18,1138,36,0,0,24949.982006,0.235545,123.696837
515,21:08:29.344657,3696.061710,25.040420,0.047760,18,1148,36,0,0,24950.218383,0.236376,123.933213
516,21:08:29.389679,3696.106732,25.085442,0.045022,18,1158,36,41.998159682,-93.633156543,24950.531515,0.313132,124.246345
517,21:08:29.426469,3696.143522,25.122232,0.036790,18,1162,36,0,0,24950.819443,0.287929,124.534274
518,21:08:29.451455,3696.168508,25.147218,0.024986,18,1163,36,0,0,24951.003749,0.184306,124.718580
519,21:08:29.508572,3696.225625,25.204335,0.057117,18,1173,36,0,0,24951.297620,0.293871,125.012451
520,21:08:29.577744,3696.294797,25.273507,0.069172,18,1169,36,0,0,24951.787794,0.490174,125.502625
521,21:08:29.617418,3696.334471,25.313181,0.039674,17,1171,36,0,0,24952.049521,0.261727,125.764352
522,21:08:29.649483,3696.366536,25.345246,0.032065,17,1166,36,0,0,24952.233739,0.184218,125.948570
523,21:08:29.683374,3696.400427,25.379137,0.033891,18,1160,36,0,0,24952.468192,0.234452,126.183022
524,21:08:29.776302,3696.493355,25.472065,0.092928,17,1148,34,0,0,24952.898029,0.429838,126.612860
525,21:08:29.817181,3696.534234,25.512944,0.040879,17,1130,34,0,0,24953.239894,0.341865,126.954725
526,21:08:29.850915,3696.567968,25.546678,0.033734,17,1120,34,0,0,24953.462312,0.222419,127.177143
527,21:08:29.909312,3696.626365,25.605075,0.058397,17,1115,34,0,0,24953.758892,0.296580,127.473723
528,21:08:29.943513,3696.660566,25.639276,0.034201,18,1107,34,0,0,24954.030752,0.271859,127.745582
529,21:08:29.978388,3696.695441,25.674151,0.034875,17,1105,34,0,0,24954.228533,0.197781,127.943363
530,21:08:30.023547,3696.740600,25.719310,0.045159,17,1102,34,0,0,24954.450932,0.222400,128.165763
531,21:08:30.071183,3696.788236,25.766946,0.047636,17,1093,34,0,0,24954.747573,0.296641,128.462404
532,21:08:30.133193,3696.850246,25.828956,0.062010,17,1088,34,0,0,24955.068863,0.321290,128.783693
533,21:08:30.184934,3696.901987,25.880697,0.051741,17,1073,33,0,0,24955.479331,0.410468,129.194162
534,21:08:30.259675,3696.976728,25.955438,0.074741,17,1067,33,0,0,24955.695276,0.215945,129.410107
535,21:08:30.322190,3697.039243,26.017953,0.062515,17,1056,33,0,0,24956.103122,0.407846,129.817953
536,21:08:30.352363,3697.069416,26.048126,0.030173,17,1052,33,0,0,24956.462915,0.359793,130.177746
537,21:08:30.401549,3697.118602,26.097312,0.049186,17,1044,33,41.998088747,-93.633207523,24956.750879,0.287963,130.465709
538,21:08:30.461883,3697.178936,26.157646,0.060334,17,1038,33,0,0,24956.990735,0.239857,130.705566
539,21:08:30.496175,3697.213228,26.191938,0.034292,17,1030,33,0,0,24957.327355,0.336620,131.042186
540,21:08:30.555807,3697.272860,26.251570,0.059632,17,1026,33,0,0,24957.518447,0.191091,131.233277
541,21:08:30.602488,3697.319541,26.298251,0.046681,17,1026,33,0,0,24957.879076,0.360629,131.593907
542,21:08:30.643190,3697.360243,26.338953,0.040702,17,1018,33,0,0,24958.168984,0.289908,131.883815
543,21:08:30.684184,3697.401237,26.379947,0.040994,17,1018,31,0,0,24958.350488,0.181504,132.065318
544,21:08:30.720806,3697.437859,26.416569,0.036622,17,1016,31,0,0,24958.575918,0.225430,132.290749
545,21:08:30.791360,3697.508413,26.487123,0.070554,17,1012,31,0,0,24958.957610,0.381692,132.672441
546,21:08:30.852029,3697.569082,26.547792,0.060669,17,1005,31,0,0,24959.318237,0.360627,133.033067
547,21:08:30.887072,3697.604125,26.582835,0.035043,17,994,31,0,0,24959.521039,0.202803,133.235870
548,21:08:30.917357,3697.634410,26.613120,0.030285,17,989,31,0,0,24959.678813,0.157774,133.393644
549,21:08:30.950365,3697.667418,26.646128,0.033008,17,984,31,0,0,24959.859038,0.180225,133.573869
550,21:08:30.997530,3697.714583,26.693293,0.047165,17,975,31,0,0,24960.129482,0.270444,133.844313
551,21:08:31.035390,3697.752443,26.731153,0.037860,18,968,31,0,0,24960.287317,0.157835,134.002148
552,21:08:31.124827,3697.841880,26.820590,0.089437,18,959,31,0,0,24960.692879,0.405562,134.407709
553,21:08:31.149272,3697.866325,26.845035,0.024445,18,953,30,0,0,24960.978457,0.285578,134.693288
554,21:08:31.190178,3697.907231,26.885941,0.040906,18,950,30,0,0,24961.131109,0.152652,134.845939
555,21:08:31.275171,3697.992224,26.970934,0.084993,18,942,30,0,0,24961.610903,0.479795,135.325734
556,21:08:31.339700,3698.056753,27.035463,0.064529,18,940,30,0,0,24961.829041,0.218138,135.543872
557,21:08:31.394656,3698.111709,27.090419,0.054956,18,929,30,41.998024758,-93.633248993,24962.199719,0.370678,135.914550
558,21:08:31.420021,3698.137074,27.115784,0.025365,18,925,30,0,0,24962.374248,0.174529,136.089079
559,21:08:31.454901,3698.171954,27.150664,0.034880,18,922,30,0,0,24962.570450,0.196202,136.285281
560,21:08:31.563451,3698.280504,27.259214,0.108550,18,913,30,0,0,24963.072069,0.501619,136.786900
561,21:08:31.598179,3698.315232,27.293942,0.034728,18,903,28,0,0,24963.320099,0.248030,137.034930
562,21:08:31.636922,3698.353975,27.332685,0.038743,18,898,28,0,0,24963.483614,0.163515,137.198445
563,21:08:31.669427,3698.386480,27.365190,0.032505,18,895,28,0,0,24963.686494,0.202880,137.401325
564,21:08:31.708188,3698.425241,27.403951,0.038761,18,892,28,0,0,24963.869686,0.183192,137.584516
565,21:08:31.755799,3698.472852,27.451562,0.047611,18,881,28,0,0,24964.093595,0.223909,137.808425
566,21:08:31.785189,3698.502242,27.480952,0.029390,18,877,28,0,0,24964.236070,0.142475,137.950900
567,21:08:31.864697,3698.581750,27.560460,0.079508,18,870,28,0,0,24964.521030,0.284961,138.235861
568,21:08:31.900713,3698.617766,27.596476,0.036016,18,865,28,0,0,24964.806020,0.284990,138.520851
569,21:08:31.967881,3698.684934,27.663644,0.067168,18,866,28,0,0,24965.177508,0.371488,138.892339
570,21:08:31.995022,3698.712075,27.690785,0.027141,18,867,28,0,0,24965.315003,0.137496,139.029834
571,21:08:32.032901,3698.749954,27.728664,0.037879,18,862,28,0,0,24965.498086,0.183083,139.212917
572,21:08:32.079879,3698.796932,27.775642,0.046978,18,862,26,0,0,24965.632616,0.134530,139.347447
573,21:08:32.115739,3698.832792,27.811502,0.035860,18,860,26,0,0,24965.897273,0.264657,139.612104
574,21:08:32.154403,3698.871456,27.850166,0.038664,18,858,26,0,0,24966.010657,0.113384,139.725488
575,21:08:32.200108,3698.917161,27.895871,0.045705,17,854,26,0,0,24966.204827,0.194171,139.919658
576,21:08:32.239859,3698.956912,27.935622,0.039751,17,852,26,0,0,24966.464127,0.259299,140.178957
577,21:08:32.261240,3698.978293,27.957003,0.021381,17,852,26,0,0,24966.558653,0.094526,140.273483
578,21:08:32.297117,3699.014170,27.992880,0.035877,17,848,26,0,0,24966.710437,0.151784,140.425268
579,21:08:32.319181,3699.036234,28.014944,0.022064,17,848,26,0,0,24966.823444,0.113007,140.538274
580,21:08:32.347277,3699.064330,28.043040,0.028096,17,849,26,0,0,24966.936768,0.113325,140.651599
581,21:08:32.388350,3699.105403,28.084113,0.041073,17,849,26,41.997965939,-93.633263445,24967.125766,0.188998,140.840597
582,21:08:32.443235,3699.160288,28.138998,0.054885,17,851,26,0,0,24967.259669,0.133903,140.974500
583,21:08:32.474170,3699.191223,28.169933,0.030935,17,851,26,0,0,24967.522707,0.263038,141.237538
584,21:08:32.578798,3699.295851,28.274561,0.104628,17,854,24,0,0,24967.825536,0.302830,141.540367
585,21:08:32.635562,3699.352615,28.331325,0.056764,17,863,24,0,0,24968.209487,0.383950,141.924318
586,21:08:32.667948,3699.385001,28.363711,0.032386,17,867,24,0,0,24968.365551,0.156064,142.080382
587,21:08:32.716260,3699.433313,28.412023,0.048312,17,870,24,0,0,24968.541995,0.176444,142.256825
588,21:08:32.755180,3699.472233,28.450943,0.038920,17,874,24,0,0,24968.731898,0.189903,142.446728
589,21:08:32.812486,3699.529539,28.508249,0.057306,17,878,24,0,0,24968.906370,0.174473,142.621201
590,21:08:32.843206,3699.560259,28.538969,0.030720,17,882,24,0,0,24969.099348,0.192978,142.814179
591,21:08:32.870538,3699.587591,28.566301,0.027332,17,882,24,0,0,24969.220422,0.121073,142.935253
592,21:08:32.909062,3699.626115,28.604825,0.038524,17,883,24,0,0,24969.360045,0.139623,143.074876
593,21:08:32.968293,3699.685346,28.664056,0.059231,17,883,24,0,0,24969.604253,0.244208,143.319084
594,21:08:33.010865,3699.727918,28.706628,0.042572,17,881,24,0,0,24969.743826,0.139573,143.458657
595,21:08:33.076931,3699.793984,28.772694,0.066066,18,882,22,0,0,24970.070012,0.326186,143.784843
596,21:08:33.147210,3699.864263,28.842973,0.070279,21,890,22,0,0,24970.343569,0.273556,144.058399
597,21:08:33.207775,3699.924828,28.903538,0.060565,24,920,22,0,0,24970.549803,0.206234,144.264634
598,21:08:33.243856,3699.960909,28.939619,0.036081,25,957,22,0,0,24970.725723,0.175920,144.440554
599,21:08:33.303548,3700.020601,28.999311,0.059692,25,1015,22,0,0,24970.949664,0.223940,144.664494
600,21:08:33.354054,3700.071107,29.049817,0.050506,26,1212,22,0,0,24971.157537,0.207874,144.872368
601,21:08:33.401787,3700.118840,29.097550,0.047733,26,1290,22,41.997912555,-93.63325126,24971.333494,0.175956,145.048324
602,21:08:33.442981,3700.160034,29.138744,0.041194,26,1418,22,0,0,24971.509402,0.175909,145.224233
603,21:08:33.488977,3700.206030,29.184740,0.045996,26,1504,21,0,0,24971.663616,0.154214,145.378447
604,21:08:33.538185,3700.255238,29.233948,0.049208,26,1617,21,0,0,24971.785768,0.122152,145.500598
605,21:08:33.600328,3700.317381,29.296091,0.062143,26,1718,21,0,0,24972.014775,0.229007,145.729606
606,21:08:33.647646,3700.364699,29.343409,0.047318,26,1801,21,0,0,24972.259964,0.245189,145.974795
607,21:08:33.702176,3700.419229,29.397939,0.054530,26,1822,21,0,0,24972.429469,0.169505,146.144300
608,21:08:33.766237,3700.483290,29.462000,0.064061,26,1847,21,0,0,24972.702655,0.273186,146.417486
609,21:08:33.806803,3700.523856,29.502566,0.040566,26,1852,21,0,0,24972.869636,0.166981,146.584467
610,21:08:33.865413,3700.582466,29.561176,0.058610,25,1853,21,0,0,24973.023966,0.154330,146.738797
611,21:08:33.898812,3700.615865,29.594575,0.033399,25,1844,21,0,0,24973.205690,0.181725,146.920521
612,21:08:33.971945,3700.688998,29.667708,0.073133,24,1831,21,0,0,24973.481191,0.275500,147.196022
613,21:08:34.021544,3700.738597,29.717307,0.049599,22,1806,21,0,0,24973.632978,0.151787,147.347808
614,21:08:34.067426,3700.784479,29.763189,0.045882,22,1779,21,0,0,24973.788805,0.155827,147.503635
615,21:08:34.101291,3700.818344,29.797054,0.033865,22,1738,21,0,0,24973.953524,0.164720,147.668355
616,21:08:34.144438,3700.861491,29.840201,0.043147,22,1694,21,0,0,24974.125015,0.171491,147.839846
617,21:08:34.209128,3700.926181,29.904891,0.064690,21,1634,21,0,0,24974.365717,0.240702,148.080548
618,21:08:34.269431,3700.986484,29.965194,0.060303,21,1616,21,0,0,24974.580586,0.214868,148.295417
619,21:08:34.323296,3701.040349,30.019059,0.053865,21,1570,21,0,0,24974.777904,0.197318,148.492734
620,21:08:34.391079,3701.108132,30.086842,0.067783,21,1530,21,41.997863751,-93.633213164,24974.991635,0.213731,148.706465
621,21:08:34.442325,3701.159378,30.138088,0.051246,21,1498,21,0,0,24975.205381,0.213746,148.920212
622,21:08:34.501680,3701.218733,30.197443,0.059355,21,1484,21,0,0,24975.449904,0.244523,149.164735
623,21:08:34.547491,3701.264544,30.243254,0.045811,21,1470,21,0,0,24975.617523,0.167619,149.332354
624,21:08:34.591567,3701.308620,30.287330,0.044076,21,1461,21,0,0,24975.754935,0.137413,149.469766
625,21:08:34.624054,3701.341107,30.319817,0.032487,21,1454,21,0,0,24975.907598,0.152663,149.622429
626,21:08:34.698190,3701.415243,30.393953,0.074136,21,1452,21,0,0,24976.060247,0.152649,149.775077
627,21:08:34.766313,3701.483366,30.462076,0.068123,20,1440,21,0,0,24976.350371,0.290124,150.065202
