1,21:08:04.393510,3671.110563,0.089273,0.089273,17,714,0,41.999857087,-93.633152675,24826.285169,0.000000,0.000000
628,21:08:34.871195,3701.588248,30.566958,0.104882,20,1428,21,0,0,24976.642161,0.291790,150.356992
629,21:08:34.915443,3701.632496,30.611206,0.044248,20,1403,23,0,0,24976.952388,0.310227,150.667219
630,21:08:34.948550,3701.665603,30.644313,0.033107,20,1390,23,0,0,24977.153538,0.201150,150.868369
631,21:08:35.002899,3701.719952,30.698662,0.054349,20,1382,23,0,0,24977.286319,0.132781,151.001150
632,21:08:35.046250,3701.763303,30.742013,0.043351,20,1367,23,0,0,24977.553815,0.267496,151.268645
633,21:08:35.111439,3701.828492,30.807202,0.065189,20,1350,23,0,0,24977.821413,0.267599,151.536244
634,21:08:35.208650,3701.925703,30.904413,0.097211,19,1330,23,0,0,24978.173446,0.352033,151.888277
635,21:08:35.265606,3701.982659,30.961369,0.056956,19,1304,23,0,0,24978.440000,0.266553,152.154831
636,21:08:35.309799,3702.026852,31.005562,0.044193,20,1292,23,0,0,24978.624468,0.184468,152.339299
637,21:08:35.358953,3702.076006,31.054716,0.049154,20,1283,23,0,0,24978.791136,0.166668,152.505967
638,21:08:35.403314,3702.120367,31.099077,0.044361,19,1273,22,41.997823003,-93.633157423,24978.968815,0.177679,152.683646
639,21:08:35.445011,3702.162064,31.140774,0.041697,18,1269,22,0,0,24979.144685,0.175870,152.859515
640,21:08:35.517187,3702.234240,31.212950,0.072176,17,1248,22,0,0,24979.433230,0.288545,153.148061
641,21:08:35.604964,3702.322017,31.300727,0.087777,17,1228,22,0,0,24979.656448,0.223218,153.371279
642,21:08:35.642418,3702.359471,31.338181,0.037454,17,1181,22,0,0,24979.944380,0.287932,153.659210
643,21:08:35.690299,3702.407352,31.386062,0.047881,17,1152,22,0,0,24980.091522,0.147142,153.806353
644,21:08:35.753013,3702.470066,31.448776,0.062714,17,1118,22,0,0,24980.312202,0.220681,154.027033
645,21:08:35.791555,3702.508608,31.487318,0.038542,17,1091,22,0,0,24980.520080,0.207877,154.234911
646,21:08:35.836209,3702.553262,31.531972,0.044654,17,1072,22,0,0,24980.696962,0.176882,154.411792
647,21:08:35.903176,3702.620229,31.598939,0.066967,17,1039,22,0,0,24980.919910,0.222948,154.634740
648,21:08:35.949559,3702.666612,31.645322,0.046383,17,1016,22,0,0,24981.111830,0.191921,154.826661
649,21:08:35.982147,3702.699200,31.677910,0.032588,17,998,22,0,0,24981.255795,0.143964,154.970625
650,21:08:36.017958,3702.735011,31.713721,0.035811,17,977,22,0,0,24981.415802,0.160007,155.130632
651,21:08:36.054179,3702.771232,31.749942,0.036221,17,962,22,0,0,24981.495696,0.079894,155.210526
652,21:08:36.100492,3702.817545,31.796255,0.046313,18,945,22,0,0,24981.655749,0.160053,155.370580
653,21:08:36.154081,3702.871134,31.849844,0.053589,17,930,22,0,0,24981.863491,0.207742,155.578321
654,21:08:36.232829,3702.949882,31.928592,0.078748,17,912,22,0,0,24982.103411,0.239921,155.818242
655,21:08:36.366302,3703.083355,32.062065,0.133473,17,894,24,0,0,24982.737241,0.633830,156.452072
656,21:08:36.400158,3703.117211,32.095921,0.033856,17,879,24,41.997786547,-93.633093856,24982.946660,0.209419,156.661491
657,21:08:36.486226,3703.203279,32.181989,0.086068,17,873,24,0,0,24983.295549,0.348889,157.010380
658,21:08:36.516911,3703.233964,32.212674,0.030685,17,870,24,0,0,24983.470064,0.174515,157.184895
659,21:08:36.581958,3703.299011,32.277721,0.065047,17,864,24,0,0,24983.644476,0.174412,157.359307
660,21:08:36.623557,3703.340610,32.319320,0.041599,17,865,24,0,0,24983.906787,0.262311,157.621618
661,21:08:36.696657,3703.413710,32.392420,0.073100,17,866,24,0,0,24984.202780,0.295993,157.917611
662,21:08:36.743923,3703.460976,32.439686,0.047266,17,869,24,0,0,24984.413204,0.210424,158.128035
663,21:08:36.798846,3703.515899,32.494609,0.054923,17,869,23,0,0,24984.614748,0.201544,158.329579
664,21:08:36.846384,3703.563437,32.542147,0.047538,17,866,23,0,0,24984.848819,0.234071,158.563650
665,21:08:36.899006,3703.616059,32.594769,0.052622,17,866,23,0,0,24985.066166,0.217347,158.780997
666,21:08:36.953877,3703.670930,32.649640,0.054871,17,865,23,0,0,24985.283509,0.217343,158.998340
667,21:08:37.008959,3703.726012,32.704722,0.055082,17,865,23,0,0,24985.484198,0.200689,159.199029
668,21:08:37.070657,3703.787710,32.766420,0.061698,17,866,23,0,0,24985.751706,0.267508,159.466537
669,21:08:37.106331,3703.823384,32.802094,0.035674,17,863,23,0,0,24985.903153,0.151447,159.617984
670,21:08:37.140367,3703.857420,32.836130,0.034036,17,862,23,0,0,24986.037522,0.134368,159.752352
671,21:08:37.189192,3703.906245,32.884955,0.048825,17,862,23,0,0,24986.219957,0.182435,159.934788
672,21:08:37.257032,3703.974085,32.952795,0.067840,17,861,22,0,0,24986.526734,0.306778,160.241565
673,21:08:37.319148,3704.036201,33.014911,0.062116,17,862,22,0,0,24986.638695,0.111960,160.353526
674,21:08:37.368791,3704.085844,33.064554,0.049643,17,864,22,0,0,24986.927509,0.288814,160.642340
675,21:08:37.397767,3704.114820,33.093530,0.028976,17,859,22,41.997754876,-93.633030701,24987.054544,0.127035,160.769374
676,21:08:37.454587,3704.171640,33.150350,0.056820,17,860,22,0,0,24987.295312,0.240769,161.010143
677,21:08:37.493165,3704.210218,33.188928,0.038578,17,860,22,0,0,24987.422339,0.127026,161.137170
678,21:08:37.573000,3704.290053,33.268763,0.079835,17,856,22,0,0,24987.678205,0.255866,161.393036
679,21:08:37.638013,3704.355066,33.333776,0.065013,17,858,22,0,0,24987.998504,0.320299,161.713334
680,21:08:37.684067,3704.401120,33.379830,0.046054,17,856,22,0,0,24988.110027,0.111523,161.824857
681,21:08:37.733339,3704.450392,33.429102,0.049272,17,854,21,0,0,24988.346142,0.236115,162.060972
682,21:08:37.805299,3704.522352,33.501062,0.071960,17,854,21,0,0,24988.600976,0.254835,162.315807
683,21:08:37.852033,3704.569086,33.547796,0.046734,17,854,21,0,0,24988.799435,0.198459,162.514266
684,21:08:37.895188,3704.612241,33.590951,0.043155,17,857,21,0,0,24988.952109,0.152674,162.666940
685,21:08:37.936170,3704.653223,33.631933,0.040982,17,857,21,0,0,24989.107049,0.154940,162.821880
686,21:08:37.978858,3704.695911,33.674621,0.042688,17,854,21,0,0,24989.272663,0.165613,162.987494
687,21:08:38.018295,3704.735348,33.714058,0.039437,17,854,21,0,0,24989.425400,0.152737,163.140231
688,21:08:38.079876,3704.796929,33.775639,0.061581,17,857,21,0,0,24989.639076,0.213676,163.353907
689,21:08:38.114497,3704.831550,33.810260,0.034621,17,857,21,0,0,24989.761212,0.122136,163.476043
690,21:08:38.152541,3704.869594,33.848304,0.038044,17,856,21,0,0,24989.916373,0.155161,163.631203
691,21:08:38.216213,3704.933266,33.911976,0.063672,17,858,21,0,0,24990.158104,0.241731,163.872934
692,21:08:38.267175,3704.984228,33.962938,0.050962,17,857,21,0,0,24990.297074,0.138970,164.011905
693,21:08:38.332500,3705.049553,34.028263,0.065325,17,856,21,0,0,24990.585537,0.288463,164.300367
694,21:08:38.432662,3705.149715,34.128425,0.100162,17,852,21,41.997726625,-93.632970162,24990.967211,0.381674,164.682042
695,21:08:38.462774,3705.179827,34.158537,0.030112,17,852,21,0,0,24991.089369,0.122158,164.804200
696,21:08:38.507866,3705.224919,34.203629,0.045092,17,848,21,0,0,24991.197079,0.107710,164.911910
697,21:08:38.553805,3705.270858,34.249568,0.045939,17,845,21,0,0,24991.397438,0.200359,165.112269
698,21:08:38.588641,3705.305694,34.284404,0.034836,17,844,21,0,0,24991.549125,0.151686,165.263955
699,21:08:38.628542,3705.345595,34.324305,0.039901,17,844,21,0,0,24991.684738,0.135613,165.399569
700,21:08:38.678205,3705.395258,34.373968,0.049663,17,839,21,0,0,24991.883166,0.198428,165.597997
701,21:08:38.701443,3705.418496,34.397206,0.023238,17,840,21,0,0,24991.974795,0.091628,165.689625
702,21:08:38.732606,3705.449659,34.428369,0.031163,17,840,21,0,0,24992.066360,0.091565,165.781190
703,21:08:38.793831,3705.510884,34.489594,0.061225,17,839,21,0,0,24992.206832,0.140473,165.921663
704,21:08:38.821435,3705.538488,34.517198,0.027604,17,834,21,0,0,24992.432765,0.225933,166.147596
705,21:08:38.864921,3705.581974,34.560684,0.043486,17,834,21,0,0,24992.554872,0.122106,166.269702
706,21:08:38.927578,3705.644631,34.623341,0.062657,17,831,21,0,0,24992.768726,0.213855,166.483557
707,21:08:38.959755,3705.676808,34.655518,0.032177,17,827,21,0,0,24992.921258,0.152532,166.636089
708,21:08:38.994039,3705.711092,34.689802,0.034284,17,826,21,0,0,24993.058962,0.137704,166.773793
709,21:08:39.017303,3705.734356,34.713066,0.023264,17,826,21,0,0,24993.150266,0.091304,166.865097
710,21:08:39.080805,3705.797858,34.776568,0.063502,17,825,21,0,0,24993.318232,0.167965,167.033062
711,21:08:39.122328,3705.839381,34.818091,0.041523,17,822,21,0,0,24993.531929,0.213697,167.246760
712,21:08:39.171042,3705.888095,34.866805,0.048714,17,821,20,0,0,24993.708282,0.176353,167.423112
713,21:08:39.212294,3705.929347,34.908057,0.041252,17,821,20,0,0,24993.853667,0.145386,167.568498
714,21:08:39.256257,3705.973310,34.952020,0.043963,17,816,20,0,0,24994.013603,0.159936,167.728434
715,21:08:39.296970,3706.014023,34.992733,0.040713,17,817,20,0,0,24994.144475,0.130873,167.859306
716,21:08:39.329163,3706.046216,35.024926,0.032193,17,816,20,0,0,24994.260807,0.116332,167.975638
717,21:08:39.381134,3706.098187,35.076897,0.051971,17,810,20,41.997702489,-93.632917546,24994.409646,0.148839,168.124477
718,21:08:39.429865,3706.146918,35.125628,0.048731,17,805,20,0,0,24994.624242,0.214596,168.339073
719,21:08:39.460451,3706.177504,35.156214,0.030586,17,808,20,0,0,24994.740555,0.116313,168.455386
720,21:08:39.516055,3706.233108,35.211818,0.055604,17,811,20,0,0,24994.929584,0.189029,168.644415
721,21:08:39.568308,3706.285361,35.264071,0.052253,17,820,20,0,0,24995.060411,0.130827,168.775242
722,21:08:39.608287,3706.325340,35.304050,0.039979,17,842,20,0,0,24995.222214,0.161803,168.937045
723,21:08:39.631981,3706.349034,35.327744,0.023694,17,856,18,0,0,24995.341120,0.118906,169.055951
724,21:08:39.683314,3706.400367,35.379077,0.051333,17,870,18,0,0,24995.471955,0.130835,169.186786
725,21:08:39.715939,3706.432992,35.411702,0.032625,17,902,18,0,0,24995.602812,0.130857,169.317643
726,21:08:39.798556,3706.515609,35.494319,0.082617,17,932,18,0,0,24995.851436,0.248624,169.566267
727,21:08:39.863913,3706.580966,35.559676,0.065357,17,959,18,0,0,24996.073894,0.222458,169.788724
728,21:08:39.906191,3706.623244,35.601954,0.042278,17,986,18,0,0,24996.218618,0.144724,169.933449
729,21:08:39.949177,3706.666230,35.644940,0.042986,17,1004,18,0,0,24996.348652,0.130034,170.063482
730,21:08:39.995179,3706.712232,35.690942,0.046002,17,1022,18,0,0,24996.495190,0.146539,170.210021
731,21:08:40.029650,3706.746703,35.725413,0.034471,17,1036,18,0,0,24996.610353,0.115163,170.325184
732,21:08:40.074576,3706.791629,35.770339,0.044926,17,1048,16,0,0,24996.729889,0.119536,170.444720
733,21:08:40.109953,3706.827006,35.805716,0.035377,17,1062,16,0,0,24996.822963,0.093073,170.537794
734,21:08:40.150338,3706.867391,35.846101,0.040385,17,1074,16,0,0,24996.963226,0.140263,170.678057
735,21:08:40.186266,3706.903319,35.882029,0.035928,17,1083,16,0,0,24997.043896,0.080670,170.758727
736,21:08:40.252121,3706.969174,35.947884,0.065855,17,1103,16,0,0,24997.195577,0.151681,170.910407
737,21:08:40.324920,3707.041973,36.020683,0.072799,17,1110,16,0,0,24997.358621,0.163044,171.073452
738,21:08:40.406478,3707.123531,36.102241,0.081558,17,1138,16,41.997684945,-93.632877177,24997.625450,0.266829,171.340281
739,21:08:40.435731,3707.152784,36.131494,0.029253,17,1128,16,0,0,24997.764961,0.139511,171.479791
740,21:08:40.459487,3707.176540,36.155250,0.023756,17,1118,16,0,0,24997.834750,0.069789,171.549580
741,21:08:40.485354,3707.202407,36.181117,0.025867,17,1104,16,0,0,24997.904911,0.070161,171.619742
742,21:08:40.511283,3707.228336,36.207046,0.025929,17,1093,16,0,0,24997.974377,0.069466,171.689208
743,21:08:40.544821,3707.261874,36.240584,0.033538,17,1075,14,0,0,24998.058386,0.084009,171.773217
744,21:08:40.619858,3707.336911,36.315621,0.075037,17,1048,14,0,0,24998.222822,0.164436,171.937653
745,21:08:40.653627,3707.370680,36.349390,0.033769,17,1008,14,0,0,24998.322953,0.100131,172.037784
746,21:08:40.696910,3707.413963,36.392673,0.043283,17,988,14,0,0,24998.434915,0.111962,172.149746
747,21:08:40.732510,3707.449563,36.428273,0.035600,17,962,14,0,0,24998.526519,0.091604,172.241349
748,21:08:40.790589,3707.507642,36.486352,0.058079,17,936,14,0,0,24998.669593,0.143074,172.384423
749,21:08:40.839165,3707.556218,36.534928,0.048576,17,907,14,0,0,24998.791726,0.122134,172.506557
750,21:08:40.914676,3707.631729,36.610439,0.075511,17,874,14,0,0,24998.964123,0.172397,172.678954
751,21:08:40.961950,3707.679003,36.657713,0.047274,18,858,14,0,0,24999.086565,0.122442,172.801396
752,21:08:41.016216,3707.733269,36.711979,0.054266,18,841,14,0,0,24999.210811,0.124245,172.925641
753,21:08:41.045935,3707.762988,36.741698,0.029719,18,823,12,0,0,24999.299047,0.088236,173.013878
754,21:08:41.104546,3707.821599,36.800309,0.058611,17,806,12,0,0,24999.412692,0.113646,173.127523
755,21:08:41.150804,3707.867857,36.846567,0.046258,17,785,12,0,0,24999.490969,0.078277,173.205800
756,21:08:41.203506,3707.920559,36.899269,0.052702,18,769,12,0,0,24999.604372,0.113403,173.319203
757,21:08:41.239181,3707.956234,36.934944,0.035675,18,758,12,0,0,24999.717807,0.113434,173.432637
758,21:08:41.275928,3707.992981,36.971691,0.036747,18,747,12,0,0,24999.787567,0.069760,173.502398
759,21:08:41.316221,3708.033274,37.011984,0.040293,17,744,12,0,0,24999.866095,0.078528,173.580926
760,21:08:41.354191,3708.071244,37.049954,0.037970,17,740,12,0,0,24999.953333,0.087238,173.668164
761,21:08:41.425673,3708.142726,37.121436,0.071482,17,736,12,41.997675165,-93.632853498,25000.049318,0.095985,173.764149
762,21:08:41.456319,3708.173372,37.152082,0.030646,17,726,12,41.997675167,-93.6328535,25000.180141,0.130823,173.894972
763,21:08:41.521481,3708.238534,37.217244,0.065162,17,729,9,0,0,25000.278446,0.098305,173.993277
764,21:08:41.567310,3708.284363,37.263073,0.045829,17,730,9,0,0,25000.337384,0.058938,174.052214
765,21:08:41.634178,3708.351231,37.329941,0.066868,17,725,9,0,0,25000.435592,0.098208,174.150423
766,21:08:41.702311,3708.419364,37.398074,0.068133,17,723,9,0,0,25000.546620,0.111028,174.261451
767,21:08:41.750177,3708.467230,37.445940,0.047866,17,722,9,0,0,25000.638241,0.091621,174.353072
768,21:08:41.789686,3708.506739,37.485449,0.039509,17,718,9,0,0,25000.703649,0.065408,174.418480
769,21:08:41.828185,3708.545238,37.523948,0.038499,17,716,9,0,0,25000.769059,0.065410,174.483889
770,21:08:41.874556,3708.591609,37.570319,0.046371,17,717,9,0,0,25000.841029,0.071971,174.555860
771,21:08:41.914259,3708.631312,37.610022,0.039703,17,718,9,0,0,25000.893375,0.052346,174.608206
772,21:08:41.986108,3708.703161,37.681871,0.071849,17,716,6,0,0,25000.994938,0.101563,174.709769
773,21:08:42.107355,3708.824408,37.803118,0.121247,17,726,6,0,0,25001.121418,0.126480,174.836249
774,21:08:42.146997,3708.864050,37.842760,0.039642,17,727,6,0,0,25001.165036,0.043618,174.879867
775,21:08:42.189708,3708.906761,37.885471,0.042711,17,733,6,0,0,25001.204553,0.039516,174.919383
776,21:08:42.249562,3708.966615,37.945325,0.059854,17,740,6,0,0,25001.269722,0.065170,174.984553
777,21:08:42.289185,3709.006238,37.984948,0.039623,17,744,6,0,0,25001.313570,0.043848,175.028401
778,21:08:42.332686,3709.049739,38.028449,0.043501,17,748,6,0,0,25001.361336,0.047765,175.076167
779,21:08:42.383939,3709.100992,38.079702,0.051253,17,755,6,41.99767125,-93.632844031,25001.413694,0.052358,175.128525
780,21:08:42.407563,3709.124616,38.103326,0.023624,17,760,6,0,0,25001.439834,0.026140,175.154665
781,21:08:42.439606,3709.156659,38.135369,0.032043,17,762,4,0,0,25001.462397,0.022563,175.177228
782,21:08:42.480815,3709.197868,38.176578,0.041209,17,766,4,0,0,25001.488564,0.026167,175.203395
783,21:08:42.536656,3709.253709,38.232419,0.055841,17,778,4,0,0,25001.529276,0.040712,175.244107
784,21:08:42.606952,3709.324005,38.302715,0.070296,17,777,4,0,0,25001.561259,0.031983,175.276090
785,21:08:42.661931,3709.378984,38.357694,0.054979,17,782,4,0,0,25001.622330,0.061071,175.337161
786,21:08:42.702460,3709.419513,38.398223,0.040529,17,789,4,0,0,25001.651406,0.029077,175.366237
787,21:08:42.740193,3709.457246,38.435956,0.037733,17,790,4,0,0,25001.674842,0.023435,175.389672
788,21:08:42.786224,3709.503277,38.481987,0.046031,17,784,4,0,0,25001.706830,0.031988,175.421661
789,21:08:42.865192,3709.582245,38.560955,0.078968,17,786,4,0,0,25001.738640,0.031810,175.453471
790,21:08:42.906706,3709.623759,38.602469,0.041514,17,786,3,0,0,25001.783197,0.044557,175.498028
791,21:08:42.941519,3709.658572,38.637282,0.034813,17,785,3,0,0,25001.800603,0.017406,175.515434
792,21:08:42.981305,3709.698358,38.677068,0.039786,17,786,3,0,0,25001.824524,0.023921,175.539355
793,21:08:43.040338,3709.757391,38.736101,0.059033,17,783,3,0,0,25001.853010,0.028486,175.567841
794,21:08:43.089195,3709.806248,38.784958,0.048857,17,777,3,0,0,25001.881357,0.028346,175.596187
795,21:08:43.126421,3709.843474,38.822184,0.037226,17,776,3,0,0,25001.903038,0.021682,175.617869
796,21:08:43.170941,3709.887994,38.866704,0.044520,17,777,3,0,0,25001.927025,0.023987,175.641856
797,21:08:43.234642,3709.951695,38.930405,0.063701,17,778,3,0,0,25001.959739,0.032713,175.674569
798,21:08:43.276218,3709.993271,38.971981,0.041576,17,781,3,0,0,25001.981553,0.021814,175.696384
799,21:08:43.324423,3710.041476,39.020186,0.048205,17,782,3,0,0,25002.001262,0.019709,175.716093
800,21:08:43.360021,3710.077074,39.055784,0.035598,17,778,3,0,0,25002.027670,0.026407,175.742500
801,21:08:43.421989,3710.139042,39.117752,0.061968,17,772,3,41.997670624,-93.632841817,25002.044920,0.017250,175.759750
802,21:08:43.462955,3710.180008,39.158718,0.040966,17,771,3,0,0,25002.084182,0.039262,175.799012
803,21:08:43.510063,3710.227116,39.205826,0.047108,17,766,3,0,0,25002.105947,0.021765,175.820778
804,21:08:43.568515,3710.285568,39.264278,0.058452,17,758,3,0,0,25002.136764,0.030817,175.851594
805,21:08:43.606203,3710.323256,39.301966,0.037688,17,757,3,0,0,25002.158198,0.021434,175.873029
806,21:08:43.666307,3710.383360,39.362070,0.060104,17,756,3,0,0,25002.182188,0.023990,175.897018
807,21:08:43.709916,3710.426969,39.405679,0.043609,17,759,3,0,0,25002.214899,0.032712,175.929730
808,21:08:43.781925,3710.498978,39.477688,0.072009,17,762,3,0,0,25002.245671,0.030772,175.960502
809,21:08:43.846797,3710.563850,39.542560,0.064872,17,759,3,0,0,25002.273785,0.028113,175.988615
810,21:08:43.894858,3710.611911,39.590621,0.048061,17,758,3,0,0,25002.310948,0.037163,176.025778
811,21:08:43.978604,3710.695657,39.674367,0.083746,17,757,3,0,0,25002.339219,0.028271,176.054049
812,21:08:44.059185,3710.776238,39.754948,0.080581,17,748,3,0,0,25002.396466,0.057248,176.111297
813,21:08:44.128449,3710.845502,39.824212,0.069264,17,748,3,0,0,25002.432988,0.036522,176.147819
814,21:08:44.163966,3710.881019,39.859729,0.035517,17,744,3,0,0,25002.450726,0.017738,176.165557
815,21:08:44.196800,3710.913853,39.892563,0.032834,17,746,3,0,0,25002.472247,0.021521,176.187078
816,21:08:44.254305,3710.971358,39.950068,0.057505,17,747,3,0,0,25002.502932,0.030685,176.217763
817,21:08:44.300203,3711.017256,39.995966,0.045898,17,740,3,0,0,25002.522401,0.019469,176.237232
818,21:08:44.353077,3711.070130,40.048840,0.052874,17,738,3,0,0,25002.557428,0.035027,176.272259
819,21:08:44.415251,3711.132304,40.111014,0.062174,17,740,3,41.997669727,-93.632840693,25002.576925,0.019497,176.291755
820,21:08:44.467992,3711.185045,40.163755,0.052741,17,734,3,0,0,25002.609638,0.032714,176.324469
821,21:08:44.502776,3711.219829,40.198539,0.034784,17,729,3,41.997669667,-93.632840667,25002.635810,0.026172,176.350641
822,21:08:44.571434,3711.288487,40.267197,0.068658,17,730,3,0,0,25002.668937,0.033126,176.383768
823,21:08:44.628307,3711.345360,40.324070,0.056873,17,730,3,0,0,25002.688185,0.019248,176.403016
824,21:08:44.661501,3711.378554,40.357264,0.033194,17,726,3,0,0,25002.718682,0.030497,176.433513
825,21:08:44.717103,3711.434156,40.412866,0.055602,17,726,3,0,0,25002.742670,0.023988,176.457501
826,21:08:44.762941,3711.479994,40.458704,0.045838,17,726,3,0,0,25002.771022,0.028352,176.485853
827,21:08:44.823059,3711.540112,40.518822,0.060118,17,725,3,0,0,25002.801561,0.030539,176.516392
828,21:08:44.864372,3711.581425,40.560135,0.041313,17,727,3,0,0,25002.827854,0.026293,176.542685
829,21:08:44.918165,3711.635218,40.613928,0.053793,17,728,3,0,0,25002.851731,0.023877,176.566562
830,21:08:44.980899,3711.697952,40.676662,0.062734,17,725,3,0,0,25002.888921,0.037190,176.603752
831,21:08:45.025789,3711.742842,40.721552,0.044890,17,726,3,0,0,25002.910602,0.021681,176.625433
832,21:08:45.068133,3711.785186,40.763896,0.042344,17,725,3,0,0,25002.935278,0.024676,176.650109
833,21:08:45.110303,3711.827356,40.806066,0.042170,17,721,3,0,0,25002.958578,0.023299,176.673408
834,21:08:45.165571,3711.882624,40.861334,0.055268,17,719,3,0,0,25002.978204,0.019626,176.693035
835,21:08:45.202933,3711.919986,40.898696,0.037362,17,720,3,0,0,25003.004444,0.026240,176.719275
836,21:08:45.313213,3712.030266,41.008976,0.110280,17,717,0,0,0,25003.017229,0.012785,176.732060
