1553989159.753772,106,723,0,21,42.018189642,-93.638238625,2019-04-01T19:41:08.000Z,0,1180.912784,0.000000
1553989160.286629,106,766,0,22,42.018187495,-93.638240335,2019-04-01T19:41:09.000Z,1,1180.912784,0.000000
1553989160.691712,106,736,0,20,0,0,2019-04-01T19:41:09.000Z,2,1180.912784,0.000000
1553989161.150552,106,1122,1,28,42.018190947,-93.638241441,2019-04-01T19:41:07.999Z,3,1180.976511,0.063728
1553989161.466306,106,1202,1,31,0,0,2019-04-01T19:41:07.999Z,4,1181.032548,0.119764
1553989162.109891,106,1246,3,32,42.018190833,-93.638241333,2019-04-01T19:41:08.000Z,5,1181.325538,0.412754
1553989162.591181,106,1079,4,25,42.018198115,-93.638238981,2019-04-01T19:41:08.999Z,6,1181.648626,0.735843
1553989163.123401,106,797,4,21,42.018208906,-93.638239643,2019-04-01T19:41:10.000Z,7,1182.026437,1.113653
1553989163.436877,106,728,4,21,0,0,2019-04-01T19:41:10.000Z,8,1182.248966,1.336182
1553989163.886067,106,725,4,22,42.018221794,-93.638244871,2019-04-01T19:41:11.000Z,9,1182.567835,1.655052
1553989164.204087,106,728,4,22,0,0,2019-04-01T19:41:11.000Z,10,1182.793590,1.880807
1553989164.566253,106,726,4,22,42.018232712,-93.638254314,2019-04-01T19:41:12.000Z,11,1183.050684,2.137900
1553989165.251695,106,726,4,21,0,0,2019-04-01T19:41:12.000Z,12,1183.537263,2.624479
1553989165.609816,106,726,4,21,42.018232667,-93.638254333,2019-04-01T19:41:12.000Z,13,1183.791485,2.878701
1553989166.008422,106,721,4,21,42.018241984,-93.638260946,2019-04-01T19:41:13.000Z,14,1184.074446,3.161662
1553989166.523458,106,729,4,21,0,0,2019-04-01T19:41:13.000Z,15,1184.233407,3.320624
1553989166.916629,106,726,4,21,42.018250913,-93.638268788,2019-04-01T19:41:14.000Z,16,1184.468690,3.555906
1553989167.236979,106,728,5,21,0,0,2019-04-01T19:41:14.000Z,17,1184.740592,3.827808
1553989167.703455,106,726,4,21,42.018259625,-93.638279047,2019-04-01T19:41:15.000Z,18,1185.089729,4.176945
1553989168.266181,106,727,4,21,0,0,2019-04-01T19:41:15.000Z,19,1185.489195,4.576411
1553989168.909771,106,734,3,21,42.018266144,-93.638287826,2019-04-01T19:41:16.000Z,20,1185.856677,4.943893
1553989169.391023,106,735,2,21,0,0,2019-04-01T19:41:16.000Z,21,1186.046058,5.133275
1553989169.803630,105,721,1,21,42.018269274,-93.638286715,2019-04-01T19:41:17.000Z,22,1186.135202,5.222418
1553989170.653670,105,710,1,21,0,0,2019-04-01T19:41:17.000Z,23,1186.286058,5.373274
