1,19:37:17.750576,0.086695,0.086695,0.086695,18,744,0,0,0,0.000000,0.000000,0.000000
642,19:37:56.816816,39.152935,39.152935,0.074032,21,1538,23,0,0,85.656781,0.301910,85.656781
643,19:37:56.890276,39.226395,39.226395,0.073460,22,1536,25,0,0,85.908110,0.251328,85.908110
644,19:37:56.942772,39.278891,39.278891,0.052496,21,1536,25,0,0,86.251615,0.343505,86.251615
645,19:37:57.033718,39.369837,39.369837,0.090946,21,1540,25,0,0,86.432766,0.181151,86.432766
646,19:37:57.082713,39.418832,39.418832,0.048995,21,1552,25,0,0,86.870823,0.438057,86.870823
647,19:37:57.159611,39.495730,39.495730,0.076898,21,1558,25,0,0,87.123419,0.252596,87.123419
648,19:37:57.201912,39.538031,39.538031,0.042301,21,1561,25,0,0,87.397063,0.273644,87.397063
649,19:37:57.270357,39.606476,39.606476,0.068445,21,1562,25,0,0,87.704976,0.307914,87.704976
650,19:37:57.307870,39.643989,39.643989,0.037513,21,1564,25,0,0,87.850341,0.145365,87.850341
651,19:37:57.407410,39.743529,39.743529,0.099540,21,1565,25,41.998685602,-93.633298365,88.177470,0.327129,88.177470
652,19:37:57.455955,39.792074,39.792074,0.048545,21,1562,25,0,0,88.469336,0.291866,88.469336
653,19:37:57.540776,39.876895,39.876895,0.084821,21,1570,25,0,0,88.851014,0.381678,88.851014
654,19:37:57.615210,39.951329,39.951329,0.074434,21,1570,25,0,0,89.213388,0.362374,89.213388
655,19:37:57.671088,40.007207,40.007207,0.055878,21,1572,25,0,0,89.449657,0.236269,89.449657
656,19:37:57.724707,40.060826,40.060826,0.053619,21,1571,25,0,0,89.652651,0.202994,89.652651
657,19:37:57.763852,40.099971,40.099971,0.039145,21,1574,25,0,0,89.831309,0.178658,89.831309
658,19:37:57.873433,40.209552,40.209552,0.109581,21,1579,25,0,0,90.231129,0.399820,90.231129
659,19:37:57.913824,40.249943,40.249943,0.040391,21,1584,25,0,0,90.521939,0.290810,90.521939
660,19:37:57.974176,40.310295,40.310295,0.060352,21,1584,25,0,0,90.740031,0.218092,90.740031
661,19:37:58.026791,40.362910,40.362910,0.052615,21,1586,25,0,0,91.048943,0.308912,91.048943
662,19:37:58.080598,40.416717,40.416717,0.053807,21,1552,25,0,0,91.267651,0.218708,91.267651
663,19:37:58.155948,40.492067,40.492067,0.075350,21,1506,25,0,0,91.557844,0.290193,91.557844
664,19:37:58.205535,40.541654,40.541654,0.049587,21,1428,25,0,0,91.812264,0.254420,91.812264
665,19:37:58.275400,40.611519,40.611519,0.069865,21,1366,27,0,0,92.179171,0.366907,92.179171
666,19:37:58.355934,40.692053,40.692053,0.080534,20,1306,27,41.998752992,-93.633282156,92.552125,0.372954,92.552125
667,19:37:58.444084,40.780203,40.780203,0.088150,21,1286,27,0,0,92.826893,0.274769,92.826893
668,19:37:58.564474,40.900593,40.900593,0.120390,21,1263,27,0,0,93.356852,0.529958,93.356852
669,19:37:58.594734,40.930853,40.930853,0.030260,21,1273,27,0,0,93.710151,0.353300,93.710151
670,19:37:58.701730,41.037849,41.037849,0.106996,21,1290,27,0,0,94.220540,0.510389,94.220540
671,19:37:58.751941,41.088060,41.088060,0.050211,21,1302,27,0,0,94.456026,0.235486,94.456026
672,19:37:58.797912,41.134031,41.134031,0.045971,21,1309,27,0,0,94.692792,0.236766,94.692792
673,19:37:58.889189,41.225308,41.225308,0.091277,21,1319,27,0,0,95.025249,0.332456,95.025249
674,19:37:58.948689,41.284808,41.284808,0.059500,21,1333,27,0,0,95.378595,0.353347,95.378595
675,19:37:59.001446,41.337565,41.337565,0.052757,21,1340,27,0,0,95.594566,0.215970,95.594566
676,19:37:59.082796,41.418915,41.418915,0.081350,21,1344,27,0,0,96.026328,0.431763,96.026328
677,19:37:59.137189,41.473308,41.473308,0.054393,21,1347,27,0,0,96.301077,0.274749,96.301077
678,19:37:59.257807,41.593926,41.593926,0.120618,21,1352,29,0,0,96.695647,0.394570,96.695647
679,19:37:59.425288,41.761407,41.761407,0.167481,21,1354,29,41.998824112,-93.633270408,97.395936,0.700289,97.395936
680,19:37:59.511423,41.847542,41.847542,0.086135,21,1348,29,0,0,98.150288,0.754352,98.150288
681,19:37:59.550559,41.886678,41.886678,0.039136,21,1347,29,0,0,98.424336,0.274047,98.424336
682,19:37:59.608258,41.944377,41.944377,0.057699,20,1344,29,0,0,98.719493,0.295157,98.719493
683,19:37:59.671462,42.007581,42.007581,0.063204,20,1341,28,0,0,99.027959,0.308466,99.027959
684,19:37:59.714003,42.050122,42.050122,0.042541,21,1336,28,0,0,99.271476,0.243517,99.271476
685,19:37:59.792205,42.128324,42.128324,0.078202,21,1330,28,0,0,99.617497,0.346021,99.617497
686,19:37:59.903720,42.239839,42.239839,0.111515,21,1328,28,0,0,99.986102,0.368605,99.986102
687,19:38:00.055457,42.391576,42.391576,0.151737,20,1318,28,0,0,100.859975,0.873873,100.859975
688,19:38:00.131544,42.467663,42.467663,0.076087,20,1304,28,0,0,101.164434,0.304459,101.164434
689,19:38:00.197560,42.533679,42.533679,0.066016,20,1289,28,0,0,101.530827,0.366393,101.530827
690,19:38:00.306307,42.642426,42.642426,0.108747,20,1276,28,0,0,101.857722,0.326895,101.857722
691,19:38:00.366977,42.703096,42.703096,0.060670,20,1271,28,41.998897916,-93.633261509,102.426449,0.568727,102.426449
692,19:38:00.514736,42.850855,42.850855,0.147759,21,1273,28,0,0,103.077848,0.651399,103.077848
693,19:38:00.574717,42.910836,42.910836,0.059981,20,1280,28,0,0,103.487618,0.409770,103.487618
694,19:38:00.669376,43.005495,43.005495,0.094659,20,1282,30,0,0,104.027127,0.539508,104.027127
695,19:38:00.727204,43.063323,43.063323,0.057828,20,1281,30,0,0,104.327330,0.300203,104.327330
696,19:38:00.813867,43.149986,43.149986,0.086663,20,1276,30,0,0,104.719949,0.392619,104.719949
697,19:38:00.950158,43.286277,43.286277,0.136291,20,1276,30,0,0,105.352433,0.632484,105.352433
698,19:38:01.041977,43.378096,43.378096,0.091819,20,1274,30,0,0,105.832159,0.479726,105.832159
699,19:38:01.129961,43.466080,43.466080,0.087984,20,1268,30,0,0,106.273652,0.441493,106.273652
700,19:38:01.195030,43.531149,43.531149,0.065069,20,1260,30,0,0,106.750855,0.477203,106.750855
701,19:38:01.277554,43.613673,43.613673,0.082524,20,1250,30,0,0,107.118886,0.368031,107.118886
702,19:38:01.348316,43.684435,43.684435,0.070762,20,1248,30,41.998972876,-93.633256223,107.576996,0.458110,107.576996
703,19:38:01.401226,43.737345,43.737345,0.052910,20,1246,30,0,0,107.842343,0.265347,107.842343
704,19:38:01.441558,43.777677,43.777677,0.040332,20,1249,30,0,0,108.122059,0.279716,108.122059
705,19:38:01.491005,43.827124,43.827124,0.049447,20,1254,30,0,0,108.361951,0.239892,108.361951
706,19:38:01.566703,43.902822,43.902822,0.075698,20,1258,30,0,0,108.712216,0.350265,108.712216
707,19:38:01.613815,43.949934,43.949934,0.047112,20,1258,30,0,0,109.059985,0.347769,109.059985
708,19:38:01.654718,43.990837,43.990837,0.040903,20,1257,30,0,0,109.278693,0.218708,109.278693
709,19:38:01.735574,44.071693,44.071693,0.080856,19,1248,30,0,0,109.671141,0.392449,109.671141
710,19:38:01.812671,44.148790,44.148790,0.077097,19,1240,30,0,0,110.041271,0.370130,110.041271
711,19:38:01.868561,44.204680,44.204680,0.055890,19,1226,30,0,0,110.304291,0.263020,110.304291
712,19:38:01.936833,44.272952,44.272952,0.068272,19,1220,30,0,0,110.652596,0.348306,110.652596
713,19:38:02.014900,44.351019,44.351019,0.078067,20,1213,30,0,0,111.088064,0.435467,111.088064
714,19:38:02.094802,44.430921,44.430921,0.079902,20,1207,30,0,0,111.589724,0.501661,111.589724
715,19:38:02.143436,44.479555,44.479555,0.048634,20,1204,30,0,0,111.829621,0.239897,111.829621
716,19:38:02.195874,44.531993,44.531993,0.052438,20,1206,30,0,0,112.069503,0.239882,112.069503
717,19:38:02.231407,44.567526,44.567526,0.035533,20,1205,30,0,0,112.352973,0.283469,112.352973
718,19:38:02.285342,44.621461,44.621461,0.053935,20,1208,30,0,0,112.592918,0.239946,112.592918
719,19:38:02.317159,44.653278,44.653278,0.031817,20,1208,30,0,0,112.767394,0.174476,112.767394
720,19:38:02.356230,44.692349,44.692349,0.039071,20,1210,30,41.999048453,-93.633253934,112.985425,0.218031,112.985425
721,19:38:02.421740,44.757859,44.757859,0.065510,20,1210,30,0,0,113.357418,0.371993,113.357418
722,19:38:02.456060,44.792179,44.792179,0.034320,20,1215,30,0,0,113.530658,0.173239,113.530658
723,19:38:02.512769,44.848888,44.848888,0.056709,20,1215,30,0,0,113.776560,0.245903,113.776560
724,19:38:02.607998,44.944117,44.944117,0.095229,20,1214,30,0,0,114.272222,0.495662,114.272222
725,19:38:02.656904,44.993023,44.993023,0.048906,19,1211,30,0,0,114.621114,0.348892,114.621114
726,19:38:02.689874,45.025993,45.025993,0.032970,19,1209,30,0,0,114.796414,0.175300,114.796414
727,19:38:02.734344,45.070463,45.070463,0.044470,19,1209,30,0,0,115.036861,0.240447,115.036861
728,19:38:02.798653,45.134772,45.134772,0.064309,20,1208,30,0,0,115.362597,0.325736,115.362597
729,19:38:02.869000,45.205119,45.205119,0.070347,20,1202,30,0,0,115.667987,0.305390,115.667987
730,19:38:02.908876,45.244995,45.244995,0.039876,20,1202,30,0,0,115.885880,0.217893,115.885880
731,19:38:02.958210,45.294329,45.294329,0.049334,20,1208,30,0,0,116.236129,0.350249,116.236129
732,19:38:03.001921,45.338040,45.338040,0.043711,20,1207,30,0,0,116.322070,0.085942,116.322070
733,19:38:03.052766,45.388885,45.388885,0.050845,20,1213,30,0,0,116.672416,0.350345,116.672416
734,19:38:03.107312,45.443431,45.443431,0.054546,20,1216,30,0,0,117.020115,0.347699,117.020115
735,19:38:03.166984,45.503103,45.503103,0.059672,20,1219,30,0,0,117.283086,0.262972,117.283086
736,19:38:03.221924,45.558043,45.558043,0.054940,19,1218,30,0,0,117.565279,0.282192,117.565279
737,19:38:03.257730,45.593849,45.593849,0.035806,19,1216,30,0,0,117.783433,0.218154,117.783433
738,19:38:03.345229,45.681348,45.681348,0.087499,19,1208,30,41.999125341,-93.633253801,118.243470,0.460037,118.243470
739,19:38:03.389094,45.725213,45.725213,0.043865,19,1190,30,0,0,118.482542,0.239072,118.482542
740,19:38:03.429406,45.765525,45.765525,0.040312,19,1186,30,0,0,118.721151,0.238609,118.721151
741,19:38:03.530793,45.866912,45.866912,0.101387,19,1184,30,0,0,119.224622,0.503471,119.224622
742,19:38:03.573147,45.909266,45.909266,0.042354,19,1184,30,0,0,119.419473,0.194852,119.419473
743,19:38:03.637826,45.973945,45.973945,0.064679,19,1188,30,0,0,119.747543,0.328069,119.747543
744,19:38:03.691912,46.028031,46.028031,0.054086,19,1190,30,0,0,120.029729,0.282186,120.029729
745,19:38:03.774715,46.110834,46.110834,0.082803,19,1186,30,0,0,120.316419,0.286691,120.316419
746,19:38:03.854051,46.190170,46.190170,0.079336,19,1184,30,0,0,120.771234,0.454815,120.771234
747,19:38:03.951052,46.287171,46.287171,0.097001,19,1179,30,0,0,121.344190,0.572955,121.344190
748,19:38:04.001800,46.337919,46.337919,0.050748,19,1177,30,0,0,121.688103,0.343914,121.688103
749,19:38:04.081677,46.417796,46.417796,0.079877,20,1174,30,0,0,122.081036,0.392932,122.081036
750,19:38:04.123130,46.459249,46.459249,0.041453,19,1169,30,0,0,122.385040,0.304005,122.385040
751,19:38:04.189601,46.525720,46.525720,0.066471,19,1170,30,0,0,122.758359,0.373318,122.758359
752,19:38:04.236118,46.572237,46.572237,0.046517,19,1171,30,0,0,123.017493,0.259134,123.017493
753,19:38:04.290014,46.626133,46.626133,0.053896,19,1170,30,0,0,123.279261,0.261768,123.279261
754,19:38:04.363210,46.699329,46.699329,0.073196,19,1166,30,41.99920323,-93.633256302,123.606399,0.327138,123.606399
755,19:38:04.429444,46.765563,46.765563,0.066234,19,1166,30,41.999203167,-93.633256333,123.911703,0.305303,123.911703
756,19:38:04.489145,46.825264,46.825264,0.059701,19,1164,30,0,0,124.326811,0.415108,124.326811
757,19:38:04.534846,46.870965,46.870965,0.045701,19,1162,30,0,0,124.566953,0.240142,124.566953
758,19:38:04.616677,46.952796,46.952796,0.081831,18,1155,30,0,0,125.002159,0.435206,125.002159
759,19:38:04.670602,47.006721,47.006721,0.053925,18,1147,30,0,0,125.242034,0.239876,125.242034
760,19:38:04.748199,47.084318,47.084318,0.077597,18,1136,30,0,0,125.634557,0.392522,125.634557
761,19:38:04.810288,47.146407,47.146407,0.062089,18,1129,30,0,0,126.048988,0.414431,126.048988
762,19:38:04.858619,47.194738,47.194738,0.048331,18,1123,32,0,0,126.257921,0.208932,126.257921
763,19:38:04.905992,47.242111,47.242111,0.047373,18,1120,32,0,0,126.534710,0.276789,126.534710
764,19:38:04.995786,47.331905,47.331905,0.089794,18,1116,32,0,0,126.953310,0.418600,126.953310
765,19:38:05.132249,47.468368,47.468368,0.136463,18,1111,32,0,0,127.489017,0.535707,127.489017
766,19:38:05.194058,47.530177,47.530177,0.061809,18,1104,32,0,0,128.210627,0.721610,128.210627
767,19:38:05.226413,47.562532,47.562532,0.032355,18,1102,32,0,0,128.442171,0.231544,128.442171
768,19:38:05.274712,47.610831,47.610831,0.048299,18,1096,32,0,0,128.698028,0.255857,128.698028
769,19:38:05.368821,47.704940,47.704940,0.094109,18,1094,31,41.999280586,-93.633263132,129.061116,0.363088,129.061116
770,19:38:05.460427,47.796546,47.796546,0.091606,18,1091,31,0,0,129.692121,0.631005,129.692121
771,19:38:05.572450,47.908569,47.908569,0.112023,18,1091,31,0,0,129.962577,0.270456,129.962577
772,19:38:05.725348,48.061467,48.061467,0.152898,18,1089,31,0,0,131.134439,1.171862,131.134439
773,19:38:05.788940,48.125059,48.125059,0.063592,18,1084,30,0,0,131.467508,0.333069,131.467508
774,19:38:05.863579,48.199698,48.199698,0.074639,18,1081,30,0,0,131.856495,0.388987,131.856495
775,19:38:05.988549,48.324668,48.324668,0.124970,18,1073,30,0,0,132.426975,0.570480,132.426975
776,19:38:06.210799,48.546918,48.546918,0.222250,18,1071,30,0,0,133.538429,1.111454,133.538429
777,19:38:06.314449,48.650568,48.650568,0.103650,18,1076,30,0,0,134.103532,0.565103,134.103532
778,19:38:06.355577,48.691696,48.691696,0.041128,18,1077,30,41.999356377,-93.633274365,134.560699,0.457167,134.560699
779,19:38:06.398244,48.734363,48.734363,0.042667,18,1077,30,0,0,134.713329,0.152630,134.713329
780,19:38:06.449316,48.785435,48.785435,0.051072,18,1076,30,0,0,134.996975,0.283646,134.996975
781,19:38:06.560190,48.896309,48.896309,0.110874,18,1072,30,0,0,135.454968,0.457993,135.454968
782,19:38:06.616155,48.952274,48.952274,0.055965,18,1066,30,0,0,135.912955,0.457987,135.912955
783,19:38:06.716917,49.053036,49.053036,0.100762,18,1064,29,0,0,136.445230,0.532275,136.445230
784,19:38:06.802351,49.138470,49.138470,0.085434,18,1066,29,0,0,136.889480,0.444250,136.889480
785,19:38:06.864890,49.201009,49.201009,0.062539,18,1063,29,0,0,137.077094,0.187614,137.077094
786,19:38:06.916182,49.252301,49.252301,0.051292,18,1064,29,0,0,137.499327,0.422233,137.499327
787,19:38:06.960279,49.296398,49.296398,0.044097,18,1062,29,0,0,137.708866,0.209539,137.708866
788,19:38:07.049442,49.385561,49.385561,0.089163,18,1062,29,0,0,137.961811,0.252946,137.961811
789,19:38:07.145300,49.481419,49.481419,0.095858,18,1058,29,0,0,138.552152,0.590341,138.552152
790,19:38:07.252720,49.588839,49.588839,0.107420,18,1054,29,0,0,139.163497,0.611345,139.163497
791,19:38:07.320152,49.656271,49.656271,0.067432,18,1054,29,0,0,139.542977,0.379480,139.542977
792,19:38:07.431355,49.767474,49.767474,0.111203,18,1053,29,41.999430377,-93.633289488,139.776139,0.233162,139.776139
793,19:38:07.590478,49.926597,49.926597,0.159123,18,1050,29,0,0,140.871145,1.095006,140.871145
794,19:38:07.678501,50.014620,50.014620,0.088023,18,1050,29,0,0,141.314161,0.443015,141.314161
795,19:38:07.778410,50.114529,50.114529,0.099909,18,1054,29,0,0,141.819891,0.505731,141.819891
796,19:38:07.830288,50.166407,50.166407,0.051878,18,1060,29,0,0,142.178234,0.358343,142.178234
797,19:38:07.865915,50.202034,50.202034,0.035627,18,1060,29,0,0,142.390356,0.212122,142.390356
798,19:38:07.933374,50.269493,50.269493,0.067459,18,1063,29,0,0,142.578758,0.188402,142.578758
799,19:38:08.042572,50.378691,50.378691,0.109198,18,1061,29,0,0,143.253402,0.674644,143.253402
800,19:38:08.127370,50.463489,50.463489,0.084798,18,1058,29,0,0,143.551606,0.298204,143.551606
801,19:38:08.241685,50.577804,50.577804,0.114315,18,1056,29,0,0,144.181004,0.629399,144.181004
802,19:38:08.293426,50.629545,50.629545,0.051741,18,1056,29,0,0,144.581554,0.400550,144.581554
803,19:38:08.333247,50.669366,50.669366,0.039821,18,1055,29,0,0,144.730739,0.149186,144.730739
804,19:38:08.445863,50.781982,50.781982,0.112616,18,1058,29,41.999502652,-93.633308736,145.235101,0.504361,145.235101
805,19:38:08.530308,50.866427,50.866427,0.084445,18,1054,29,0,0,145.720463,0.485362,145.720463
806,19:38:08.684715,51.020834,51.020834,0.154407,18,1054,28,0,0,146.376418,0.655955,146.376418
807,19:38:08.755407,51.091526,51.091526,0.070692,18,1045,28,0,0,146.885327,0.508910,146.885327
808,19:38:08.819788,51.155907,51.155907,0.064381,18,1044,28,0,0,147.193736,0.308409,147.193736
809,19:38:08.882444,51.218563,51.218563,0.062656,18,1043,28,0,0,147.434898,0.241162,147.434898
810,19:38:08.923596,51.259715,51.259715,0.041152,18,1040,28,0,0,147.761351,0.326452,147.761351
811,19:38:08.993454,51.329573,51.329573,0.069858,18,1035,28,0,0,148.065864,0.304513,148.065864
812,19:38:09.075612,51.411731,51.411731,0.082158,18,1034,28,0,0,148.411895,0.346031,148.411895
813,19:38:09.126818,51.462937,51.462937,0.051206,18,1030,28,0,0,148.719242,0.307346,148.719242
814,19:38:09.174115,51.510234,51.510234,0.047297,18,1031,28,0,0,148.941167,0.221926,148.941167
815,19:38:09.246041,51.582160,51.582160,0.071926,18,1023,28,0,0,149.266800,0.325633,149.266800
816,19:38:09.318768,51.654887,51.654887,0.072727,18,1024,28,0,0,149.634009,0.367210,149.634009
817,19:38:09.410859,51.746978,51.746978,0.092091,18,1015,28,41.99957223,-93.633331957,149.999584,0.365575,149.999584
818,19:38:09.541443,51.877562,51.877562,0.130584,18,1003,28,0,0,150.569524,0.569940,150.569524
819,19:38:09.644699,51.980818,51.980818,0.103256,18,992,28,0,0,151.322815,0.753291,151.322815
820,19:38:09.717241,52.053360,52.053360,0.072542,18,988,28,0,0,151.627974,0.305159,151.627974
821,19:38:09.802669,52.138788,52.138788,0.085428,18,985,28,0,0,152.035116,0.407142,152.035116
822,19:38:09.848340,52.184459,52.184459,0.045671,18,980,28,0,0,152.279701,0.244585,152.279701
823,19:38:09.939038,52.275157,52.275157,0.090698,18,976,28,0,0,152.686445,0.406744,152.686445
824,19:38:10.023667,52.359786,52.359786,0.084629,18,962,26,0,0,153.166882,0.480437,153.166882
825,19:38:10.059172,52.395291,52.395291,0.035505,18,954,26,0,0,153.336990,0.170108,153.336990
826,19:38:10.117214,52.453333,52.453333,0.058042,18,951,26,0,0,153.507101,0.170111,153.507101
827,19:38:10.152915,52.489034,52.489034,0.035701,18,948,26,0,0,153.771720,0.264619,153.771720
828,19:38:10.252130,52.588249,52.588249,0.099215,18,942,26,0,0,154.111935,0.340215,154.111935
829,19:38:10.353585,52.689704,52.689704,0.101455,18,930,26,0,0,154.679241,0.567306,154.679241
830,19:38:10.419242,52.755361,52.755361,0.065657,18,926,26,41.999635484,-93.633356309,154.906891,0.227650,154.906891
831,19:38:10.536302,52.872421,52.872421,0.117060,18,920,25,0,0,155.365181,0.458290,155.365181
832,19:38:10.616308,52.952427,52.952427,0.080006,18,911,25,0,0,155.783187,0.418006,155.783187
833,19:38:10.708912,53.045031,53.045031,0.092604,18,909,25,0,0,156.127433,0.344246,156.127433
834,19:38:10.764098,53.100217,53.100217,0.055186,18,894,25,0,0,156.509116,0.381683,156.509116
835,19:38:11.012596,53.348715,53.348715,0.248498,18,890,25,0,0,157.218944,0.709827,157.218944
836,19:38:11.092246,53.428365,53.428365,0.079650,18,868,24,0,0,157.974939,0.755995,157.974939
837,19:38:11.125466,53.461585,53.461585,0.033220,18,862,24,0,0,158.083426,0.108487,158.083426
838,19:38:11.171986,53.508105,53.508105,0.046520,18,862,24,0,0,158.257170,0.173744,158.257170
839,19:38:11.251811,53.587930,53.587930,0.079825,18,864,24,0,0,158.585588,0.328419,158.585588
840,19:38:11.282683,53.618802,53.618802,0.030872,18,861,24,0,0,158.777463,0.191875,158.777463
841,19:38:11.318896,53.655015,53.655015,0.036213,18,860,24,0,0,158.934537,0.157073,158.934537
842,19:38:11.402248,53.738367,53.738367,0.083352,18,858,24,41.999690411,-93.633374367,159.231109,0.296572,159.231109
843,19:38:11.452479,53.788598,53.788598,0.050231,18,854,23,0,0,159.467387,0.236278,159.467387
844,19:38:11.531775,53.867894,53.867894,0.079296,18,854,23,0,0,159.751639,0.284252,159.751639
845,19:38:11.601704,53.937823,53.937823,0.069929,18,848,23,0,0,159.969007,0.217368,159.969007
846,19:38:11.635832,53.971951,53.971951,0.034128,18,850,23,0,0,160.236564,0.267557,160.236564
847,19:38:11.690572,54.026691,54.026691,0.054740,18,845,23,0,0,160.387007,0.150443,160.387007
848,19:38:11.741666,54.077785,54.077785,0.051094,18,848,23,0,0,160.655090,0.268083,160.655090
