1,19:37:17.750576,0.086695,0.086695,0.086695,18,744,0,0,0,0.000000,0.000000,0.000000
849,19:38:11.786041,54.122160,54.122160,0.044375,18,849,23,0,0,160.788610,0.133520,160.788610
850,19:38:11.834199,54.170318,54.170318,0.048158,18,846,23,0,0,161.039631,0.251022,161.039631
851,19:38:11.912175,54.248294,54.248294,0.077976,18,848,23,0,0,161.256444,0.216813,161.256444
852,19:38:12.009670,54.345789,54.345789,0.097495,18,846,21,0,0,161.677160,0.420716,161.677160
853,19:38:12.106969,54.443088,54.443088,0.097299,18,844,21,0,0,162.043554,0.366394,162.043554
854,19:38:12.155266,54.491385,54.491385,0.048297,18,841,21,0,0,162.257263,0.213709,162.257263
855,19:38:12.189924,54.526043,54.526043,0.034658,18,840,21,0,0,162.379400,0.122137,162.379400
856,19:38:12.280601,54.616720,54.616720,0.090677,18,834,21,0,0,162.715268,0.335868,162.715268
857,19:38:12.337739,54.673858,54.673858,0.057138,18,834,21,41.999737815,-93.633377813,162.852710,0.137442,162.852710
858,19:38:12.405568,54.741687,54.741687,0.067829,18,838,20,0,0,163.118097,0.265387,163.118097
859,19:38:12.485800,54.821919,54.821919,0.080232,18,840,20,0,0,163.437343,0.319246,163.437343
860,19:38:12.523581,54.859700,54.859700,0.037781,18,838,20,0,0,163.583382,0.146039,163.583382
861,19:38:12.589857,54.925976,54.925976,0.066276,18,840,20,0,0,163.772355,0.188973,163.772355
862,19:38:12.653922,54.990041,54.990041,0.064065,18,844,20,0,0,164.004144,0.231789,164.004144
863,19:38:12.715627,55.051746,55.051746,0.061705,18,840,20,0,0,164.280314,0.276171,164.280314
864,19:38:12.764712,55.100831,55.100831,0.049085,18,840,20,0,0,164.441503,0.161188,164.441503
865,19:38:12.888059,55.224178,55.224178,0.123347,18,834,19,0,0,164.817997,0.376494,164.817997
866,19:38:12.987780,55.323899,55.323899,0.099721,18,833,19,0,0,165.177223,0.359227,165.177223
867,19:38:13.065868,55.401987,55.401987,0.078088,18,833,19,0,0,165.494366,0.317143,165.494366
868,19:38:13.167730,55.503849,55.503849,0.101862,18,836,19,0,0,165.784401,0.290035,165.784401
869,19:38:13.246249,55.582368,55.582368,0.078519,18,842,19,0,0,166.047666,0.263265,166.047666
870,19:38:13.287251,55.623370,55.623370,0.041002,18,841,19,0,0,166.214026,0.166360,166.214026
871,19:38:13.328459,55.664578,55.664578,0.041208,18,846,18,0,0,166.359109,0.145082,166.359109
872,19:38:13.356087,55.692206,55.692206,0.027628,18,846,18,41.999777612,-93.633359629,166.463024,0.103915,166.463024
873,19:38:13.412419,55.748538,55.748538,0.056332,18,844,18,0,0,166.607751,0.144727,166.607751
874,19:38:13.448035,55.784154,55.784154,0.035616,18,844,18,0,0,166.750888,0.143136,166.750888
875,19:38:13.503650,55.839769,55.839769,0.055615,18,848,18,0,0,166.855573,0.104685,166.855573
876,19:38:13.578596,55.914715,55.914715,0.074946,18,842,18,0,0,167.117272,0.261698,167.117272
877,19:38:13.644443,55.980562,55.980562,0.065847,18,838,18,0,0,167.352846,0.235574,167.352846
878,19:38:13.690023,56.026142,56.026142,0.045580,18,833,18,0,0,167.536009,0.183163,167.536009
879,19:38:13.728192,56.064311,56.064311,0.038169,18,834,18,0,0,167.653765,0.117756,167.653765
880,19:38:13.796815,56.132934,56.132934,0.068623,18,840,18,0,0,167.771539,0.117773,167.771539
881,19:38:13.871806,56.207925,56.207925,0.074991,18,872,17,0,0,168.084458,0.312919,168.084458
882,19:38:13.932574,56.268693,56.268693,0.060768,18,912,17,0,0,168.245118,0.160661,168.245118
883,19:38:13.985885,56.322004,56.322004,0.053311,18,948,17,0,0,168.418123,0.173005,168.418123
884,19:38:14.024150,56.360269,56.360269,0.038265,18,977,17,0,0,168.541713,0.123590,168.541713
885,19:38:14.138837,56.474956,56.474956,0.114687,18,1007,17,0,0,168.863030,0.321317,168.863030
886,19:38:14.224124,56.560243,56.560243,0.085287,18,1060,17,0,0,168.999688,0.136657,168.999688
887,19:38:14.279627,56.615746,56.615746,0.055503,18,1104,17,0,0,169.270890,0.271202,169.270890
888,19:38:14.311707,56.647826,56.647826,0.032080,18,1126,17,0,0,169.406786,0.135896,169.406786
889,19:38:14.362600,56.698719,56.698719,0.050893,18,1141,17,41.999807732,-93.633323677,169.568179,0.161393,169.568179
890,19:38:14.425578,56.761697,56.761697,0.062978,18,1162,17,0,0,169.691034,0.122855,169.691034
891,19:38:14.456142,56.792261,56.792261,0.030564,18,1184,17,0,0,169.852436,0.161402,169.852436
892,19:38:14.509314,56.845433,56.845433,0.053172,18,1194,17,0,0,169.987653,0.135217,169.987653
893,19:38:14.589838,56.925957,56.925957,0.080524,18,1219,17,0,0,170.249871,0.262218,170.249871
894,19:38:14.657402,56.993521,56.993521,0.067564,18,1228,17,0,0,170.358430,0.108559,170.358430
895,19:38:14.725241,57.061360,57.061360,0.067839,18,1244,17,0,0,170.631835,0.273405,170.631835
896,19:38:14.801316,57.137435,57.137435,0.076075,18,1256,17,0,0,170.903604,0.271769,170.903604
897,19:38:14.851399,57.187518,57.187518,0.050083,18,1263,17,0,0,171.038104,0.134500,171.038104
898,19:38:14.911030,57.247149,57.247149,0.059631,18,1266,17,0,0,171.198757,0.160653,171.198757
899,19:38:14.955939,57.292058,57.292058,0.044909,18,1272,17,0,0,171.322529,0.123772,171.322529
900,19:38:15.039694,57.375813,57.375813,0.083755,18,1276,17,0,0,171.569511,0.246981,171.569511
901,19:38:15.124895,57.461014,57.461014,0.085201,18,1279,17,0,0,171.795784,0.226273,171.795784
902,19:38:15.345818,57.681937,57.681937,0.220923,18,1291,16,41.99982737,-93.633277388,172.322664,0.526880,172.322664
903,19:38:15.391968,57.728087,57.728087,0.046150,18,1297,16,0,0,172.601816,0.279152,172.601816
904,19:38:15.484799,57.820918,57.820918,0.092831,18,1295,16,0,0,172.857714,0.255899,172.857714
905,19:38:15.538742,57.874861,57.874861,0.053943,18,1298,16,0,0,173.033426,0.175712,173.033426
906,19:38:15.589273,57.925392,57.925392,0.050531,18,1295,16,0,0,173.160120,0.126693,173.160120
907,19:38:15.632707,57.968826,57.968826,0.043434,18,1297,16,0,0,173.289584,0.129464,173.289584
908,19:38:15.705918,58.042037,58.042037,0.073211,18,1296,16,0,0,173.474887,0.185303,173.474887
909,19:38:15.758924,58.095043,58.095043,0.053006,18,1292,16,0,0,173.626080,0.151192,173.626080
910,19:38:15.844710,58.180829,58.180829,0.085786,18,1293,16,0,0,173.871106,0.245027,173.871106
911,19:38:15.926130,58.262249,58.262249,0.081420,18,1290,16,0,0,174.137156,0.266050,174.137156
912,19:38:15.963930,58.300049,58.300049,0.037800,18,1290,16,0,0,174.230639,0.093482,174.230639
913,19:38:15.999354,58.335473,58.335473,0.035424,18,1290,16,0,0,174.312343,0.081704,174.312343
914,19:38:16.127659,58.463778,58.463778,0.128305,18,1289,16,0,0,174.602415,0.290072,174.602415
915,19:38:16.171780,58.507899,58.507899,0.044121,18,1288,16,0,0,174.823783,0.221368,174.823783
916,19:38:16.223629,58.559748,58.559748,0.051849,18,1284,16,0,0,174.962990,0.139207,174.962990
917,19:38:16.289035,58.625154,58.625154,0.065406,18,1284,16,0,0,175.114205,0.151215,175.114205
918,19:38:16.334206,58.670325,58.670325,0.045171,18,1281,16,0,0,175.277766,0.163562,175.277766
919,19:38:16.367913,58.704032,58.704032,0.033707,18,1281,16,41.999839393,-93.633229819,175.394345,0.116579,175.394345
920,19:38:16.412877,58.748996,58.748996,0.044964,18,1280,16,0,0,175.521302,0.126957,175.521302
921,19:38:16.448636,58.784755,58.784755,0.035759,18,1280,16,0,0,175.614364,0.093062,175.614364
922,19:38:16.485749,58.821868,58.821868,0.037113,18,1276,16,0,0,175.730665,0.116300,175.730665
923,19:38:16.522473,58.858592,58.858592,0.036724,18,1278,16,0,0,175.835348,0.104684,175.835348
924,19:38:16.637379,58.973498,58.973498,0.114906,18,1280,16,0,0,176.010492,0.175144,176.010492
925,19:38:16.792370,59.128489,59.128489,0.154991,18,1272,14,0,0,176.503735,0.493243,176.503735
926,19:38:16.836509,59.172628,59.172628,0.044139,18,1251,14,0,0,176.625539,0.121804,176.625539
927,19:38:16.871643,59.207762,59.207762,0.035134,18,1236,14,0,0,176.747973,0.122435,176.747973
928,19:38:16.905763,59.241882,59.241882,0.034120,18,1231,14,0,0,176.818622,0.070649,176.818622
929,19:38:16.946282,59.282401,59.282401,0.040519,18,1220,14,0,0,176.930562,0.111940,176.930562
930,19:38:16.972019,59.308138,59.308138,0.025737,18,1211,14,0,0,177.001797,0.071235,177.001797
931,19:38:17.016045,59.352164,59.352164,0.044026,18,1203,14,0,0,177.094314,0.092518,177.094314
932,19:38:17.060020,59.396139,59.396139,0.043975,18,1193,14,0,0,177.174805,0.080490,177.174805
933,19:38:17.109634,59.445753,59.445753,0.049614,18,1182,13,0,0,177.319242,0.144437,177.319242
934,19:38:17.177274,59.513393,59.513393,0.067640,18,1172,13,0,0,177.395166,0.075924,177.395166
935,19:38:17.239426,59.575545,59.575545,0.062152,18,1151,13,0,0,177.565229,0.170063,177.565229
936,19:38:17.292406,59.628525,59.628525,0.052980,18,1134,13,0,0,177.707261,0.142032,177.707261
937,19:38:17.359029,59.695148,59.695148,0.066623,18,1116,13,41.999848298,-93.633188918,177.904860,0.197599,177.904860
938,19:38:17.413117,59.749236,59.749236,0.054088,18,1091,13,41.999848333,-93.633188833,178.028550,0.123690,178.028550
939,19:38:17.447359,59.783478,59.783478,0.034242,18,1082,13,0,0,178.103328,0.074778,178.103328
940,19:38:17.492460,59.828579,59.828579,0.045101,18,1069,13,0,0,178.197834,0.094506,178.197834
941,19:38:17.536651,59.872770,59.872770,0.044191,18,1049,13,0,0,178.311225,0.113392,178.311225
942,19:38:17.574985,59.911104,59.911104,0.038334,18,1039,12,0,0,178.384599,0.073374,178.384599
943,19:38:17.603793,59.939912,59.939912,0.028808,18,1025,12,0,0,178.452120,0.067520,178.452120
944,19:38:17.653028,59.989147,59.989147,0.049235,18,1008,12,0,0,178.551249,0.099130,178.551249
945,19:38:17.700738,60.036857,60.036857,0.047710,18,979,12,0,0,178.661486,0.110236,178.661486
946,19:38:17.741763,60.077882,60.077882,0.041025,18,966,12,0,0,178.749145,0.087660,178.749145
947,19:38:17.829169,60.165288,60.165288,0.087406,18,951,12,0,0,178.821210,0.072065,178.821210
948,19:38:17.858400,60.194519,60.194519,0.029231,18,917,12,0,0,179.001988,0.180778,179.001988
949,19:38:17.911182,60.247301,60.247301,0.052782,18,904,12,0,0,179.090065,0.088077,179.090065
950,19:38:17.977293,60.313412,60.313412,0.066111,18,892,12,0,0,179.193648,0.103583,179.193648
951,19:38:18.016093,60.352212,60.352212,0.038800,18,866,12,0,0,179.315752,0.122104,179.315752
952,19:38:18.046388,60.382507,60.382507,0.030295,18,851,11,0,0,179.397512,0.081760,179.397512
953,19:38:18.092140,60.428259,60.428259,0.045752,18,842,11,0,0,179.461278,0.063765,179.461278
954,19:38:18.140650,60.476769,60.476769,0.048510,18,822,11,0,0,179.573228,0.111951,179.573228
955,19:38:18.174857,60.510976,60.510976,0.034207,18,809,11,0,0,179.637210,0.063982,179.637210
956,19:38:18.222777,60.558896,60.558896,0.047920,18,797,11,0,0,179.725157,0.087947,179.725157
957,19:38:18.305522,60.641641,60.641641,0.082745,18,784,11,0,0,179.821125,0.095968,179.821125
958,19:38:18.343654,60.679773,60.679773,0.038132,18,769,11,41.99985411,-93.633160646,179.973056,0.151931,179.973056
959,19:38:18.374685,60.710804,60.710804,0.031031,18,762,11,0,0,180.029052,0.055996,180.029052
960,19:38:18.439645,60.775764,60.775764,0.064960,18,754,11,0,0,180.134103,0.105052,180.134103
961,19:38:18.473598,60.809717,60.809717,0.033953,18,748,11,0,0,180.220981,0.086877,180.220981
962,19:38:18.503875,60.839994,60.839994,0.030277,18,744,9,0,0,180.277126,0.056145,180.277126
963,19:38:18.546654,60.882773,60.882773,0.042779,18,741,9,0,0,180.334779,0.057653,180.334779
964,19:38:18.607678,60.943797,60.943797,0.061024,18,731,9,0,0,180.440116,0.105337,180.440116
965,19:38:18.645643,60.981762,60.981762,0.037965,18,728,9,0,0,180.499023,0.058907,180.499023
966,19:38:18.678031,61.014150,61.014150,0.032388,18,725,9,0,0,180.550693,0.051670,180.550693
967,19:38:18.718290,61.054409,61.054409,0.040259,18,724,9,0,0,180.609829,0.059136,180.609829
968,19:38:18.791783,61.127902,61.127902,0.073493,18,722,9,0,0,180.674986,0.065157,180.674986
969,19:38:18.832764,61.168883,61.168883,0.040981,18,723,9,0,0,180.799296,0.124310,180.799296
970,19:38:18.894387,61.230506,61.230506,0.061623,18,723,9,0,0,180.897436,0.098139,180.897436
971,19:38:18.960798,61.296917,61.296917,0.066411,18,722,9,0,0,180.962858,0.065422,180.962858
972,19:38:18.999937,61.336056,61.336056,0.039139,18,728,7,0,0,181.043940,0.081082,181.043940
973,19:38:19.052444,61.388563,61.388563,0.052507,18,733,7,0,0,181.110082,0.066142,181.110082
974,19:38:19.090472,61.426591,61.426591,0.038028,18,730,7,0,0,181.160975,0.050893,181.160975
975,19:38:19.157754,61.493873,61.493873,0.067282,18,733,7,0,0,181.222038,0.061063,181.222038
976,19:38:19.223290,61.559409,61.559409,0.065536,18,744,7,0,0,181.329020,0.106982,181.329020
977,19:38:19.246030,61.582149,61.582149,0.022740,18,747,7,0,0,181.359451,0.030431,181.359451
978,19:38:19.283408,61.619527,61.619527,0.037378,18,751,7,0,0,181.400338,0.040887,181.400338
979,19:38:19.357716,61.693835,61.693835,0.074308,18,763,7,41.999856076,-93.6331487,181.492047,0.091709,181.492047
980,19:38:19.387644,61.723763,61.723763,0.029928,18,765,7,0,0,181.532455,0.040408,181.532455
981,19:38:19.428778,61.764897,61.764897,0.041134,18,770,4,0,0,181.566273,0.033818,181.566273
982,19:38:19.452518,61.788637,61.788637,0.023740,18,773,4,0,0,181.581168,0.014895,181.581168
983,19:38:19.494756,61.830875,61.830875,0.042238,18,779,4,0,0,181.609893,0.028725,181.609893
984,19:38:19.530759,61.866878,61.866878,0.036003,18,788,4,0,0,181.636574,0.026681,181.636574
985,19:38:19.571510,61.907629,61.907629,0.040751,18,790,4,0,0,181.665148,0.028575,181.665148
986,19:38:19.597761,61.933880,61.933880,0.026251,18,797,4,0,0,181.682590,0.017442,181.682590
987,19:38:19.628527,61.964646,61.964646,0.030766,18,800,4,0,0,181.706029,0.023439,181.706029
988,19:38:19.654264,61.990383,61.990383,0.025737,18,798,4,0,0,181.726617,0.020589,181.726617
989,19:38:19.681527,62.017646,62.017646,0.027263,18,797,4,0,0,181.743828,0.017210,181.743828
990,19:38:19.748641,62.084760,62.084760,0.067114,18,793,4,0,0,181.793085,0.049258,181.793085
991,19:38:19.800403,62.136522,62.136522,0.051762,18,796,4,0,0,181.822183,0.029098,181.822183
992,19:38:19.833024,62.169143,62.169143,0.032621,18,796,4,0,0,181.854366,0.032183,181.854366
993,19:38:19.855265,62.191384,62.191384,0.022241,18,793,4,0,0,181.871613,0.017247,181.871613
994,19:38:19.912637,62.248756,62.248756,0.057372,18,789,3,0,0,181.899670,0.028057,181.899670
995,19:38:19.963642,62.299761,62.299761,0.051005,18,791,3,0,0,181.919299,0.019629,181.919299
996,19:38:19.993807,62.329926,62.329926,0.030165,18,786,3,0,0,181.943296,0.023997,181.943296
997,19:38:20.031405,62.367524,62.367524,0.037598,18,786,3,0,0,181.960735,0.017439,181.960735
998,19:38:20.062040,62.398159,62.398159,0.030635,18,788,3,0,0,181.982601,0.021866,181.982601
999,19:38:20.092389,62.428508,62.428508,0.030349,18,790,3,0,0,181.999994,0.017393,181.999994
1000,19:38:20.108850,62.444969,62.444969,0.016461,18,790,3,0,0,182.008726,0.008731,182.008726
1001,19:38:20.145988,62.482107,62.482107,0.037138,18,790,3,0,0,182.026161,0.017435,182.026161
1002,19:38:20.176680,62.512799,62.512799,0.030692,18,786,3,0,0,182.041564,0.015403,182.041564
1003,19:38:20.223579,62.559698,62.559698,0.046899,18,788,3,0,0,182.063305,0.021741,182.063305
1004,19:38:20.274265,62.610384,62.610384,0.050686,18,791,3,0,0,182.091596,0.028291,182.091596
1005,19:38:20.314276,62.650395,62.650395,0.040011,18,790,3,0,0,182.113817,0.022221,182.113817
1006,19:38:20.350772,62.686891,62.686891,0.036496,18,790,3,41.999856284,-93.633146834,182.130854,0.017036,182.130854
1007,19:38:20.399386,62.735505,62.735505,0.048614,18,790,3,0,0,182.159204,0.028350,182.159204
1008,19:38:20.453652,62.789771,62.789771,0.054266,18,782,3,0,0,182.189731,0.030527,182.189731
1009,19:38:20.520046,62.856165,62.856165,0.066394,18,779,3,0,0,182.218080,0.028349,182.218080
1010,19:38:20.574671,62.910790,62.910790,0.054625,18,780,3,0,0,182.248616,0.030536,182.248616
1011,19:38:20.610690,62.946809,62.946809,0.036019,18,774,3,0,0,182.272605,0.023989,182.272605
1012,19:38:20.658899,62.995018,62.995018,0.048209,18,773,3,0,0,182.296654,0.024049,182.296654
1013,19:38:20.698840,63.034959,63.034959,0.039941,18,775,3,0,0,182.316237,0.019584,182.316237
1014,19:38:20.727590,63.063709,63.063709,0.028750,18,777,3,0,0,182.333667,0.017430,182.333667
1015,19:38:20.763307,63.099426,63.099426,0.035717,18,777,3,0,0,182.351119,0.017451,182.351119
1016,19:38:20.814781,63.150900,63.150900,0.051474,18,780,3,0,0,182.377289,0.026170,182.377289
1017,19:38:20.852398,63.188517,63.188517,0.037617,18,784,3,0,0,182.401276,0.023988,182.401276
1018,19:38:20.908657,63.244776,63.244776,0.056259,18,784,3,0,0,182.423083,0.021806,182.423083
1019,19:38:20.942742,63.278861,63.278861,0.034085,18,776,3,0,0,182.449254,0.026171,182.449254
1020,19:38:20.993169,63.329288,63.329288,0.050427,18,777,3,0,0,182.477605,0.028351,182.477605
1021,19:38:21.018117,63.354236,63.354236,0.024948,18,779,3,0,0,182.490678,0.013073,182.490678
1022,19:38:21.051963,63.388082,63.388082,0.033846,18,780,3,0,0,182.508499,0.017821,182.508499
1023,19:38:21.082369,63.418488,63.418488,0.030406,18,776,3,0,0,182.521444,0.012945,182.521444
1024,19:38:21.114684,63.450803,63.450803,0.032315,18,776,3,0,0,182.543038,0.021593,182.543038
1025,19:38:21.216410,63.552529,63.552529,0.101726,18,774,3,0,0,182.595462,0.052425,182.595462
1026,19:38:21.242220,63.578339,63.578339,0.025810,18,771,3,0,0,182.610900,0.015438,182.610900
1027,19:38:21.299823,63.635942,63.635942,0.057603,18,772,3,0,0,182.630302,0.019403,182.630302
1028,19:38:21.377575,63.713694,63.713694,0.077752,18,772,3,41.999856132,-93.63314697,182.658990,0.028687,182.658990
1029,19:38:21.427396,63.763515,63.763515,0.049821,18,770,3,0,0,182.706881,0.047892,182.706881
1030,19:38:21.457924,63.794043,63.794043,0.030528,18,772,3,0,0,182.726317,0.019436,182.726317
1031,19:38:21.489877,63.825996,63.825996,0.031953,18,776,3,0,0,182.741517,0.015200,182.741517
1032,19:38:21.511137,63.847256,63.847256,0.021260,18,778,3,0,0,182.754581,0.013065,182.754581
1033,19:38:21.547711,63.883830,63.883830,0.036574,18,777,3,0,0,182.774208,0.019627,182.774208
1034,19:38:21.590064,63.926183,63.926183,0.042353,18,777,3,0,0,182.789474,0.015266,182.789474
1035,19:38:21.639901,63.976020,63.976020,0.049837,18,781,3,0,0,182.809695,0.020220,182.809695
1036,19:38:21.692238,64.028357,64.028357,0.052337,18,782,3,0,0,182.848410,0.038715,182.848410
1037,19:38:21.723347,64.059466,64.059466,0.031109,18,777,3,0,0,182.865871,0.017461,182.865871
1038,19:38:21.755774,64.091893,64.091893,0.032427,18,776,3,0,0,182.881074,0.015203,182.881074
1039,19:38:21.794685,64.130804,64.130804,0.038911,18,775,3,0,0,182.902967,0.021894,182.902967
1040,19:38:21.861282,64.197401,64.197401,0.066597,18,771,3,0,0,182.938102,0.035135,182.938102
1041,19:38:21.887379,64.223498,64.223498,0.026097,18,771,3,0,0,182.953039,0.014937,182.953039
1042,19:38:21.922553,64.258672,64.258672,0.035174,18,772,3,0,0,182.972665,0.019626,182.972665
1043,19:38:22.012822,64.348941,64.348941,0.090269,18,772,3,0,0,183.005468,0.032803,183.005468
1044,19:38:22.038681,64.374800,64.374800,0.025859,18,766,3,0,0,183.034471,0.029002,183.034471
1045,19:38:22.078642,64.414761,64.414761,0.039961,18,769,3,0,0,183.053573,0.019103,183.053573
1046,19:38:22.117807,64.453926,64.453926,0.039165,18,773,3,0,0,183.073159,0.019586,183.073159
1047,19:38:22.152705,64.488824,64.488824,0.034898,18,769,3,0,0,183.095163,0.022003,183.095163
1048,19:38:22.199884,64.536003,64.536003,0.047179,18,769,3,0,0,183.116673,0.021510,183.116673
1049,19:38:22.263758,64.599877,64.599877,0.063874,18,772,3,0,0,183.153679,0.037005,183.153679
1050,19:38:22.292175,64.628294,64.628294,0.028417,18,774,3,0,0,183.169146,0.015467,183.169146
1051,19:38:22.353367,64.689486,64.689486,0.061192,18,773,3,41.999856068,-93.633147083,183.197778,0.028633,183.197778
1052,19:38:22.431552,64.767671,64.767671,0.078185,18,777,3,0,0,183.240918,0.043139,183.240918
1053,19:38:22.490889,64.827008,64.827008,0.059337,18,777,3,0,0,183.265288,0.024370,183.265288
1054,19:38:22.548521,64.884640,64.884640,0.057632,18,775,3,0,0,183.291079,0.025790,183.291079
1055,19:38:22.596653,64.932772,64.932772,0.048132,18,774,3,0,0,183.321609,0.030530,183.321609
1056,19:38:22.669509,65.005628,65.005628,0.072856,18,769,3,0,0,183.367923,0.046315,183.367923
1057,19:38:22.749099,65.085218,65.085218,0.079590,18,772,0,0,0,183.374450,0.006527,183.374450
