1,17:29:09.075247,736,0,18,0.000000,0.000000
451,17:29:33.349106,1244,0,23,2.845305,2.845305
452,17:29:33.389393,1252,0,23,2.845305,2.845305
453,17:29:33.419166,1262,0,23,2.845305,2.845305
454,17:29:33.462323,1270,0,23,2.845305,2.845305
455,17:29:33.497948,1277,0,23,2.845305,2.845305
456,17:29:33.522936,1279,0,23,2.845305,2.845305
457,17:29:33.681478,1282,0,22,2.845305,2.845305
458,17:29:33.713584,1279,0,21,2.845305,2.845305
459,17:29:33.747048,1275,0,20,2.845305,2.845305
460,17:29:33.777541,1270,0,20,2.845305,2.845305
461,17:29:33.807723,1262,0,19,2.845305,2.845305
462,17:29:33.843094,1245,0,18,2.845305,2.845305
463,17:29:33.881346,1231,0,18,2.845305,2.845305
464,17:29:33.908142,1204,0,18,2.845305,2.845305
465,17:29:33.952645,1136,4,18,2.865827,2.865827
466,17:29:33.993326,1071,4,19,2.892089,2.892089
467,17:29:34.026384,992,4,19,2.920981,2.920981
468,17:29:34.058282,970,4,19,2.941327,2.941327
469,17:29:34.093730,952,4,19,2.970390,2.970390
470,17:29:34.131522,941,4,19,2.993959,2.993959
471,17:29:34.162233,934,4,18,3.019835,3.019835
472,17:29:34.185923,930,4,18,3.034332,3.034332
473,17:29:34.215146,926,4,18,3.054674,3.054674
474,17:29:34.248485,922,4,18,3.077925,3.077925
475,17:29:34.286962,918,4,18,3.101177,3.101177
476,17:29:34.313732,912,4,18,3.127337,3.127337
477,17:29:34.338916,908,4,18,3.141869,3.141869
478,17:29:34.381059,904,4,18,3.173850,3.173850
479,17:29:34.399445,901,4,18,3.188372,3.188372
480,17:29:34.421054,900,7,18,3.211926,3.211926
481,17:29:34.467922,897,7,18,3.246987,3.246987
482,17:29:34.502632,892,7,18,3.313301,3.313301
483,17:29:34.543116,888,7,18,3.358899,3.358899
484,17:29:34.593476,886,7,18,3.419927,3.419927
485,17:29:34.631261,893,7,18,3.465663,3.465663
486,17:29:34.657943,902,7,18,3.506351,3.506351
487,17:29:34.701104,915,7,18,3.536867,3.536867
488,17:29:34.727437,939,7,18,3.587761,3.587761
489,17:29:34.758913,954,7,18,3.628462,3.628462
490,17:29:34.786303,962,7,18,3.658985,3.658985
491,17:29:34.808375,971,7,18,3.689486,3.689486
492,17:29:34.841268,972,7,18,3.730179,3.730179
493,17:29:34.881249,974,7,18,3.771172,3.771172
494,17:29:34.920038,969,7,18,3.826818,3.826818
495,17:29:34.956392,964,7,18,3.867516,3.867516
496,17:29:34.987095,956,7,18,3.898034,3.898034
497,17:29:35.019586,950,7,18,3.949437,3.949437
498,17:29:35.058477,948,7,18,3.999745,3.999745
499,17:29:35.100464,944,7,18,4.055711,4.055711
500,17:29:35.134658,943,7,18,4.081128,4.081128
501,17:29:35.191608,940,7,18,4.162510,4.162510
502,17:29:35.245635,936,7,18,4.228626,4.228626
503,17:29:35.272264,933,7,18,4.269317,4.269317
504,17:29:35.314708,930,7,18,4.315106,4.315106
505,17:29:35.344600,926,7,18,4.355778,4.355778
506,17:29:35.398601,921,7,18,4.411927,4.411927
507,17:29:35.414753,917,7,18,4.442306,4.442306
508,17:29:35.451139,916,7,18,4.482955,4.482955
509,17:29:35.493133,911,7,18,4.543971,4.543971
510,17:29:35.529182,905,7,18,4.579578,4.579578
511,17:29:35.555027,902,7,18,4.615479,4.615479
512,17:29:35.599628,898,7,18,4.671129,4.671129
513,17:29:35.631271,890,7,18,4.711830,4.711830
514,17:29:35.687063,888,7,18,4.777948,4.777948
515,17:29:35.720104,881,7,18,4.823744,4.823744
516,17:29:35.751915,876,7,18,4.854347,4.854347
517,17:29:35.780465,872,7,18,4.894921,4.894921
518,17:29:35.834143,863,7,18,4.961044,4.961044
519,17:29:35.874492,858,7,18,5.016990,5.016990
520,17:29:35.904078,854,7,18,5.047533,5.047533
521,17:29:35.935193,852,7,18,5.093298,5.093298
522,17:29:35.957967,850,7,18,5.118717,5.118717
523,17:29:35.986532,847,7,18,5.149236,5.149236
524,17:29:36.012885,846,7,18,5.184837,5.184837
525,17:29:36.044980,844,7,18,5.225525,5.225525
526,17:29:36.117402,844,7,18,5.317390,5.317390
527,17:29:36.209710,846,7,18,5.352720,5.352720
528,17:29:36.240827,851,7,18,5.469684,5.469684
529,17:29:36.288914,854,7,18,5.520544,5.520544
530,17:29:36.317542,856,7,18,5.561276,5.561276
531,17:29:36.372157,858,7,18,5.617171,5.617171
532,17:29:36.400447,861,7,22,5.663246,5.663246
533,17:29:36.442931,859,7,24,5.713806,5.713806
534,17:29:36.472385,863,7,25,5.744349,5.744349
535,17:29:36.505949,872,7,26,5.795187,5.795187
536,17:29:36.546375,897,7,27,5.836079,5.836079
537,17:29:36.582081,976,7,27,5.896928,5.896928
538,17:29:36.616992,1020,7,27,5.927425,5.927425
539,17:29:36.652621,1070,7,27,5.968433,5.968433
540,17:29:36.675017,1122,7,27,6.008859,6.008859
541,17:29:36.712390,1148,7,27,6.044896,6.044896
542,17:29:36.748974,1212,7,27,6.090206,6.090206
543,17:29:36.867518,1276,7,27,6.141049,6.141049
544,17:29:36.916121,1471,7,26,6.288568,6.288568
545,17:29:36.980444,1547,7,26,6.364842,6.364842
546,17:29:37.060900,1622,7,25,6.446222,6.446222
547,17:29:37.108389,1666,7,24,6.532684,6.532684
548,17:29:37.164876,1661,7,23,6.604826,6.604826
549,17:29:37.200168,1650,7,23,6.659849,6.659849
550,17:29:37.222930,1639,7,22,6.690358,6.690358
551,17:29:37.257301,1626,7,22,6.731074,6.731074
552,17:29:37.282265,1615,7,22,6.766957,6.766957
553,17:29:37.306046,1610,7,22,6.792079,6.792079
554,17:29:37.326930,1600,7,22,6.817526,6.817526
555,17:29:37.350520,1594,7,22,6.843167,6.843167
556,17:29:37.377662,1586,7,22,6.878552,6.878552
557,17:29:37.425705,1570,7,22,6.929427,6.929427
558,17:29:37.460242,1561,7,22,6.980281,6.980281
559,17:29:37.488069,1548,7,23,7.015881,7.015881
560,17:29:37.538693,1543,7,24,7.066944,7.066944
561,17:29:37.582390,1544,7,24,7.122691,7.122691
562,17:29:37.631783,1561,7,24,7.183730,7.183730
563,17:29:37.673832,1576,7,24,7.229820,7.229820
564,17:29:37.727779,1595,10,23,7.344860,7.344860
565,17:29:37.762973,1616,10,23,7.410248,7.410248
566,17:29:37.808065,1632,10,24,7.482908,7.482908
567,17:29:37.867686,1652,10,24,7.585210,7.585210
568,17:29:37.913600,1670,10,24,7.672272,7.672272
569,17:29:37.981949,1692,10,24,7.780816,7.780816
570,17:29:38.051679,1708,10,24,7.912038,7.912038
571,17:29:38.117638,1722,10,24,8.020556,8.020556
572,17:29:38.171543,1735,10,24,8.086292,8.086292
573,17:29:38.205688,1751,12,24,8.211989,8.211989
574,17:29:38.246132,1761,12,24,8.290464,8.290464
575,17:29:38.290156,1769,12,24,8.360231,8.360231
576,17:29:38.341694,1779,12,24,8.473574,8.473574
577,17:29:38.390472,1789,12,24,8.569503,8.569503
578,17:29:38.421310,1795,12,24,8.665939,8.665939
579,17:29:38.471041,1808,12,24,8.761383,8.761383
580,17:29:38.506349,1819,12,24,8.848546,8.848546
581,17:29:38.548952,1834,12,24,8.900839,8.900839
582,17:29:38.577926,1845,12,24,8.996741,8.996741
583,17:29:38.629801,1862,12,24,9.101361,9.101361
584,17:29:38.677521,1880,14,24,9.220720,9.220720
585,17:29:38.746342,1890,14,24,9.362010,9.362010
586,17:29:38.812717,1918,14,24,9.545147,9.545147
587,17:29:38.846179,1927,14,24,9.646853,9.646853
588,17:29:38.880295,1930,14,24,9.728218,9.728218
589,17:29:38.924180,1936,14,25,9.829998,9.829998
590,17:29:38.965842,1947,14,25,9.931709,9.931709
591,17:29:38.997115,1958,14,25,10.002882,10.002882
592,17:29:39.052563,1965,14,25,10.105110,10.105110
593,17:29:39.087538,1953,14,24,10.247043,10.247043
594,17:29:39.148166,1933,16,24,10.372100,10.372100
595,17:29:39.185197,1880,16,24,10.522583,10.522583
596,17:29:39.213675,1846,16,24,10.604423,10.604423
597,17:29:39.284547,1816,16,24,10.708627,10.708627
598,17:29:39.326639,1729,16,24,10.917816,10.917816
599,17:29:39.389136,1698,16,24,10.999293,10.999293
600,17:29:39.422746,1638,16,24,11.196843,11.196843
601,17:29:39.477139,1614,16,24,11.337089,11.337089
602,17:29:39.526123,1581,16,25,11.487481,11.487481
603,17:29:39.571916,1562,16,25,11.616045,11.616045
604,17:29:39.618760,1562,18,25,11.768480,11.768480
605,17:29:39.655920,1565,18,25,11.859982,11.859982
606,17:29:39.721682,1573,18,25,12.003850,12.003850
607,17:29:39.762732,1595,18,26,12.186955,12.186955
608,17:29:39.804825,1622,18,26,12.356980,12.356980
609,17:29:39.843168,1638,18,27,12.449041,12.449041
610,17:29:39.881652,1655,18,27,12.579330,12.579330
611,17:29:39.929354,1666,18,26,12.736681,12.736681
612,17:29:39.962228,1680,18,26,12.867059,12.867059
613,17:29:40.017868,1694,18,26,13.037806,13.037806
614,17:29:40.063671,1704,18,26,13.128640,13.128640
615,17:29:40.161056,1716,18,26,13.481772,13.481772
616,17:29:40.241432,1726,18,26,13.664897,13.664897
617,17:29:40.286856,1731,18,26,13.874175,13.874175
618,17:29:40.332131,1729,18,26,13.978764,13.978764
619,17:29:40.379918,1730,18,26,14.161882,14.161882
620,17:29:40.413497,1735,18,26,14.305767,14.305767
621,17:29:40.445721,1736,18,26,14.397297,14.397297
622,17:29:40.485795,1736,18,26,14.515038,14.515038
623,17:29:40.521301,1740,18,26,14.645815,14.645815
624,17:29:40.568550,1741,20,25,14.787958,14.787958
625,17:29:40.613774,1739,20,25,14.947822,14.947822
626,17:29:40.663731,1735,20,24,15.122192,15.122192
627,17:29:40.725893,1721,20,24,15.383793,15.383793
628,17:29:40.768973,1710,20,24,15.514616,15.514616
629,17:29:40.799966,1694,20,24,15.630879,15.630879
630,17:29:40.834042,1686,20,24,15.761638,15.761638
631,17:29:40.876707,1681,20,25,15.906986,15.906986
632,17:29:40.915422,1681,20,25,16.052265,16.052265
633,17:29:40.965429,1679,20,25,16.168628,16.168628
634,17:29:41.027800,1688,20,25,16.401873,16.401873
635,17:29:41.067073,1706,20,25,16.546344,16.546344
636,17:29:41.107293,1719,20,25,16.720898,16.720898
637,17:29:41.151357,1722,20,25,16.837038,16.837038
638,17:29:41.191399,1726,20,25,17.025889,17.025889
639,17:29:41.238581,1729,20,25,17.185832,17.185832
640,17:29:41.288535,1736,20,25,17.360298,17.360298
641,17:29:41.327384,1735,20,25,17.505465,17.505465
642,17:29:41.351802,1736,20,25,17.607183,17.607183
643,17:29:41.416028,1741,20,25,17.781567,17.781567
644,17:29:41.452982,1744,20,25,17.941411,17.941411
645,17:29:41.488523,1748,22,25,18.098224,18.098224
646,17:29:41.519918,1749,22,25,18.210681,18.210681
647,17:29:41.566772,1754,22,25,18.353899,18.353899
648,17:29:41.616830,1757,22,25,18.481742,18.481742
649,17:29:41.699129,1769,22,25,18.881365,18.881365
650,17:29:41.733085,1775,22,25,19.041247,19.041247
651,17:29:41.781771,1773,22,24,19.201067,19.201067
652,17:29:41.826922,1779,22,25,19.409077,19.409077
653,17:29:41.872177,1773,22,25,19.568748,19.568748
654,17:29:41.902879,1773,22,25,19.712610,19.712610
655,17:29:41.928520,1775,22,25,19.808524,19.808524
656,17:29:41.973776,1774,24,25,19.945517,19.945517
657,17:29:42.021024,1775,24,25,20.207104,20.207104
658,17:29:42.054986,1776,24,25,20.330188,20.330188
659,17:29:42.081164,1775,24,24,20.451236,20.451236
660,17:29:42.124607,1772,24,24,20.590739,20.590739
661,17:29:42.151865,1771,24,24,20.749316,20.749316
662,17:29:42.238641,1771,24,24,21.096496,21.096496
663,17:29:42.290524,1769,24,24,21.340586,21.340586
664,17:29:42.329262,1772,24,23,21.497553,21.497553
665,17:29:42.364534,1764,24,21,21.637039,21.637039
666,17:29:42.401704,1753,24,20,21.811417,21.811417
667,17:29:42.475353,1716,24,19,22.142660,22.142660
668,17:29:42.541125,1682,24,18,22.335711,22.335711
669,17:29:42.581647,1626,24,18,22.561350,22.561350
670,17:29:42.645198,1588,24,18,22.824852,22.824852
671,17:29:42.705095,1569,24,18,23.102105,23.102105
672,17:29:42.761909,1558,24,18,23.293690,23.293690
673,17:29:42.800416,1556,24,18,23.520415,23.520415
674,17:29:42.857814,1548,24,18,23.677438,23.677438
675,17:29:42.893271,1525,26,18,23.900292,23.900292
676,17:29:42.988011,1497,26,20,24.240321,24.240321
677,17:29:43.029080,1349,26,23,24.523674,24.523674
678,17:29:43.093389,1297,26,23,24.844882,24.844882
679,17:29:43.139756,1249,26,23,25.052646,25.052646
680,17:29:43.194955,1238,26,23,25.317145,25.317145
681,17:29:43.231504,1244,26,24,25.488005,25.488005
682,17:29:43.277615,1262,26,24,25.713999,25.713999
683,17:29:43.320765,1290,26,24,25.884604,25.884604
684,17:29:43.361406,1316,26,24,26.053904,26.053904
685,17:29:43.427384,1354,26,24,26.375324,26.375324
686,17:29:43.459659,1396,26,24,26.488543,26.488543
687,17:29:43.519968,1436,26,23,26.828508,26.828508
688,17:29:43.565758,1474,26,23,26.979641,26.979641
689,17:29:43.600096,1494,26,23,27.149896,27.149896
690,17:29:43.629882,1508,26,23,27.319777,27.319777
691,17:29:43.666385,1518,26,24,27.471999,27.471999
692,17:29:43.729512,1524,26,24,27.754185,27.754185
693,17:29:43.756933,1540,26,25,27.926581,27.926581
694,17:29:43.793126,1552,26,25,28.075334,28.075334
695,17:29:43.826041,1563,26,24,28.226462,28.226462
696,17:29:43.856087,1574,26,24,28.358687,28.358687
697,17:29:43.888327,1582,26,24,28.490948,28.490948
698,17:29:43.938485,1593,26,23,28.755522,28.755522
699,17:29:43.968202,1598,26,23,28.869030,28.869030
700,17:29:44.009692,1590,26,23,29.076568,29.076568
701,17:29:44.081875,1583,26,23,29.378858,29.378858
702,17:29:44.122165,1558,26,23,29.587559,29.587559
703,17:29:44.170393,1541,26,23,29.795640,29.795640
704,17:29:44.257757,1534,26,22,30.210152,30.210152
705,17:29:44.290336,1510,26,20,30.380111,30.380111
706,17:29:44.350621,1479,26,19,30.663557,30.663557
707,17:29:44.383036,1456,26,18,30.776886,30.776886
708,17:29:44.412150,1431,26,18,30.927964,30.927964
709,17:29:44.443623,1396,26,18,31.098076,31.098076
710,17:29:44.527000,1340,26,18,31.456940,31.456940
711,17:29:44.562574,1242,26,19,31.626983,31.626983
712,17:29:44.609561,1214,26,19,31.853716,31.853716
713,17:29:44.645619,1184,26,19,31.968521,31.968521
714,17:29:44.680409,1172,26,19,32.174882,32.174882
715,17:29:44.719743,1171,26,18,32.325946,32.325946
716,17:29:44.755130,1172,26,18,32.514879,32.514879
717,17:29:44.794376,1172,26,18,32.703812,32.703812
718,17:29:44.845619,1169,26,18,32.855426,32.855426
719,17:29:44.917470,1159,26,18,33.138377,33.138377
720,17:29:44.999481,1152,26,18,33.610590,33.610590
721,17:29:45.065615,1143,26,18,33.951745,33.951745
722,17:29:45.107740,1138,26,18,34.101780,34.101780
723,17:29:45.140187,1134,26,18,34.309590,34.309590
724,17:29:45.171688,1136,26,19,34.422955,34.422955
725,17:29:45.201191,1135,26,19,34.555249,34.555249
726,17:29:45.233298,1138,26,19,34.706337,34.706337
727,17:29:45.262198,1139,28,19,34.866539,34.866539
728,17:29:45.288284,1141,28,19,35.008974,35.008974
729,17:29:45.313990,1144,28,19,35.131006,35.131006
730,17:29:45.344706,1144,28,20,35.273466,35.273466
731,17:29:45.419633,1138,28,20,35.578765,35.578765
732,17:29:45.479628,1149,28,20,35.904174,35.904174
733,17:29:45.530702,1174,28,21,36.168706,36.168706
734,17:29:45.575200,1191,28,21,36.413013,36.413013
735,17:29:45.644615,1214,28,21,36.636560,36.636560
736,17:29:45.678885,1236,28,21,36.921386,36.921386
737,17:29:45.732736,1253,28,21,37.125488,37.125488
738,17:29:45.780046,1264,28,21,37.409519,37.409519
739,17:29:45.811672,1267,28,21,37.572765,37.572765
740,17:29:45.842332,1272,28,21,37.755381,37.755381
741,17:29:45.953989,1279,28,20,38.122913,38.122913
742,17:29:45.984790,1290,28,20,38.447303,38.447303
743,17:29:46.028913,1294,28,20,38.650730,38.650730
744,17:29:46.059719,1296,28,21,38.813539,38.813539
745,17:29:46.095783,1295,28,21,38.996567,38.996567
746,17:29:46.137351,1299,28,21,39.220351,39.220351
747,17:29:46.176383,1303,28,21,39.384319,39.384319
748,17:29:46.215837,1308,28,21,39.586597,39.586597
749,17:29:46.259628,1313,28,21,39.750458,39.750458
750,17:29:46.296356,1319,28,21,40.015036,40.015036
751,17:29:46.358354,1321,28,20,40.257982,40.257982
752,17:29:46.399606,1325,28,20,40.481732,40.481732
753,17:29:46.442317,1323,28,19,40.725875,40.725875
754,17:29:46.517938,1311,28,19,41.112405,41.112405
755,17:29:46.550554,1302,28,18,41.254831,41.254831
756,17:29:46.579607,1288,28,18,41.417599,41.417599
757,17:29:46.624788,1258,28,18,41.641380,41.641380
758,17:29:46.692589,1214,28,18,41.927392,41.927392
759,17:29:46.731602,1186,28,18,42.171496,42.171496
760,17:29:46.757610,1179,28,18,42.313977,42.313977
761,17:29:46.813467,1177,28,18,42.557141,42.557141
762,17:29:46.860975,1172,28,18,42.781925,42.781925
763,17:29:46.942997,1173,28,18,43.207969,43.207969
764,17:29:46.979664,1173,28,18,43.391748,43.391748
765,17:29:47.012701,1172,28,18,43.574314,43.574314
766,17:29:47.067205,1168,28,18,43.818323,43.818323
767,17:29:47.100340,1163,28,18,43.981132,43.981132
768,17:29:47.156964,1159,28,18,44.227129,44.227129
769,17:29:47.209332,1153,28,18,44.429830,44.429830
770,17:29:47.255258,1151,28,18,44.713463,44.713463
771,17:29:47.322067,1148,28,18,45.038971,45.038971
772,17:29:47.382587,1149,28,18,45.323822,45.323822
773,17:29:47.421335,1150,28,18,45.547657,45.547657
774,17:29:47.460329,1150,28,18,45.771407,45.771407
775,17:29:47.499371,1151,28,18,45.956139,45.956139
776,17:29:47.539266,1150,28,18,46.178369,46.178369
777,17:29:47.584130,1149,28,18,46.361477,46.361477
778,17:29:47.631578,1149,28,18,46.605541,46.605541
779,17:29:47.686846,1145,28,18,46.913344,46.913344
780,17:29:47.732584,1143,28,19,47.094057,47.094057
781,17:29:47.773110,1141,28,20,47.338051,47.338051
782,17:29:47.818106,1142,28,20,47.521184,47.521184
783,17:29:47.864211,1120,28,19,47.746256,47.746256
784,17:29:47.899593,1107,28,18,47.948758,47.948758
785,17:29:47.935116,1112,28,18,48.111060,48.111060
786,17:29:47.983771,1152,28,18,48.397078,48.397078
787,17:29:48.030654,1168,28,18,48.619691,48.619691
788,17:29:48.099848,1174,28,18,48.904601,48.904601
789,17:29:48.137756,1160,28,18,49.148704,49.148704
790,17:29:48.193074,1153,28,18,49.392789,49.392789
791,17:29:48.237435,1148,28,18,49.657519,49.657519
792,17:29:48.290339,1149,28,18,49.840553,49.840553
793,17:29:48.333913,1148,28,18,50.084518,50.084518
794,17:29:48.386696,1151,28,18,50.389756,50.389756
795,17:29:48.445582,1152,28,18,50.613735,50.613735
796,17:29:48.496558,1145,28,18,50.919883,50.919883
797,17:29:48.530509,1145,28,18,51.101793,51.101793
798,17:29:48.572072,1144,30,18,51.276720,51.276720
799,17:29:48.611346,1141,30,18,51.535438,51.535438
800,17:29:48.685446,1142,30,18,51.711416,51.711416
801,17:29:48.729582,1145,30,18,52.123764,52.123764
802,17:29:48.753876,1138,30,18,52.319920,52.319920
803,17:29:48.790203,1136,30,18,52.494544,52.494544
804,17:29:48.834707,1134,30,18,52.646866,52.646866
805,17:29:48.872701,1134,30,18,52.908427,52.908427
806,17:29:48.912161,1135,30,18,53.148388,53.148388
807,17:29:48.966630,1136,30,18,53.367527,53.367527
808,17:29:49.001181,1134,30,18,53.627789,53.627789
809,17:29:49.047590,1128,29,18,53.797614,53.797614
810,17:29:49.095837,1132,29,18,54.092684,54.092684
811,17:29:49.132028,1130,29,18,54.282270,54.282270
812,17:29:49.176951,1130,29,18,54.514099,54.514099
813,17:29:49.210836,1130,29,18,54.685156,54.685156
814,17:29:49.254360,1130,29,18,54.914510,54.914510
815,17:29:49.302404,1130,29,18,55.168485,55.168485
816,17:29:49.349316,1130,29,18,55.379187,55.379187
817,17:29:49.384310,1126,29,18,55.588865,55.588865
818,17:29:49.424668,1127,29,18,55.737266,55.737266
819,17:29:49.488340,1126,29,18,56.053290,56.053290
820,17:29:49.539246,1121,29,18,56.326245,56.326245
821,17:29:49.622653,1120,29,18,56.726548,56.726548
822,17:29:49.677041,1118,29,18,57.021576,57.021576
823,17:29:49.708331,1115,29,18,57.253338,57.253338
824,17:29:49.749678,1116,29,18,57.486238,57.486238
825,17:29:49.781694,1116,29,18,57.632617,57.632617
826,17:29:49.825834,1112,29,18,57.822260,57.822260
827,17:29:49.869446,1111,29,18,58.054062,58.054062
828,17:29:49.909092,1112,29,18,58.285819,58.285819
829,17:29:49.955696,1111,29,18,58.517699,58.517699
830,17:29:49.993695,1108,29,18,58.728412,58.728412
831,17:29:50.079079,1105,29,18,59.086620,59.086620
832,17:29:50.123029,1104,29,18,59.318373,59.318373
833,17:29:50.158863,1104,29,18,59.571194,59.571194
834,17:29:50.193024,1104,29,18,59.761063,59.761063
835,17:29:50.248268,1104,29,18,60.034646,60.034646
836,17:29:50.293952,1104,29,18,60.266624,60.266624
837,17:29:50.341439,1097,29,19,60.502956,60.502956
838,17:29:50.381623,1094,29,20,60.689150,60.689150
839,17:29:50.423939,1091,28,20,60.934052,60.934052
840,17:29:50.479898,1066,28,22,61.178310,61.178310
841,17:29:50.515693,1072,28,23,61.381642,61.381642
842,17:29:50.565332,1084,28,23,61.585371,61.585371
843,17:29:50.589578,1116,28,23,61.768465,61.768465
844,17:29:50.624067,1139,28,23,61.913186,61.913186
845,17:29:50.655900,1180,28,23,62.073366,62.073366
846,17:29:50.717702,1224,28,23,62.337887,62.337887
847,17:29:50.764115,1295,28,23,62.602474,62.602474
848,17:29:50.809083,1353,28,23,62.744786,62.744786
849,17:29:50.881428,1401,28,23,63.151693,63.151693
850,17:29:50.951153,1447,28,22,63.456843,63.456843
851,17:29:50.985741,1473,28,22,63.701171,63.701171
852,17:29:51.038023,1489,28,22,63.924762,63.924762
853,17:29:51.067560,1494,28,22,64.128203,64.128203
854,17:29:51.221318,1498,28,22,64.738557,64.738557
855,17:29:51.284535,1481,28,21,65.125121,65.125121
856,17:29:51.323156,1473,28,20,65.369269,65.369269
857,17:29:51.361848,1460,28,18,65.593065,65.593065
858,17:29:51.408165,1438,28,18,65.837203,65.837203
859,17:29:51.486437,1392,28,18,66.020326,66.020326
860,17:29:51.544303,1305,28,18,66.448750,66.448750
861,17:29:51.605992,1219,28,19,66.793394,66.793394
862,17:29:51.649951,1192,28,19,66.976517,66.976517
863,17:29:51.729488,1178,28,18,67.221997,67.221997
864,17:29:51.859125,1174,28,18,67.851571,67.851571
865,17:29:51.910626,1158,28,18,68.258220,68.258220
866,17:29:52.019520,1156,28,18,68.768247,68.768247
867,17:29:52.128977,1141,28,18,69.295801,69.295801
868,17:29:52.285334,1131,28,18,69.906155,69.906155
869,17:29:52.459414,1115,28,18,70.496170,70.496170
870,17:29:52.552316,1108,28,18,71.493123,71.493123
871,17:29:52.616386,1104,28,18,71.716898,71.716898
872,17:29:52.688862,1105,28,18,72.123736,72.123736
