1,17:29:09.075247,736,0,18,0.000000,0.000000
873,17:29:52.796387,1104,28,18,72.674257,72.674257
874,17:29:52.852399,1101,28,18,72.998651,72.998651
875,17:29:52.973327,1101,28,18,73.568229,73.568229
876,17:29:53.064767,1100,28,18,74.036187,74.036187
877,17:29:53.164849,1090,28,18,74.565187,74.565187
878,17:29:53.210863,1077,28,18,74.769682,74.769682
879,17:29:53.281800,1075,28,18,75.115708,75.115708
880,17:29:53.360008,1076,28,18,75.460387,75.460387
881,17:29:53.472077,1076,28,18,76.070691,76.070691
882,17:29:53.564712,1080,28,18,76.518257,76.518257
883,17:29:53.632362,1080,28,18,76.782744,76.782744
884,17:29:53.690079,1076,28,18,77.148824,77.148824
885,17:29:53.824761,1069,27,18,77.822755,77.822755
886,17:29:53.874415,1060,27,18,78.056800,78.056800
887,17:29:54.026487,1055,27,18,78.409878,78.409878
888,17:29:54.182418,1034,27,18,79.331982,79.331982
889,17:29:54.362355,1038,27,18,80.175526,80.175526
890,17:29:54.434462,1036,27,18,80.607135,80.607135
891,17:29:54.525053,1027,27,18,80.921023,80.921023
892,17:29:54.640961,1010,27,18,81.666520,81.666520
893,17:29:54.678252,1003,27,18,81.921566,81.921566
894,17:29:54.724983,1000,27,18,82.079882,82.079882
895,17:29:54.818205,991,27,18,82.529725,82.529725
896,17:29:54.893640,989,27,18,82.863229,82.863229
897,17:29:54.998139,974,27,18,83.255599,83.255599
898,17:29:55.095429,966,27,18,83.845343,83.845343
899,17:29:55.148751,948,26,18,84.112050,84.112050
900,17:29:55.220780,936,26,18,84.338206,84.338206
901,17:29:55.276389,919,26,18,84.696600,84.696600
902,17:29:55.348247,908,26,18,85.074502,85.074502
903,17:29:55.430317,897,26,18,85.357773,85.357773
904,17:29:55.561692,884,26,18,86.037859,86.037859
905,17:29:55.623309,894,25,18,86.312701,86.312701
906,17:29:55.713392,909,25,18,86.567028,86.567028
907,17:29:55.804782,940,25,18,87.021220,87.021220
908,17:29:55.896389,990,25,18,87.495053,87.495053
909,17:29:56.043830,994,25,18,88.183728,88.183728
910,17:29:56.182106,1003,22,18,88.595925,88.595925
911,17:29:56.434252,1007,22,18,89.554376,89.554376
912,17:29:56.475975,979,22,18,89.890148,89.890148
913,17:29:56.637690,965,20,18,90.201846,90.201846
914,17:29:56.710203,926,20,18,90.725159,90.725159
915,17:29:56.908194,884,20,18,91.422532,91.422532
916,17:29:57.024649,871,20,18,91.727875,91.727875
917,17:29:57.175191,868,17,18,92.150995,92.150995
918,17:29:57.229129,876,17,18,92.459828,92.459828
919,17:29:57.275204,878,17,18,92.595658,92.595658
920,17:29:57.321815,884,17,18,92.719987,92.719987
921,17:29:57.378839,885,17,18,92.879763,92.879763
922,17:29:57.411160,890,17,18,92.991144,92.991144
923,17:29:57.450630,894,17,18,93.126854,93.126854
924,17:29:57.487701,900,15,18,93.217436,93.217436
925,17:29:57.544618,903,15,18,93.336440,93.336440
926,17:29:57.585074,912,15,18,93.489702,93.489702
927,17:29:57.639348,919,15,18,93.641624,93.641624
928,17:29:57.684646,935,15,18,93.728867,93.728867
929,17:29:57.722237,944,15,18,93.849385,93.849385
930,17:29:57.755710,949,15,18,93.936149,93.936149
931,17:29:57.829584,956,15,18,94.099393,94.099393
932,17:29:57.888124,959,15,18,94.273889,94.273889
933,17:29:57.939855,958,15,18,94.426355,94.426355
934,17:29:57.985451,958,15,18,94.525100,94.525100
935,17:29:58.048765,962,15,18,94.688441,94.688441
936,17:29:58.104858,966,15,18,94.873245,94.873245
937,17:29:58.212187,967,15,18,95.145691,95.145691
938,17:29:58.248597,972,15,18,95.244024,95.244024
939,17:29:58.301045,976,15,18,95.363671,95.363671
940,17:29:58.353427,978,15,18,95.494457,95.494457
941,17:29:58.393051,979,15,20,95.625837,95.625837
942,17:29:58.428638,979,14,23,95.718257,95.718257
943,17:29:58.471974,994,14,25,95.819978,95.819978
944,17:29:58.524608,1027,14,25,95.952217,95.952217
945,17:29:58.560677,1105,14,25,96.043796,96.043796
946,17:29:58.598649,1172,14,25,96.156322,96.156322
947,17:29:58.644603,1262,14,25,96.257610,96.257610
948,17:29:58.687018,1388,14,25,96.379471,96.379471
949,17:29:58.751014,1458,14,25,96.461516,96.461516
950,17:29:58.809498,1633,14,25,96.643955,96.643955
951,17:29:58.847170,1784,14,25,96.755845,96.755845
952,17:29:58.904710,1841,13,25,96.890328,96.890328
953,17:29:58.933098,1839,13,24,96.965862,96.965862
954,17:29:59.005068,1809,13,24,97.116996,97.116996
955,17:29:59.064689,1763,13,23,97.258686,97.258686
956,17:29:59.113030,1744,13,23,97.381482,97.381482
957,17:29:59.166385,1746,13,23,97.466496,97.466496
958,17:29:59.225369,1768,13,23,97.627083,97.627083
959,17:29:59.267633,1793,13,24,97.730982,97.730982
960,17:29:59.329343,1820,13,24,97.872686,97.872686
961,17:29:59.376598,1834,13,24,97.986126,97.986126
962,17:29:59.412555,1848,13,24,98.071025,98.071025
963,17:29:59.471386,1862,13,24,98.184421,98.184421
964,17:29:59.513988,1876,13,24,98.307184,98.307184
965,17:29:59.539591,1889,13,24,98.363870,98.363870
966,17:29:59.604574,1903,13,24,98.486704,98.486704
967,17:29:59.639929,1930,13,24,98.599992,98.599992
968,17:29:59.677275,1944,13,25,98.675568,98.675568
969,17:29:59.720475,1967,13,25,98.779486,98.779486
970,17:29:59.755031,1980,13,25,98.855584,98.855584
971,17:29:59.792620,1991,13,25,98.958930,98.958930
972,17:29:59.833997,2002,13,25,99.034499,99.034499
973,17:29:59.863136,2016,16,25,99.134892,99.134892
974,17:29:59.927737,2027,16,25,99.239528,99.239528
975,17:29:59.976635,2042,16,25,99.448782,99.448782
976,17:30:00.013097,2038,16,25,99.565168,99.565168
977,17:30:00.056334,2034,16,25,99.669676,99.669676
978,17:30:00.097870,2030,16,25,99.774374,99.774374
979,17:30:00.152448,2004,16,25,99.902189,99.902189
980,17:30:00.192854,1964,16,25,100.030091,100.030091
981,17:30:00.245657,1916,16,25,100.216068,100.216068
982,17:30:00.295655,1866,16,24,100.343953,100.343953
983,17:30:00.324768,1821,16,24,100.448521,100.448521
984,17:30:00.360932,1790,16,24,100.529890,100.529890
985,17:30:00.396746,1756,16,24,100.634523,100.634523
986,17:30:00.439793,1723,16,24,100.739573,100.739573
987,17:30:00.509642,1676,16,24,100.949220,100.949220
988,17:30:00.560024,1643,16,24,101.076364,101.076364
989,17:30:00.619501,1630,16,24,101.250747,101.250747
990,17:30:00.668540,1622,16,24,101.390277,101.390277
991,17:30:00.745212,1625,16,24,101.576410,101.576410
992,17:30:00.794663,1634,18,24,101.781309,101.781309
993,17:30:00.840391,1642,18,24,101.911224,101.911224
994,17:30:00.873082,1652,18,24,102.055089,102.055089
995,17:30:00.917902,1658,18,24,102.159732,102.159732
996,17:30:00.973414,1659,18,24,102.317493,102.317493
997,17:30:01.026543,1658,18,24,102.499819,102.499819
998,17:30:01.107886,1655,18,24,102.709042,102.709042
999,17:30:01.167317,1652,18,24,102.944451,102.944451
1000,17:30:01.208945,1652,18,24,103.062160,103.062160
1001,17:30:01.255767,1647,20,23,103.275618,103.275618
1002,17:30:01.304466,1647,20,23,103.406296,103.406296
1003,17:30:01.342886,1641,20,23,103.595148,103.595148
1004,17:30:01.394782,1639,20,23,103.725900,103.725900
1005,17:30:01.429677,1630,20,23,103.900288,103.900288
1006,17:30:01.460486,1630,20,23,104.002102,104.002102
1007,17:30:01.529873,1627,20,23,104.234527,104.234527
1008,17:30:01.556872,1629,20,23,104.336248,104.336248
1009,17:30:01.588278,1623,20,22,104.437980,104.437980
1010,17:30:01.641263,1623,20,21,104.598090,104.598090
1011,17:30:01.703873,1605,20,20,104.830337,104.830337
1012,17:30:01.753256,1580,20,19,104.990200,104.990200
1013,17:30:01.826615,1527,20,19,105.295405,105.295405
1014,17:30:01.868030,1508,20,19,105.426154,105.426154
1015,17:30:01.910900,1488,20,19,105.601436,105.601436
1016,17:30:01.954060,1472,20,19,105.760399,105.760399
1017,17:30:02.000795,1466,20,20,105.905722,105.905722
1018,17:30:02.027462,1460,20,20,106.024412,106.024412
1019,17:30:02.069685,1458,20,20,106.167311,106.167311
1020,17:30:02.122942,1456,20,20,106.313467,106.313467
1021,17:30:02.160402,1464,20,20,106.487015,106.487015
1022,17:30:02.191622,1469,22,20,106.612423,106.612423
1023,17:30:02.268456,1473,22,20,106.740219,106.740219
1024,17:30:02.308576,1482,22,21,107.043975,107.043975
1025,17:30:02.354504,1488,22,21,107.187826,107.187826
1026,17:30:02.402747,1497,22,21,107.427664,107.427664
1027,17:30:02.433680,1505,22,21,107.571476,107.571476
1028,17:30:02.457070,1510,22,21,107.651374,107.651374
1029,17:30:02.488405,1514,22,21,107.764209,107.764209
1030,17:30:02.523746,1519,22,21,107.891159,107.891159
1031,17:30:02.572636,1518,22,21,108.083727,108.083727
1032,17:30:02.621965,1504,22,21,108.290805,108.290805
1033,17:30:02.682660,1470,24,21,108.530539,108.530539
1034,17:30:02.759433,1401,24,21,108.879356,108.879356
1035,17:30:02.845125,1330,24,21,109.123415,109.123415
1036,17:30:02.909380,1277,24,21,109.437318,109.437318
1037,17:30:03.037952,1262,24,21,109.927121,109.927121
1038,17:30:03.138572,1258,24,22,110.274365,110.274365
1039,17:30:03.253905,1288,24,22,110.695197,110.695197
1040,17:30:03.290475,1318,24,21,111.128935,111.128935
1041,17:30:03.336387,1324,24,21,111.268361,111.268361
1042,17:30:03.397846,1333,24,21,111.529935,111.529935
1043,17:30:03.433852,1338,24,21,111.722777,111.722777
1044,17:30:03.494125,1341,24,21,111.983363,111.983363
1045,17:30:03.608939,1345,24,21,112.332312,112.332312
1046,17:30:03.670820,1343,24,21,112.698305,112.698305
1047,17:30:03.726380,1341,24,21,112.977329,112.977329
1048,17:30:03.783019,1338,24,22,113.221363,113.221363
1049,17:30:03.866385,1336,24,22,113.413251,113.413251
1050,17:30:03.976233,1336,24,22,113.971436,113.971436
1051,17:30:04.031313,1344,24,22,114.302704,114.302704
1052,17:30:04.126396,1344,24,22,114.511914,114.511914
1053,17:30:04.197486,1347,24,21,115.017676,115.017676
1054,17:30:04.248649,1344,24,21,115.174574,115.174574
1055,17:30:04.373578,1338,24,21,115.715241,115.715241
1056,17:30:04.443030,1334,24,21,115.959318,115.959318
1057,17:30:04.491863,1332,24,21,116.238329,116.238329
1058,17:30:04.569878,1328,24,21,116.587099,116.587099
1059,17:30:04.674269,1317,24,20,116.970810,116.970810
1060,17:30:04.765124,1303,24,20,117.319546,117.319546
1061,17:30:04.808834,1293,24,20,117.599652,117.599652
1062,17:30:04.870105,1286,24,20,117.842719,117.842719
1063,17:30:04.948434,1272,24,20,118.174018,118.174018
1064,17:30:05.072694,1258,26,20,118.638469,118.638469
1065,17:30:05.136373,1254,26,20,119.054010,119.054010
1066,17:30:05.201709,1248,26,20,119.318731,119.318731
1067,17:30:05.325937,1242,26,20,119.828582,119.828582
1068,17:30:05.416141,1240,26,21,120.357544,120.357544
1069,17:30:05.499352,1244,26,21,120.603157,120.603157
1070,17:30:05.557614,1248,26,20,120.943330,120.943330
1071,17:30:05.593261,1248,26,19,121.172420,121.172420
1072,17:30:05.664873,1238,26,18,121.491091,121.491091
1073,17:30:05.704378,1223,26,18,121.661083,121.661083
1074,17:30:05.803582,1190,26,18,121.887778,121.887778
1075,17:30:05.909617,1129,26,18,122.624568,122.624568
1076,17:30:05.966635,1100,25,18,122.901577,122.901577
1077,17:30:06.024320,1088,25,18,123.117419,123.117419
1078,17:30:06.078990,1082,25,18,123.318274,123.318274
1079,17:30:06.183562,1076,25,18,123.789566,123.789566
1080,17:30:06.342430,1062,25,18,124.316285,124.316285
1081,17:30:06.433572,1050,25,18,124.788579,124.788579
1082,17:30:06.535615,1048,25,18,125.407326,125.407326
1083,17:30:06.593354,1047,25,18,125.642343,125.642343
1084,17:30:06.646135,1047,25,18,125.860325,125.860325
1085,17:30:06.722831,1045,25,18,126.223626,126.223626
1086,17:30:06.799829,1046,25,18,126.478259,126.478259
1087,17:30:06.906181,1045,25,18,127.004721,127.004721
1088,17:30:06.973228,1045,27,18,127.332854,127.332854
1089,17:30:07.050466,1041,27,18,127.646772,127.646772
1090,17:30:07.150055,1039,27,18,128.176337,128.176337
1091,17:30:07.189952,1036,27,18,128.352914,128.352914
1092,17:30:07.217265,1035,27,18,128.549166,128.549166
1093,17:30:07.294134,1034,27,18,128.843461,128.843461
1094,17:30:07.350170,1034,27,18,129.176962,129.176962
1095,17:30:07.391259,1036,27,18,129.392831,129.392831
1096,17:30:07.484371,1036,27,18,129.825873,129.825873
1097,17:30:07.599642,1034,27,18,130.197836,130.197836
1098,17:30:07.727188,1024,27,18,130.824912,130.824912
1099,17:30:07.795369,1020,27,18,131.315367,131.315367
1100,17:30:07.870888,1015,26,18,131.524980,131.524980
1101,17:30:07.944248,1008,26,18,131.940562,131.940562
1102,17:30:08.004675,1008,26,18,132.242805,132.242805
1103,17:30:08.066392,1009,26,18,132.526177,132.526177
1104,17:30:08.115175,1008,26,18,132.733987,132.733987
1105,17:30:08.246739,1013,26,18,133.301796,133.301796
1106,17:30:08.392384,1016,26,18,133.999776,133.999776
1107,17:30:08.444917,1008,26,18,134.207716,134.207716
1108,17:30:08.485519,1002,26,18,134.453181,134.453181
1109,17:30:08.553076,995,26,18,134.774293,134.774293
1110,17:30:08.690287,990,26,18,135.397726,135.397726
1111,17:30:08.739314,986,26,18,135.605527,135.605527
1112,17:30:08.825122,986,25,18,136.026958,136.026958
1113,17:30:08.876389,989,25,18,136.281280,136.281280
1114,17:30:08.997084,985,25,18,136.699074,136.699074
1115,17:30:09.064786,978,25,18,137.044242,137.044242
1116,17:30:09.099453,974,25,18,137.280422,137.280422
1117,17:30:09.216781,962,25,18,137.770827,137.770827
1118,17:30:09.298775,948,24,18,138.105143,138.105143
1119,17:30:09.353416,942,24,18,138.366755,138.366755
1120,17:30:09.476827,936,24,18,138.837553,138.837553
1121,17:30:09.530976,932,24,18,139.065338,139.065338
1122,17:30:09.595006,930,24,18,139.413025,139.413025
1123,17:30:09.652096,923,24,18,139.640747,139.640747
1124,17:30:09.723164,919,24,18,139.849948,139.849948
1125,17:30:09.834240,904,24,18,140.354692,140.354692
1126,17:30:09.963816,918,24,18,140.721985,140.721985
1127,17:30:10.025799,958,24,18,141.174344,141.174344
1128,17:30:10.075513,983,24,18,141.418454,141.418454
1129,17:30:10.150949,993,24,18,141.680097,141.680097
1130,17:30:10.218628,1001,22,18,141.990708,141.990708
1131,17:30:10.295724,1000,22,18,142.325503,142.325503
1132,17:30:10.348064,1001,22,18,142.549268,142.549268
1133,17:30:10.401801,1004,22,18,142.726044,142.726044
1134,17:30:10.463081,1006,22,18,142.948875,142.948875
1135,17:30:10.511126,1010,22,18,143.108734,143.108734
1136,17:30:10.567696,1004,22,18,143.364599,143.364599
1137,17:30:10.609874,998,22,18,143.540345,143.540345
1138,17:30:10.679051,998,22,18,143.716180,143.716180
1139,17:30:10.712677,1004,20,18,143.953958,143.953958
1140,17:30:10.765520,1002,20,18,144.113687,144.113687
1141,17:30:10.833769,994,20,18,144.317067,144.317067
1142,17:30:10.910603,982,20,18,144.593358,144.593358
1143,17:30:10.957719,977,20,18,144.783140,144.783140
1144,17:30:11.008120,966,20,18,144.971023,144.971023
1145,17:30:11.064666,954,20,18,145.116335,145.116335
1146,17:30:11.091876,940,20,18,145.305162,145.305162
1147,17:30:11.117787,935,20,18,145.377835,145.377835
1148,17:30:11.134635,926,18,18,145.444795,145.444795
1149,17:30:11.162356,920,18,18,145.523350,145.523350
1150,17:30:11.189290,911,18,18,145.614909,145.614909
1151,17:30:11.212887,901,18,18,145.693355,145.693355
1152,17:30:11.252176,885,18,18,145.798015,145.798015
1153,17:30:11.268907,874,18,18,145.877090,145.877090
1154,17:30:11.293505,866,18,18,145.956456,145.956456
1155,17:30:11.316833,859,18,18,146.020325,146.020325
1156,17:30:11.348474,852,18,18,146.111881,146.111881
1157,17:30:11.374669,838,18,18,146.203450,146.203450
1158,17:30:11.399317,830,18,18,146.295028,146.295028
1159,17:30:11.419295,826,18,18,146.348884,146.348884
1160,17:30:11.440488,823,18,18,146.425796,146.425796
1161,17:30:11.466176,822,18,18,146.491183,146.491183
1162,17:30:11.505124,820,18,18,146.621964,146.621964
1163,17:30:11.557902,822,18,18,146.779706,146.779706
1164,17:30:11.668017,834,18,18,146.897613,146.897613
1165,17:30:11.758643,870,16,18,147.351478,147.351478
1166,17:30:11.832631,893,16,18,147.594668,147.594668
1167,17:30:11.894451,920,16,18,147.722547,147.722547
1168,17:30:11.970027,930,16,18,147.966813,147.966813
1169,17:30:12.058744,943,16,18,148.164329,148.164329
1170,17:30:12.122020,954,13,18,148.382564,148.382564
1171,17:30:12.179279,956,13,18,148.505355,148.505355
1172,17:30:12.237930,961,13,18,148.628148,148.628148
1173,17:30:12.305873,960,13,18,148.742273,148.742273
1174,17:30:12.373142,963,13,18,148.939858,148.939858
1175,17:30:12.439109,962,13,18,149.043749,149.043749
1176,17:30:12.518489,961,13,18,149.270465,149.270465
1177,17:30:12.607226,962,12,22,149.421366,149.421366
1178,17:30:12.769404,1043,12,25,149.761455,149.761455
1179,17:30:12.883013,1268,12,25,149.970680,149.970680
1180,17:30:12.965049,1522,12,25,150.198438,150.198438
1181,17:30:13.051446,1633,12,25,150.380496,150.380496
1182,17:30:13.128938,1691,12,24,150.563588,150.563588
1183,17:30:13.285604,1696,12,23,150.772971,150.772971
1184,17:30:13.329763,1654,12,21,151.016999,151.016999
1185,17:30:13.408342,1634,12,21,151.130558,151.130558
1186,17:30:13.490374,1581,12,20,151.348331,151.348331
1187,17:30:13.592759,1572,12,20,151.531422,151.531422
1188,17:30:13.689070,1594,12,22,151.697088,151.697088
1189,17:30:13.740219,1623,12,22,151.862756,151.862756
1190,17:30:13.811228,1638,12,22,152.011490,152.011490
1191,17:30:13.892329,1647,12,22,152.176651,152.176651
1192,17:30:13.966377,1659,12,22,152.360807,152.360807
1193,17:30:14.077531,1667,12,21,152.473114,152.473114
1194,17:30:14.157486,1698,12,21,152.725970,152.725970
1195,17:30:14.238526,1708,12,21,152.943956,152.943956
1196,17:30:14.288248,1713,12,21,153.057289,153.057289
1197,17:30:14.357697,1720,12,21,153.205518,153.205518
1198,17:30:14.459487,1738,14,22,153.461902,153.461902
1199,17:30:14.518493,1743,14,21,153.563454,153.563454
1200,17:30:14.576230,1746,14,20,153.705864,153.705864
1201,17:30:14.637342,1726,14,20,153.858533,153.858533
1202,17:30:14.720607,1710,14,20,153.960241,153.960241
1203,17:30:14.801857,1630,14,20,154.316282,154.316282
1204,17:30:14.882297,1532,14,21,154.448546,154.448546
1205,17:30:14.945478,1428,14,21,154.611270,154.611270
1206,17:30:15.004980,1319,14,21,154.804679,154.804679
1207,17:30:15.074347,1247,14,21,154.977513,154.977513
1208,17:30:15.159878,1221,14,21,155.109731,155.109731
1209,17:30:15.225867,1194,14,21,155.323362,155.323362
1210,17:30:15.287219,1198,14,21,155.475952,155.475952
1211,17:30:15.410874,1217,14,21,155.709889,155.709889
1212,17:30:15.485505,1246,16,20,156.037895,156.037895
1213,17:30:15.537340,1246,16,18,156.154145,156.154145
1214,17:30:15.667390,1195,16,18,156.502930,156.502930
1215,17:30:15.795087,1145,16,18,156.723804,156.723804
1216,17:30:15.855329,1109,16,18,157.084603,157.084603
1217,17:30:15.909194,1098,16,18,157.246957,157.246957
1218,17:30:16.005259,1088,16,18,157.479501,157.479501
1219,17:30:16.106406,1076,16,18,157.665668,157.665668
1220,17:30:16.206522,1072,16,18,158.037495,158.037495
1221,17:30:16.328409,1068,16,18,158.328562,158.328562
1222,17:30:16.397697,1066,16,18,158.607183,158.607183
1223,17:30:16.497321,1062,16,18,158.793210,158.793210
1224,17:30:16.556351,1062,16,18,159.083879,159.083879
1225,17:30:16.621320,1064,16,18,159.258210,159.258210
1226,17:30:16.719602,1062,16,18,159.444216,159.444216
1227,17:30:16.776379,1062,16,18,159.665095,159.665095
1228,17:30:16.872859,1054,18,18,159.958693,159.958693
1229,17:30:16.945011,1050,18,18,160.194041,160.194041
1230,17:30:17.022866,1048,18,18,160.377932,160.377932
1231,17:30:17.092202,1048,18,18,160.651807,160.651807
1232,17:30:17.177691,1054,18,18,160.861839,160.861839
1233,17:30:17.288455,1064,17,18,161.311495,161.311495
1234,17:30:17.363761,1064,17,18,161.484512,161.484512
1235,17:30:17.417350,1062,17,18,161.669703,161.669703
1236,17:30:17.485254,1062,17,18,161.854976,161.854976
1237,17:30:17.566175,1054,17,18,162.126772,162.126772
1238,17:30:17.670244,1048,17,18,162.399932,162.399932
1239,17:30:17.761816,1036,17,18,162.744344,162.744344
1240,17:30:17.821761,1033,17,18,162.855507,162.855507
1241,17:30:17.906373,1035,17,18,163.127261,163.127261
1242,17:30:17.962189,1040,17,18,163.312540,163.312540
1243,17:30:18.042525,1040,17,18,163.585115,163.585115
1244,17:30:18.106390,1041,17,18,163.695509,163.695509
1245,17:30:18.160955,1039,17,18,163.906229,163.906229
1246,17:30:18.204211,1034,17,18,164.053865,164.053865
1247,17:30:18.255592,1029,17,18,164.226635,164.226635
1248,17:30:18.320779,1027,17,18,164.350126,164.350126
1249,17:30:18.383392,1022,17,18,164.535435,164.535435
1250,17:30:18.451154,1020,17,18,164.807834,164.807834
1251,17:30:18.532688,1020,17,18,164.943046,164.943046
1252,17:30:18.600616,1020,17,18,165.276548,165.276548
1253,17:30:18.679255,1015,17,18,165.511263,165.511263
1254,17:30:18.753131,1012,17,18,165.647292,165.647292
1255,17:30:18.839222,1012,17,18,165.980620,165.980620
1256,17:30:18.960804,1003,17,18,166.264901,166.264901
1257,17:30:19.088012,997,17,18,166.462325,166.462325
1258,17:30:19.136418,985,17,18,166.857640,166.857640
1259,17:30:19.215555,990,16,18,167.069752,167.069752
1260,17:30:19.244046,996,16,18,167.197637,167.197637
1261,17:30:19.316087,998,16,18,167.383648,167.383648
1262,17:30:19.404145,1003,16,18,167.546405,167.546405
1263,17:30:19.499446,1000,16,18,167.895191,167.895191
1264,17:30:19.601564,991,16,18,168.116059,168.116059
1265,17:30:19.655401,979,15,18,168.304148,168.304148
1266,17:30:19.736385,972,15,18,168.532924,168.532924
1267,17:30:19.782075,969,15,18,168.696386,168.696386
1268,17:30:19.858088,969,15,18,168.849020,168.849020
1269,17:30:19.976387,974,15,18,169.099712,169.099712
1270,17:30:20.049017,977,15,18,169.339444,169.339444
1271,17:30:20.218587,969,17,18,169.796815,169.796815
1272,17:30:20.286365,948,17,18,170.106360,170.106360
