1,19:38:22.818770,65.154889,0.069671,0.069671,18,772,0,0,0,183.374450,0.000000,0.000000
464,19:38:50.494891,92.831010,27.745792,0.047695,18,994,31,0,0,316.660714,0.293013,133.286264
465,19:38:50.536561,92.872680,27.787462,0.041670,18,991,30,0,0,316.814482,0.153768,133.440033
466,19:38:50.589852,92.925971,27.840753,0.053291,18,984,30,0,0,317.122704,0.308222,133.748254
467,19:38:50.644921,92.981040,27.895822,0.055069,18,975,30,0,0,317.446993,0.324289,134.072544
468,19:38:50.692204,93.028323,27.943105,0.047283,18,971,30,0,0,317.708597,0.261603,134.334147
469,19:38:50.725872,93.061991,27.976773,0.033668,18,966,30,0,0,317.883099,0.174502,134.508649
470,19:38:50.797182,93.133301,28.048083,0.071310,18,962,30,0,0,318.216701,0.333601,134.842251
471,19:38:50.857070,93.193189,28.107971,0.059888,18,954,30,0,0,318.559123,0.342422,135.184673
472,19:38:50.909471,93.245590,28.160372,0.052401,18,945,30,0,0,318.842657,0.283534,135.468207
473,19:38:50.976054,93.312173,28.226955,0.066583,18,942,30,0,0,319.104356,0.261700,135.729906
474,19:38:51.039325,93.375444,28.290226,0.063271,18,926,28,0,0,319.498350,0.393994,136.123900
475,19:38:51.080699,93.416818,28.331600,0.041374,18,920,28,0,0,319.721013,0.222663,136.346563
476,19:38:51.128701,93.464820,28.379602,0.048002,18,915,28,0,0,319.965271,0.244258,136.590821
477,19:38:51.169531,93.505650,28.420432,0.040830,18,904,28,0,0,320.189245,0.223974,136.814795
478,19:38:51.291796,93.627915,28.542697,0.122265,18,900,28,0,0,320.413765,0.224520,137.039315
479,19:38:51.347236,93.683355,28.598137,0.055440,18,884,28,41.997990032,-93.63326598,321.084797,0.671032,137.710347
480,19:38:51.392587,93.728706,28.643488,0.045351,18,877,28,0,0,321.271583,0.186785,137.897133
481,19:38:51.466771,93.802890,28.717672,0.074184,18,872,28,41.99799,-93.633266,321.553899,0.282316,138.179449
482,19:38:51.521321,93.857440,28.772222,0.054550,18,870,26,0,0,321.898925,0.345026,138.524475
483,19:38:51.602716,93.938835,28.853617,0.081395,18,865,26,0,0,322.258052,0.359128,138.883602
484,19:38:51.644716,93.980835,28.895617,0.042000,18,862,26,0,0,322.466365,0.208313,139.091915
485,19:38:51.734549,94.070668,28.985450,0.089833,18,854,26,0,0,322.826632,0.360267,139.452182
486,19:38:51.807930,94.144049,29.058831,0.073381,18,851,26,0,0,323.222000,0.395368,139.847550
487,19:38:51.841665,94.177784,29.092566,0.033735,18,847,26,0,0,323.411823,0.189823,140.037373
488,19:38:51.916071,94.252190,29.166972,0.074406,18,847,26,0,0,323.715672,0.303849,140.341222
489,19:38:51.943161,94.279280,29.194062,0.027090,18,844,23,0,0,323.851189,0.135517,140.476739
490,19:38:52.000326,94.336445,29.251227,0.057165,18,844,23,0,0,324.085260,0.234071,140.710810
491,19:38:52.196446,94.532565,29.447347,0.196120,18,846,23,0,0,324.369483,0.284222,140.995033
492,19:38:52.274268,94.610387,29.525169,0.077822,18,850,23,0,0,325.188829,0.819346,141.814379
493,19:38:52.410272,94.746391,29.661173,0.136004,18,854,23,41.99793778,-93.633270276,325.623516,0.434687,142.249066
494,19:38:52.475908,94.812027,29.726809,0.065636,18,852,21,0,0,326.012966,0.389450,142.638516
495,19:38:52.514860,94.850979,29.765761,0.038952,18,848,21,0,0,326.151400,0.138434,142.776950
496,19:38:52.595419,94.931538,29.846320,0.080559,18,848,21,0,0,326.318423,0.167023,142.943973
497,19:38:52.782013,95.118132,30.032914,0.186594,18,852,21,0,0,327.142791,0.824368,143.768341
498,19:38:52.845503,95.181622,30.096404,0.063490,18,852,21,0,0,327.328336,0.185545,143.953887
499,19:38:52.923615,95.259734,30.174516,0.078112,18,858,20,0,0,327.664105,0.335768,144.289655
500,19:38:53.093321,95.429440,30.344222,0.169706,18,858,20,0,0,328.101697,0.437593,144.727248
501,19:38:53.192086,95.528205,30.442987,0.098765,18,852,20,0,0,328.434672,0.332975,145.060222
502,19:38:53.227483,95.563602,30.478384,0.035397,18,848,20,0,0,328.741694,0.307022,145.367244
503,19:38:53.280949,95.617068,30.531850,0.053466,18,847,20,0,0,328.885384,0.143690,145.510934
504,19:38:53.373577,95.709696,30.624478,0.092628,18,848,19,41.997893032,-93.633252694,329.164832,0.279448,145.790382
505,19:38:53.466234,95.802353,30.717135,0.092657,18,852,19,0,0,329.551527,0.386694,146.177077
506,19:38:53.518521,95.854640,30.769422,0.052287,18,848,19,0,0,329.703469,0.151942,146.329019
507,19:38:53.575267,95.911386,30.826168,0.056746,18,848,19,0,0,329.897260,0.193791,146.522810
508,19:38:53.710112,96.046231,30.961013,0.134845,18,840,19,0,0,330.175311,0.278052,146.800861
509,19:38:53.750679,96.086798,31.001580,0.040567,18,850,19,0,0,330.504595,0.329284,147.130145
510,19:38:53.833771,96.169890,31.084672,0.083092,18,861,19,0,0,330.711756,0.207161,147.337306
511,19:38:53.953797,96.289916,31.204698,0.120026,18,904,17,0,0,330.965264,0.253508,147.590814
512,19:38:54.029538,96.365657,31.280439,0.075741,18,992,17,0,0,331.373799,0.408535,147.999349
513,19:38:54.067617,96.403736,31.318518,0.038079,18,1017,17,0,0,331.496650,0.122851,148.122200
514,19:38:54.134713,96.470832,31.385614,0.067096,18,1039,17,0,0,331.658034,0.161384,148.283584
515,19:38:54.204451,96.540570,31.455352,0.069738,18,1072,17,0,0,331.794021,0.135987,148.419571
516,19:38:54.328656,96.664775,31.579557,0.124205,18,1122,17,0,0,332.213447,0.419426,148.838997
517,19:38:54.418108,96.754227,31.669009,0.089452,18,1173,17,41.997856974,-93.633218362,332.448244,0.234796,149.073794
518,19:38:54.511870,96.847989,31.762771,0.093762,18,1212,17,41.997857,-93.633218333,332.795027,0.346783,149.420577
519,19:38:54.556523,96.892642,31.807424,0.044653,18,1231,17,0,0,332.967323,0.172296,149.592873
520,19:38:54.593147,96.929266,31.844048,0.036624,18,1238,17,0,0,333.079295,0.111972,149.704845
521,19:38:54.697890,97.034009,31.948791,0.104743,18,1246,17,0,0,333.253172,0.173877,149.878722
522,19:38:54.792361,97.128480,32.043262,0.094471,18,1269,16,0,0,333.582388,0.329216,150.207938
523,19:38:54.914012,97.250131,32.164913,0.121651,18,1286,16,0,0,334.012116,0.429728,150.637666
524,19:38:54.950546,97.286665,32.201447,0.036534,18,1295,16,0,0,334.116777,0.104661,150.742327
525,19:38:55.030857,97.366976,32.281758,0.080311,18,1304,16,0,0,334.302927,0.186150,150.928477
526,19:38:55.095193,97.431312,32.346094,0.064336,18,1306,16,0,0,334.466082,0.163156,151.091632
527,19:38:55.177473,97.513592,32.428374,0.082280,19,1310,16,0,0,334.675113,0.209030,151.300663
528,19:38:55.245767,97.581886,32.496668,0.068294,19,1321,15,0,0,334.918462,0.243350,151.544012
529,19:38:55.287776,97.623895,32.538677,0.042009,19,1327,15,0,0,335.038422,0.119959,151.663972
530,19:38:55.381571,97.717690,32.632472,0.093795,19,1338,15,41.997830256,-93.633179251,335.257513,0.219091,151.883063
531,19:38:55.438034,97.774153,32.688935,0.056463,19,1355,15,0,0,335.420102,0.162589,152.045652
532,19:38:55.515178,97.851297,32.766079,0.077144,19,1377,15,0,0,335.649098,0.228997,152.274648
533,19:38:55.570683,97.906802,32.821584,0.055505,19,1412,15,0,0,335.790833,0.141735,152.416383
534,19:38:55.661850,97.997969,32.912751,0.091167,20,1419,15,0,0,335.922319,0.131486,152.547869
535,19:38:55.733974,98.070093,32.984875,0.072124,20,1423,14,0,0,336.159412,0.237093,152.784962
536,19:38:55.809757,98.145876,33.060658,0.075783,21,1431,14,0,0,336.393495,0.234083,153.019045
537,19:38:55.891386,98.227505,33.142287,0.081629,22,1440,14,0,0,336.557370,0.163875,153.182920
538,19:38:55.943420,98.279539,33.194321,0.052034,22,1469,14,0,0,336.741769,0.184399,153.367319
539,19:38:56.010829,98.346948,33.261730,0.067409,22,1500,14,0,0,336.902367,0.160598,153.527917
540,19:38:56.123450,98.459569,33.374351,0.112621,22,1544,14,0,0,337.116104,0.213737,153.741655
541,19:38:56.182084,98.518203,33.432985,0.058634,22,1562,14,0,0,337.329852,0.213747,153.955402
542,19:38:56.251224,98.587343,33.502125,0.069140,22,1570,14,0,0,337.472928,0.143076,154.098478
543,19:38:56.396841,98.732960,33.647742,0.145617,22,1580,14,41.997808164,-93.633139775,337.819418,0.346490,154.444968
544,19:38:56.470089,98.806208,33.720990,0.073248,22,1586,14,0,0,337.991783,0.172365,154.617333
545,19:38:56.538079,98.874198,33.788980,0.067990,22,1584,14,0,0,338.215198,0.223415,154.840748
546,19:38:56.594679,98.930798,33.845580,0.056600,21,1582,14,0,0,338.327980,0.112782,154.953530
547,19:38:56.616824,98.952943,33.867725,0.022145,21,1573,14,0,0,338.419362,0.091382,155.044912
548,19:38:56.651286,98.987405,33.902187,0.034462,21,1563,14,0,0,338.500227,0.080865,155.125777
549,19:38:56.694730,99.030849,33.945631,0.043444,22,1552,14,0,0,338.602003,0.101776,155.227553
550,19:38:56.746753,99.082872,33.997654,0.052023,21,1526,14,0,0,338.713955,0.111952,155.339505
551,19:38:56.823445,99.159564,34.074346,0.076692,22,1510,14,0,0,338.866661,0.152706,155.492211
552,19:38:56.860001,99.196120,34.110902,0.036556,21,1484,14,0,0,339.019900,0.153238,155.645450
553,19:38:56.896366,99.232485,34.147267,0.036365,21,1466,14,0,0,339.090655,0.070755,155.716205
554,19:38:56.972992,99.309111,34.223893,0.076626,21,1440,14,0,0,339.294067,0.203412,155.919617
555,19:38:57.032446,99.368565,34.283347,0.059454,22,1398,14,0,0,339.446729,0.152662,156.072279
556,19:38:57.086858,99.422977,34.337759,0.054412,22,1372,14,0,0,339.570632,0.123903,156.196182
557,19:38:57.150687,99.486806,34.401588,0.063829,22,1358,14,0,0,339.701807,0.131175,156.327357
558,19:38:57.216363,99.552482,34.467264,0.065676,22,1349,14,0,0,339.813115,0.111309,156.438665
559,19:38:57.266521,99.602640,34.517422,0.050158,22,1355,14,0,0,340.016681,0.203566,156.642231
560,19:38:57.315247,99.651366,34.566148,0.048726,22,1361,14,0,0,340.108267,0.091586,156.733817
561,19:38:57.377259,99.713378,34.628160,0.062012,22,1372,14,41.997785577,-93.633097739,340.281283,0.173016,156.906833
562,19:38:57.503202,99.839321,34.754103,0.125943,21,1402,14,0,0,340.596785,0.315502,157.222335
563,19:38:57.593979,99.930098,34.844880,0.090777,20,1408,14,0,0,340.790164,0.193379,157.415714
564,19:38:57.622253,99.958372,34.873154,0.028274,18,1402,14,0,0,340.912296,0.122132,157.537846
565,19:38:57.679071,100.015190,34.929972,0.056818,18,1384,14,0,0,341.036581,0.124285,157.662131
566,19:38:57.740002,100.076121,34.990903,0.060931,18,1338,14,0,0,341.197281,0.160700,157.822831
567,19:38:57.793575,100.129694,35.044476,0.053573,18,1315,14,0,0,341.309206,0.111925,157.934756
568,19:38:57.879622,100.215741,35.130523,0.086047,18,1265,14,0,0,341.533135,0.223929,158.158685
569,19:38:57.920776,100.256895,35.171677,0.041154,18,1209,14,0,0,341.645094,0.111960,158.270644
570,19:38:58.001682,100.337801,35.252583,0.080906,18,1191,14,0,0,341.788213,0.143118,158.413763
571,19:38:58.091942,100.428061,35.342843,0.090260,19,1138,16,0,0,342.025131,0.236918,158.650681
572,19:38:58.200947,100.537066,35.451848,0.109005,18,1103,16,0,0,342.327547,0.302416,158.953097
573,19:38:58.310549,100.646668,35.561450,0.109602,18,1076,16,0,0,342.722988,0.395441,159.348538
574,19:38:58.380654,100.716773,35.631555,0.070105,18,1050,16,41.997760951,-93.633050326,342.922346,0.199358,159.547896
575,19:38:58.505034,100.841153,35.755935,0.124380,18,1030,16,0,0,343.106835,0.184489,159.732385
576,19:38:58.585162,100.921281,35.836063,0.080128,18,1021,18,0,0,343.566531,0.459696,160.192081
577,19:38:58.659240,100.995359,35.910141,0.074078,18,1026,18,0,0,343.749749,0.183218,160.375299
578,19:38:58.717390,101.053509,35.968291,0.058150,18,1043,18,0,0,343.959071,0.209322,160.584622
579,19:38:58.919200,101.255319,36.170101,0.201810,18,1068,18,0,0,344.430172,0.471101,161.055722
580,19:38:58.971414,101.307533,36.222315,0.052214,18,1120,18,0,0,344.783474,0.353302,161.409024
581,19:38:59.009392,101.345511,36.260293,0.037978,18,1125,17,0,0,344.883974,0.100500,161.509524
582,19:38:59.067315,101.403434,36.318216,0.057923,18,1142,17,0,0,345.044254,0.160280,161.669804
583,19:38:59.134218,101.470337,36.385119,0.066903,18,1154,17,0,0,345.279062,0.234808,161.904612
584,19:38:59.185894,101.522013,36.436795,0.051676,18,1171,17,0,0,345.393680,0.114618,162.019230
585,19:38:59.289486,101.625605,36.540387,0.103592,18,1184,17,0,0,345.637503,0.243823,162.263053
586,19:38:59.359780,101.695899,36.610681,0.070294,18,1195,17,41.997736139,-93.633001777,345.934042,0.296538,162.559592
587,19:38:59.445450,101.781569,36.696351,0.085670,18,1206,17,0,0,346.083505,0.149464,162.709056
588,19:38:59.590766,101.926885,36.841667,0.145316,18,1222,17,0,0,346.576657,0.493152,163.202208
589,19:38:59.649736,101.985855,36.900637,0.058970,18,1236,17,0,0,346.836205,0.259548,163.461755
590,19:38:59.715574,102.051693,36.966475,0.065838,18,1240,17,0,0,346.935071,0.098866,163.560621
591,19:38:59.780796,102.116915,37.031697,0.065222,18,1248,17,0,0,347.219304,0.284233,163.844854
592,19:38:59.855295,102.191414,37.106196,0.074499,18,1251,17,0,0,347.441772,0.222469,164.067323
593,19:38:59.929169,102.265288,37.180070,0.073874,18,1250,17,0,0,347.614768,0.172996,164.240319
594,19:39:00.009422,102.345541,37.260323,0.080253,18,1256,17,0,0,347.861946,0.247178,164.487496
595,19:39:00.129037,102.465156,37.379938,0.119615,18,1259,17,0,0,348.170900,0.308954,164.796450
596,19:39:00.227703,102.563822,37.478604,0.098666,18,1262,17,0,0,348.455880,0.284981,165.081430
597,19:39:00.321393,102.657512,37.572294,0.093690,18,1262,17,0,0,348.863778,0.407898,165.489328
598,19:39:00.384233,102.720352,37.635134,0.062840,18,1265,17,41.997713339,-93.632957165,349.036111,0.172333,165.661661
599,19:39:00.501850,102.837969,37.752751,0.117617,18,1265,16,0,0,349.318952,0.282841,165.944502
600,19:39:00.581753,102.917872,37.832654,0.079903,18,1262,16,0,0,349.481821,0.162868,166.107371
601,19:39:00.641714,102.977833,37.892615,0.059961,18,1262,16,0,0,349.750125,0.268304,166.375675
602,19:39:00.852650,103.188769,38.103551,0.210936,18,1265,16,0,0,350.342534,0.592409,166.968084
603,19:39:00.978674,103.314793,38.229575,0.126024,18,1262,14,0,0,350.657304,0.314770,167.282854
604,19:39:01.049606,103.385725,38.300507,0.070932,18,1260,14,0,0,350.769291,0.111987,167.394841
605,19:39:01.170868,103.506987,38.421769,0.121262,18,1257,14,0,0,351.145837,0.376546,167.771388
606,19:39:01.248675,103.584794,38.499576,0.077807,18,1258,14,0,0,351.360208,0.214371,167.985758
607,19:39:01.316794,103.652913,38.567695,0.068119,18,1259,14,0,0,351.502050,0.141842,168.127600
608,19:39:01.364500,103.700619,38.615401,0.047706,18,1261,14,41.997693656,-93.632917142,351.645159,0.143109,168.270709
609,19:39:01.449460,103.785579,38.700361,0.084960,18,1262,14,0,0,351.746312,0.101154,168.371862
610,19:39:01.640797,103.976916,38.891698,0.191337,18,1244,14,0,0,352.265354,0.519042,168.890904
611,19:39:01.748708,104.084827,38.999609,0.107911,18,1220,14,0,0,352.572836,0.307482,169.198386
612,19:39:01.844715,104.180834,39.095616,0.096007,18,1211,14,0,0,352.774216,0.201379,169.399766
613,19:39:01.888045,104.224164,39.138946,0.043330,18,1200,13,0,0,352.927958,0.153743,169.553508
614,19:39:01.994727,104.330846,39.245628,0.106682,18,1186,13,0,0,353.154765,0.226806,169.780315
615,19:39:02.026199,104.362318,39.277100,0.031472,18,1168,13,0,0,353.258727,0.103963,169.884278
616,19:39:02.089444,104.425563,39.340345,0.063245,18,1156,13,0,0,353.391600,0.132872,170.017150
617,19:39:02.170735,104.506854,39.421636,0.081291,18,1130,13,0,0,353.590308,0.198708,170.215858
618,19:39:02.219077,104.555196,39.469978,0.048342,18,1117,13,0,0,353.722745,0.132437,170.348295
619,19:39:02.262433,104.598552,39.513334,0.043356,18,1108,13,0,0,353.806873,0.084128,170.432423
620,19:39:02.309878,104.645997,39.560779,0.047445,18,1105,12,0,0,353.886826,0.079953,170.512376
621,19:39:02.355356,104.691475,39.606257,0.045478,18,1098,12,41.997677342,-93.63288258,353.974145,0.087319,170.599695
622,19:39:02.421246,104.757365,39.672147,0.065890,18,1073,12,41.997677333,-93.6328825,354.140137,0.165992,170.765687
623,19:39:02.477318,104.813437,39.728219,0.056072,18,1047,12,0,0,354.237026,0.096890,170.862576
624,19:39:02.540359,104.876478,39.791260,0.063041,18,1029,12,0,0,354.392805,0.155778,171.018355
625,19:39:02.605135,104.941254,39.856036,0.064776,18,1017,12,0,0,354.497448,0.104644,171.122998
626,19:39:02.708605,105.044724,39.959506,0.103470,18,992,12,0,0,354.715529,0.218080,171.341079
627,19:39:02.758677,105.094796,40.009578,0.050072,18,971,12,0,0,354.855126,0.139597,171.480676
628,19:39:02.816702,105.152821,40.067603,0.058025,18,953,11,0,0,354.944809,0.089683,171.570359
629,19:39:02.895043,105.231162,40.145944,0.078341,18,936,11,0,0,355.113669,0.168860,171.739219
630,19:39:02.925699,105.261818,40.176600,0.030656,18,918,11,0,0,355.192718,0.079049,171.818268
631,19:39:03.048486,105.384605,40.299387,0.122787,18,908,11,0,0,355.416800,0.224083,172.042350
632,19:39:03.103887,105.440006,40.354788,0.055401,18,873,11,0,0,355.529049,0.112249,172.154599
633,19:39:03.139535,105.475654,40.390436,0.035648,18,858,11,0,0,355.616524,0.087475,172.242074
634,19:39:03.187032,105.523151,40.437933,0.047497,18,845,11,0,0,355.704826,0.088302,172.330376
635,19:39:03.248299,105.584418,40.499200,0.061267,18,823,10,0,0,355.815923,0.111097,172.441473
636,19:39:03.308320,105.644439,40.559221,0.060021,18,812,10,0,0,355.917716,0.101793,172.543266
637,19:39:03.401596,105.737715,40.652497,0.093276,18,799,10,41.997665427,-93.632856926,356.063097,0.145381,172.688647
638,19:39:03.546828,105.882947,40.797729,0.145232,18,779,10,0,0,356.310258,0.247161,172.935808
639,19:39:03.683819,106.019938,40.934720,0.136991,18,773,10,0,0,356.513826,0.203568,173.139376
640,19:39:03.741927,106.078046,40.992828,0.058108,18,770,8,0,0,356.654838,0.141012,173.280388
641,19:39:03.822811,106.158930,41.073712,0.080884,18,769,8,0,0,356.753842,0.099004,173.379392
642,19:39:03.954948,106.291067,41.205849,0.132137,18,772,8,0,0,356.904940,0.151099,173.530490
643,19:39:04.183771,106.519890,41.434672,0.228823,18,774,8,0,0,357.172538,0.267598,173.798088
644,19:39:04.309302,106.645421,41.560203,0.125531,18,778,7,0,0,357.413812,0.241274,174.039362
645,19:39:04.359728,106.695847,41.610629,0.050426,18,779,7,41.997658033,-93.632841433,357.505397,0.091585,174.130947
646,19:39:04.414278,106.750397,41.665179,0.054550,18,778,7,0,0,357.566486,0.061089,174.192036
647,19:39:04.473679,106.809798,41.724580,0.059401,18,775,7,0,0,357.607181,0.040695,174.232731
648,19:39:04.603035,106.939154,41.853936,0.129356,18,780,7,0,0,357.770014,0.162833,174.395564
649,19:39:04.703046,107.039165,41.953947,0.100011,18,779,5,0,0,357.872737,0.102724,174.498287
650,19:39:04.907067,107.243186,42.157968,0.204021,18,780,5,0,0,358.032885,0.160147,174.658435
651,19:39:05.044897,107.381016,42.295798,0.137830,18,788,5,0,0,358.185405,0.152520,174.810955
652,19:39:05.085391,107.421510,42.336292,0.040494,18,792,5,0,0,358.233319,0.047914,174.858869
653,19:39:05.174059,107.510178,42.424960,0.088668,18,794,4,0,0,358.275801,0.042482,174.901352
654,19:39:05.256451,107.592570,42.507352,0.082392,18,793,4,0,0,358.333896,0.058095,174.959446
655,19:39:05.362146,107.698265,42.613047,0.105695,18,793,4,41.997655113,-93.632834873,358.421020,0.087124,175.046570
656,19:39:05.425206,107.761325,42.676107,0.063060,18,794,4,0,0,358.473362,0.052342,175.098912
657,19:39:05.460580,107.796699,42.711481,0.035374,18,799,4,0,0,358.496631,0.023268,175.122181
658,19:39:05.515715,107.851834,42.766616,0.055135,18,797,4,0,0,358.540242,0.043612,175.165793
659,19:39:05.564712,107.900831,42.815613,0.048997,18,800,4,0,0,358.566409,0.026167,175.191959
660,19:39:05.603584,107.939703,42.854485,0.038872,18,802,3,0,0,358.589947,0.023538,175.215497
661,19:39:05.654391,107.990510,42.905292,0.050807,18,796,3,0,0,358.618295,0.028348,175.243845
662,19:39:05.736289,108.072408,42.987190,0.081898,18,793,3,0,0,358.646768,0.028474,175.272318
663,19:39:05.799788,108.135907,43.050689,0.063499,18,796,3,0,0,358.696677,0.049908,175.322227
664,19:39:06.083825,108.419944,43.334726,0.284037,18,798,3,0,0,358.801492,0.104816,175.427042
665,19:39:06.147333,108.483452,43.398234,0.063508,16,784,3,0,0,358.879870,0.078378,175.505420
666,19:39:06.245178,108.581297,43.496079,0.097845,16,777,3,0,0,358.908428,0.028558,175.533978
667,19:39:06.315492,108.651611,43.566393,0.070314,16,744,3,0,0,358.960552,0.052123,175.586102
668,19:39:06.448303,108.784422,43.699204,0.132811,16,726,3,41.997654961,-93.632833541,359.036897,0.076345,175.662447
669,19:39:06.562851,108.898970,43.813752,0.114548,16,728,3,0,0,359.106691,0.069794,175.732241
670,19:39:06.617272,108.953391,43.868173,0.054421,16,723,3,0,0,359.124131,0.017441,175.749681
671,19:39:06.659848,108.995967,43.910749,0.042576,16,722,3,0,0,359.154662,0.030530,175.780212
672,19:39:06.711558,109.047677,43.962459,0.051710,16,716,3,0,0,359.176471,0.021809,175.802021
673,19:39:06.787561,109.123680,44.038462,0.076003,16,704,3,0,0,359.207012,0.030541,175.832562
674,19:39:06.849802,109.185921,44.100703,0.062241,16,690,3,0,0,359.255074,0.048062,175.880624
675,19:39:07.015709,109.351828,44.266610,0.165907,16,666,3,0,0,359.326958,0.071883,175.952508
676,19:39:07.050197,109.386316,44.301098,0.034488,16,652,3,0,0,359.364027,0.037069,175.989577
677,19:39:07.092170,109.428289,44.343071,0.041973,16,644,3,0,0,359.385839,0.021812,176.011389
678,19:39:07.125782,109.461901,44.376683,0.033612,16,634,3,0,0,359.405465,0.019626,176.031015
679,19:39:07.189788,109.525907,44.440689,0.064006,16,631,3,0,0,359.431649,0.026184,176.057199
680,19:39:07.346405,109.682524,44.597306,0.156617,16,620,3,41.997655196,-93.632833112,359.494882,0.063234,176.120432
681,19:39:07.389156,109.725275,44.640057,0.042751,16,603,3,0,0,359.538503,0.043621,176.164053
682,19:39:07.436781,109.772900,44.687682,0.047625,16,599,3,0,0,359.569030,0.030528,176.194581
683,19:39:07.513764,109.849883,44.764665,0.076983,16,595,3,0,0,359.584296,0.015266,176.209846
684,19:39:07.648563,109.984682,44.899464,0.134799,16,586,3,0,0,359.671666,0.087370,176.297216
685,19:39:07.765948,110.102067,45.016849,0.117385,16,576,3,0,0,359.728235,0.056569,176.353785
686,19:39:07.808994,110.145113,45.059895,0.043046,16,578,3,0,0,359.769677,0.041442,176.395227
687,19:39:07.841430,110.177549,45.092331,0.032436,16,577,3,0,0,359.785341,0.015664,176.410891
688,19:39:07.888191,110.224310,45.139092,0.046761,16,573,3,0,0,359.811256,0.025914,176.436806
689,19:39:07.967037,110.303156,45.217938,0.078846,16,570,3,0,0,359.832918,0.021663,176.458468
690,19:39:08.097660,110.433779,45.348561,0.130623,16,574,0,0,0,359.851914,0.018996,176.477464
